player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Josh Malone,11883,WR,CIN,11,16,0,7,3.0,0,100.0,,0,0,0.0,0,1,0,68.3,55.1,0,10,0.0,0,50,2,88.0,44,100.0,2,4.5,0,16,10,5.0,8.0,0.36,0,22.2,0,30.8,0.0,0,2,0.0,0,2,0,72.1,54.4,1,25,0.0,0,102,4,96.1,98,36.4,13,13.3,1,47,3,0.8,11.8,0.48
Louis Murphy Jr.,5048,WR,SF,7,16,0,28,6.3,0,33.3,0.0,0,1,0.0,0,1,0,64.7,56.6,0,8,0.0,0,28,1,96.4,27,42.4,3,11.1,0,8,6,6.0,8.0,0.3,0,12.5,0,54.5,50.0,2,4,0.0,0,4,0,74.6,61.1,1,40,0.0,0,73,6,97.3,71,48.7,11,15.5,0,103,33,5.5,17.2,1.45
Maxx Williams,9488,TE,BLT,11,16,0,3,1.0,0,100.0,,0,0,0.0,0,3,0,70.5,64.0,0,12,29.0,9,31,3,67.7,21,132.6,3,14.3,1,19,16,5.3,6.3,0.9,0,-0.4,1,92.3,0.0,0,1,0.0,0,3,1,79.4,63.2,0,17,36.5,31,85,12,62.4,53,88.1,13,24.5,0,67,88,7.3,5.6,1.26
Chris Conley,9509,WR,KC,5,16,0,16,10.0,0,66.7,50.0,1,2,0.0,0,3,0,72.1,63.3,0,18,0.0,0,57,4,93.0,53,90.3,6,11.3,0,47,18,4.5,11.8,0.89,0,17.8,0,70.0,,0,0,0.0,0,5,0,75.6,60.9,0,35,0.9,1,112,7,96.4,108,112.5,10,9.3,0,128,30,4.3,18.3,1.19
Alex Erickson,11107,WR,CIN,14,16,0,7,10.1,0,71.4,50.0,1,2,0.0,0,3,1,73.4,61.9,0,29,0.0,0,39,5,89.7,35,137.5,7,20.0,1,61,9,1.8,12.2,1.74,0,13.6,1,77.8,100.0,2,2,0.0,0,6,0,75.6,68.2,1,37,0.0,0,76,7,100.0,76,79.2,9,11.8,0,119,24,3.4,17.0,1.57
Wendell Smallwood,10787,HB,PHI,7,16,0,24,-0.8,0,50.0,,0,0,33.3,1,1,0,29.9,52.1,0,5,28.3,15,53,2,66.0,35,56.3,4,11.4,0,2,1,0.5,1.0,0.06,0,-0.5,0,90.9,,0,0,0.0,0,4,0,78.0,76.9,0,24,17.6,9,51,10,74.5,38,100.8,11,28.9,0,90,90,9.0,9.0,2.37
Kapri Bibbs,8906,HB,WAS,3,16,0,32,1.0,0,0.0,0.0,0,1,,0,0,0,,53.0,0,0,25.0,4,16,0,75.0,12,39.6,1,8.3,0,0,0,,,0.0,0,0.0,2,93.3,,0,0,6.7,1,4,0,64.7,71.6,0,36,14.3,8,56,14,83.9,47,124.4,15,31.9,1,128,130,9.3,9.1,2.72
Ross Travis,10320,TE,IND,14,16,0,14,17.4,0,20.0,0.0,0,2,50.0,1,1,0,28.8,51.0,0,18,0.0,0,22,1,95.5,21,42.1,5,23.8,0,18,8,8.0,18.0,0.86,0,9.8,1,66.7,50.0,1,2,0.0,0,4,1,74.6,63.8,0,20,2.1,1,48,6,95.8,46,84.5,9,19.6,0,58,23,3.8,9.7,1.26
Nick Vannett,10728,TE,SEA,15,15,0,29,9.0,0,100.0,,0,0,0.0,0,1,0,68.3,64.1,0,18,34.1,14,41,2,58.5,24,118.8,2,8.3,0,28,10,5.0,14.0,1.17,0,7.2,0,76.9,0.0,0,1,23.1,3,4,0,29.5,55.6,0,21,33.0,30,91,10,63.7,58,122.6,13,22.4,1,96,36,3.6,9.6,1.66
Tommylee Lewis,11231,WR,NO,13,15,0,20,5.0,0,83.3,100.0,1,1,0.0,0,2,0,73.4,67.7,0,16,0.0,0,17,5,94.1,16,86.8,6,37.5,0,29,25,5.0,5.8,1.81,0,13.8,1,55.6,0.0,0,3,0.0,0,2,0,73.4,63.4,0,52,0.0,0,52,5,98.1,51,125.7,9,17.6,1,87,31,6.2,17.4,1.71
Dalvin Cook,11796,HB,MIN,4,15,0,18,-5.0,3,100.0,,0,0,0.0,0,2,0,36.2,59.3,0,36,44.0,11,25,3,48.0,12,118.8,3,25.0,0,51,66,22.0,17.0,4.25,0,0.0,1,72.7,100.0,1,1,27.3,3,1,0,28.7,32.0,0,16,18.9,10,53,8,77.4,41,77.5,11,26.8,0,39,36,4.5,4.9,0.95
Chad Hansen,11896,WR,NYJ,14,15,0,22,13.7,0,50.0,0.0,0,1,0.0,0,2,0,70.5,52.3,0,15,0.0,0,94,3,91.5,86,63.9,6,7.0,0,29,9,3.0,9.7,0.34,0,11.1,0,62.5,100.0,1,1,0.0,0,4,0,73.4,56.7,0,24,0.0,0,132,5,96.2,127,90.1,8,6.3,0,69,8,1.6,13.8,0.54
Tre McBride,9678,WR,CHI,8,15,0,6,15.8,0,60.0,0.0,0,1,0.0,0,2,0,72.1,68.4,0,45,0.0,0,48,3,89.6,43,101.3,5,11.6,0,59,19,6.3,19.7,1.37,0,14.6,0,44.4,33.3,1,3,0.0,0,4,0,72.1,56.4,2,22,0.0,0,80,4,91.3,73,27.3,9,12.3,0,60,10,2.5,15.0,0.82
Anthony Fasano,2998,TE,MIA,16,15,0,17,9.4,0,80.0,0.0,0,1,0.0,0,3,1,72.1,53.8,0,22,42.7,38,89,4,53.9,48,141.3,5,10.4,1,42,9,2.3,10.5,0.88,0,7.0,0,77.8,66.7,2,3,0.0,0,2,0,75.6,51.2,2,29,49.1,82,167,7,50.3,84,55.8,9,10.7,0,62,29,4.1,8.9,0.74
Brandon Williams,7876,TE,IND,14,15,0,14,3.7,1,100.0,100.0,2,2,0.0,0,1,0,70.5,61.9,0,20,37.5,12,32,3,59.4,19,109.7,3,15.8,0,31,20,6.7,10.3,1.63,0,5.5,3,83.3,0.0,0,1,9.1,1,3,0,58.5,65.3,0,32,30.2,26,86,10,66.3,57,97.9,12,21.1,0,90,57,5.7,9.0,1.58
Kerwynn Williams,8013,HB,ARZ,14,15,0,1,6.3,0,50.0,0.0,0,1,33.3,1,2,0,29.9,65.9,1,11,39.5,15,38,2,57.9,22,25.0,4,18.2,0,20,2,1.0,10.0,0.91,0,8.3,0,72.7,,0,0,0.0,0,4,0,76.5,72.2,0,25,14.5,10,69,8,79.7,55,90.3,11,20.0,0,73,43,5.4,9.1,1.33
Michael Floyd,7019,WR,MIN,11,14,0,18,12.8,0,75.0,,0,0,0.0,0,0,0,70.5,62.0,0,8,0.0,0,30,3,83.3,25,81.3,4,16.0,0,16,6,2.0,5.3,0.64,0,4.9,0,70.0,0.0,0,1,12.5,1,3,0,52.5,63.1,1,19,0.0,0,51,7,90.2,46,46.7,10,21.7,0,62,28,4.0,8.9,1.35
Derrick Henry,10679,HB,TEN,16,14,0,31,2.3,0,75.0,0.0,0,1,25.0,1,1,0,36.8,44.0,0,8,32.8,20,61,3,60.7,37,80.2,4,10.8,0,15,12,4.0,5.0,0.41,0,-0.4,2,80.0,,0,0,20.0,2,3,0,38.7,46.3,0,66,23.7,28,118,8,72.0,85,150.4,10,11.8,1,121,124,15.5,15.1,1.42
Levine Toilolo,7915,TE,ATL,15,14,0,2,2.3,0,100.0,,0,0,0.0,0,1,0,72.1,61.7,0,10,36.4,20,55,4,60.0,33,100.0,4,12.1,0,32,23,5.8,8.0,0.97,0,8.9,0,77.8,100.0,2,2,12.5,1,3,0,52.1,58.5,0,25,39.3,46,117,7,59.0,69,142.1,9,13.0,1,83,31,4.4,11.9,1.2
Corey Clement,12253,HB,PHI,15,14,0,24,1.2,0,66.7,100.0,1,1,20.0,1,4,0,41.6,57.8,0,28,18.8,15,80,4,75.0,60,149.3,6,10.0,1,82,87,21.8,20.5,1.37,0,-0.8,0,75.0,100.0,1,1,0.0,0,2,0,75.6,66.1,0,15,15.3,11,72,6,83.3,60,125.5,8,13.3,1,41,42,7.0,6.8,0.68
Adam Shaheen,11800,TE,CHI,13,14,0,6,12.8,0,50.0,0.0,0,1,0.0,0,2,0,68.3,84.1,0,22,11.1,2,18,2,83.3,15,83.3,4,26.7,0,38,7,3.5,19.0,2.53,0,5.7,0,100.0,100.0,2,2,0.0,0,3,0,75.6,65.6,0,31,14.0,8,57,7,80.7,46,117.3,7,15.2,0,85,45,6.4,12.1,1.85
Brandon Tate,5006,WR,BUF,9,14,0,4,15.6,0,20.0,0.0,0,1,0.0,0,1,0,64.7,55.9,1,13,0.0,0,35,1,94.3,33,0.0,5,15.2,0,13,2,2.0,13.0,0.39,0,8.3,1,50.0,0.0,0,1,25.0,1,2,0,36.2,57.1,0,24,0.0,0,49,3,95.9,47,77.8,6,12.8,0,49,35,11.7,16.3,1.04
Michael Clark,12107,WR,GB,2,14,0,12,12.8,0,25.0,0.0,0,2,50.0,1,1,0,28.9,52.6,0,10,0.0,0,19,1,89.5,17,39.6,4,23.5,0,10,1,1.0,10.0,0.59,0,18.3,0,30.0,0.0,0,2,0.0,0,1,0,70.5,60.9,0,19,0.0,0,33,3,93.9,31,40.0,10,32.3,0,31,8,2.7,10.3,1.0
Willie Snead IV,8999,WR,NO,11,13,0,20,2.3,0,25.0,,0,0,0.0,0,0,0,64.7,48.1,0,0,0.0,0,39,1,100.0,39,39.6,4,10.3,0,0,6,6.0,0.0,0.0,0,10.3,0,75.0,0.0,0,1,0.0,0,4,0,74.6,60.8,0,26,2.3,2,88,6,95.5,84,107.8,8,9.5,0,83,21,3.5,13.8,0.99
Clive Walford,9501,TE,OAK,12,13,0,23,11.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,50.2,0,-1,7.7,2,26,1,84.6,22,56.3,2,9.1,0,-1,2,2.0,-1.0,-0.05,0,10.0,0,80.0,66.7,2,3,0.0,0,2,0,76.5,69.9,0,26,7.3,3,41,8,90.2,37,100.4,10,27.0,0,81,25,3.1,10.1,2.19
C.J. Uzomah,9590,TE,CIN,14,13,0,7,-2.5,0,50.0,,0,0,50.0,1,1,0,28.8,47.0,0,7,20.0,6,30,1,76.7,23,58.3,2,8.7,0,7,7,7.0,7.0,0.3,0,7.0,1,80.0,,0,0,11.1,1,4,0,76.5,61.4,0,21,9.4,5,53,8,88.7,47,101.7,10,21.3,0,84,44,5.5,10.5,1.79
Thomas Rawls,9993,HB,SEA,12,13,0,29,9.0,0,0.0,,0,0,100.0,1,0,0,28.0,31.4,0,0,22.0,9,41,0,65.9,27,39.6,2,7.4,0,0,0,,,0.0,0,0.5,2,81.8,,0,0,10.0,1,4,0,58.5,64.5,0,22,17.9,17,95,9,75.8,72,102.3,11,15.3,0,94,84,9.3,10.4,1.31
Brenton Bersin,7516,WR,CAR,8,13,0,5,15.3,0,66.7,100.0,1,1,0.0,0,2,0,70.5,77.5,0,18,0.0,0,20,2,85.0,17,106.3,3,17.6,0,35,2,1.0,17.5,2.06,0,15.4,0,66.7,33.3,1,3,0.0,0,4,0,74.6,69.3,2,27,0.0,0,49,6,98.0,48,61.1,9,18.8,0,93,9,1.5,15.5,1.94
Amara Darboh,11861,WR,SEA,16,13,0,29,12.7,0,33.3,0.0,0,2,0.0,0,0,0,64.7,49.0,0,3,0.0,0,29,1,89.7,26,42.4,3,11.5,0,3,6,6.0,3.0,0.12,0,12.8,1,70.0,50.0,2,4,0.0,0,2,0,75.6,60.9,0,16,0.0,0,65,7,95.4,62,88.7,10,16.1,0,68,9,1.3,9.7,1.1
Jonathan Stewart,4327,HB,CAR,15,13,0,5,3.0,0,50.0,,0,0,0.0,0,0,0,64.7,52.1,0,-1,31.8,14,44,1,63.6,28,56.3,2,7.1,0,-1,0,0.0,-1.0,-0.04,0,-1.9,7,60.0,100.0,1,1,33.3,3,1,0,28.3,42.8,1,21,21.3,19,89,6,76.4,68,30.8,10,14.7,0,44,59,9.8,7.3,0.65
Aaron Jones,11937,HB,GB,10,13,0,12,3.0,0,100.0,,0,0,0.0,0,1,0,70.5,56.8,0,9,26.5,18,68,3,70.6,48,81.9,3,6.3,0,11,2,0.7,3.7,0.23,0,-1.1,0,60.0,,0,0,0.0,0,1,0,74.6,62.3,0,6,21.4,15,70,6,77.1,54,64.6,10,18.5,0,11,29,4.8,1.8,0.2
Darrell Daniels,12122,TE,IND,12,12,0,14,11.3,0,0.0,0.0,0,1,100.0,1,0,0,28.0,40.9,0,0,19.2,5,26,0,80.8,21,39.6,3,14.3,0,0,0,,,0.0,0,7.1,1,37.5,33.3,1,3,0.0,0,2,0,70.5,50.0,0,13,12.5,7,56,3,85.7,48,46.9,8,16.7,0,26,18,6.0,8.7,0.54
ArDarius Stewart,11834,WR,NYJ,15,12,0,22,15.0,0,60.0,,0,0,0.0,0,1,0,70.5,59.8,0,46,9.3,4,43,3,86.0,37,98.8,5,13.5,0,56,14,4.7,18.7,1.51,0,6.9,0,42.9,0.0,0,1,0.0,0,1,0,70.5,55.4,0,24,0.0,0,68,3,89.7,61,53.3,7,11.5,0,26,4,1.3,8.7,0.43
David Morgan,10822,TE,MIN,15,12,0,18,11.0,0,50.0,,0,0,0.0,0,1,0,64.7,54.3,0,14,42.2,19,45,1,48.9,22,72.9,2,9.1,0,14,14,14.0,14.0,0.64,0,5.9,1,88.9,,0,0,0.0,0,3,0,78.3,87.9,0,23,30.4,24,79,8,65.8,52,103.7,9,17.3,0,80,44,5.5,10.0,1.54
Austin Traylor,11411,TE,DEN,7,12,0,10,13.0,0,100.0,,0,0,0.0,0,1,0,64.7,55.7,0,34,13.7,7,51,1,78.4,40,118.8,1,2.5,0,34,21,21.0,34.0,0.85,0,9.0,1,63.6,66.7,2,3,0.0,0,5,0,75.6,56.1,0,14,16.5,19,115,7,78.3,90,80.1,11,12.2,0,66,23,3.3,9.4,0.73
Darren Sproles,2347,HB,PHI,3,12,0,24,-4.0,0,66.7,,0,0,0.0,0,2,0,70.5,75.0,1,16,15.2,5,33,2,75.8,25,59.7,3,12.0,0,30,40,20.0,15.0,1.2,0,-0.4,0,50.0,0.0,0,1,20.0,1,1,0,42.1,47.7,1,13,8.3,3,36,4,91.7,33,18.8,8,24.2,0,28,21,5.3,7.0,0.85
Neal Sterling,9653,TE,NYJ,9,12,0,22,9.1,0,57.1,100.0,1,1,20.0,1,3,0,45.8,71.4,0,15,0.0,0,24,4,91.7,22,72.3,7,31.8,0,38,20,5.0,9.5,1.73,0,7.4,0,40.0,0.0,0,1,0.0,0,2,0,68.3,66.0,1,35,2.9,1,35,2,94.3,33,32.5,5,15.2,0,44,23,11.5,22.0,1.33
Leonte Carroo,10720,WR,MIA,8,12,0,17,6.3,0,66.7,66.7,2,3,20.0,1,2,0,42.1,54.4,0,21,0.0,0,48,4,95.8,46,88.9,6,13.0,0,45,9,2.3,11.3,0.98,0,9.8,0,60.0,,0,0,0.0,0,2,0,70.5,58.7,1,11,0.0,0,51,3,100.0,51,32.5,5,9.8,0,24,3,1.0,8.0,0.47
Isaiah McKenzie,11927,WR,DEN,10,12,0,10,16.7,0,0.0,0.0,0,1,,0,0,0,,51.0,0,0,0.0,0,25,0,92.0,23,39.6,3,13.0,0,0,0,,,0.0,0,16.8,1,44.4,0.0,0,1,20.0,1,2,0,42.1,47.7,1,14,0.0,0,64,4,93.8,60,13.0,9,15.0,0,29,12,3.0,7.3,0.48
Jaydon Mickens,11371,WR,JAX,8,11,0,15,10.0,0,50.0,0.0,0,1,0.0,0,3,0,70.5,72.0,0,41,0.0,0,29,3,89.7,26,125.0,6,23.1,2,60,25,8.3,20.0,2.31,0,4.2,0,60.0,,0,0,25.0,1,1,0,36.2,51.3,0,11,0.0,0,40,3,95.0,38,66.3,5,13.2,0,17,15,5.0,5.7,0.45
Derek Carrier,7406,TE,LA,14,11,0,26,3.7,0,66.7,,0,0,0.0,0,1,0,68.3,49.1,0,9,14.3,2,14,2,78.6,11,75.7,3,27.3,0,13,8,4.0,6.5,1.18,0,2.8,0,75.0,100.0,2,2,14.3,1,3,0,49.7,69.4,0,17,10.3,3,29,6,86.2,25,94.8,8,32.0,0,58,42,7.0,9.7,2.32
Lee Smith,6311,TE,OAK,16,11,0,23,4.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,46.8,0,4,50.0,20,40,1,45.0,18,83.3,1,5.6,0,4,0,0.0,4.0,0.22,0,4.7,1,70.0,100.0,3,3,0.0,0,4,0,75.6,68.8,0,21,32.9,26,79,7,64.6,51,90.4,10,19.6,0,72,35,5.0,10.3,1.41
Jacquizz Rodgers,6297,HB,TB,13,11,0,30,,0,,,0,0,,0,0,0,,53.1,0,0,53.8,14,26,0,42.3,11,0.0,0,0.0,0,0,0,,,0.0,0,-0.4,2,81.8,,0,0,10.0,1,4,0,57.0,64.0,0,15,15.4,10,65,9,81.5,53,94.7,11,20.8,0,74,85,9.4,8.2,1.4
Tommy Bohanon,7997,FB,JAX,16,11,0,15,3.7,0,66.7,100.0,1,1,0.0,0,1,0,68.3,70.5,0,13,25.9,7,27,2,70.4,19,84.0,3,15.8,0,19,11,5.5,9.5,1.0,0,1.4,1,42.9,33.3,1,3,25.0,1,1,0,36.8,52.6,0,14,10.5,4,38,3,84.2,32,51.5,7,21.9,0,23,19,6.3,7.7,0.72
Jerell Adams,10818,TE,NYG,15,11,0,21,13.0,0,100.0,100.0,1,1,0.0,0,1,0,68.3,67.9,0,38,9.1,2,22,2,81.8,18,118.8,2,11.1,0,44,18,9.0,22.0,2.44,0,6.4,0,85.7,100.0,4,4,14.3,1,4,0,49.7,57.6,0,11,7.5,4,53,6,88.7,47,95.2,7,14.9,0,48,10,1.7,8.0,1.02
Robert Turbin,7106,HB,IND,6,11,0,14,-0.3,0,75.0,,0,0,0.0,0,2,0,70.5,66.2,0,16,27.1,16,59,3,69.5,41,91.7,4,9.8,0,26,29,9.7,8.7,0.63,0,-1.9,2,85.7,,0,0,0.0,0,1,0,75.6,74.0,0,11,12.9,4,31,6,80.6,25,84.5,7,28.0,0,30,42,7.0,5.0,1.2
Tyler Ervin,10753,WR,HST,3,11,0,13,9.0,0,66.7,,0,0,0.0,0,0,0,68.3,53.2,0,4,0.0,0,26,2,80.8,21,70.1,3,14.3,0,7,1,0.5,3.5,0.33,0,3.9,1,85.7,0.0,0,1,0.0,0,1,0,74.6,64.3,0,7,2.9,1,34,6,91.2,31,85.1,7,22.6,0,31,10,1.7,5.2,1.0
Malcolm Brown,9902,HB,LA,11,11,0,26,7.0,0,0.0,,0,0,,0,0,0,,50.0,0,0,20.0,6,30,0,76.7,23,39.6,1,4.3,0,0,0,,,0.0,0,-0.3,1,88.9,100.0,1,1,11.1,1,3,0,54.5,60.9,0,16,15.9,7,44,8,84.1,37,93.1,9,24.3,0,57,57,7.1,7.1,1.54
Patrick DiMarco,6997,FB,BUF,16,10,0,4,0.7,0,66.7,,0,0,0.0,0,0,0,68.3,58.7,0,5,34.8,8,23,2,60.9,14,70.1,3,21.4,0,9,7,3.5,4.5,0.64,0,3.8,1,66.7,66.7,2,3,20.0,1,0,0,41.6,42.3,1,9,10.9,5,46,4,82.6,38,36.8,6,15.8,0,27,5,1.3,6.8,0.71
C.J. Prosise,10724,HB,SEA,5,10,0,29,20.7,3,66.7,,0,0,0.0,0,1,0,68.3,78.6,0,46,16.7,4,24,2,83.3,20,109.7,3,15.0,0,54,24,12.0,27.0,2.7,0,2.8,4,66.7,0.0,0,1,20.0,1,2,0,41.6,64.4,0,11,3.4,1,29,4,93.1,27,80.6,6,22.2,0,33,28,7.0,8.3,1.22
Eric Tomlinson,9786,TE,NYJ,14,10,0,22,4.0,0,100.0,,0,0,0.0,0,1,0,68.3,59.0,0,34,37.5,21,56,2,60.7,34,118.8,2,5.9,0,34,26,13.0,17.0,1.0,0,6.3,0,75.0,,0,0,14.3,1,3,0,49.2,54.9,1,26,37.8,37,98,6,58.2,57,109.9,8,14.0,1,87,42,7.0,14.5,1.53
Sammie Coates,9520,WR,CLV,9,10,0,8,19.4,0,40.0,50.0,2,4,0.0,0,1,0,68.3,64.1,1,38,0.0,0,24,2,95.8,23,34.2,5,21.7,0,46,3,1.5,23.0,2.0,0,8.2,1,80.0,,0,0,0.0,0,1,0,72.1,62.2,0,11,0.0,0,38,4,97.4,37,86.7,5,13.5,0,24,14,3.5,6.0,0.65
Noah Brown,11993,WR,DAL,12,9,0,9,4.0,0,80.0,50.0,1,2,0.0,0,3,0,72.1,74.4,0,14,0.0,0,21,4,90.5,19,94.2,5,26.3,0,33,22,5.5,8.3,1.74,0,10.3,0,0.0,0.0,0,1,100.0,1,0,0,27.9,45.3,0,0,0.0,0,24,0,95.8,23,39.6,4,17.4,0,0,0,,,0.0
Hunter Sharp,11078,WR,NYG,3,9,0,21,11.0,1,40.0,0.0,0,2,33.3,1,1,0,29.9,62.2,0,21,0.0,0,23,2,87.0,20,58.8,5,25.0,0,28,10,5.0,14.0,1.4,0,6.8,0,75.0,,0,0,0.0,0,1,0,70.5,60.3,0,16,0.0,0,37,3,91.9,34,131.3,4,11.8,1,26,13,4.3,8.7,0.76
Jacob Hollister,12051,TE,NE,12,9,0,19,16.7,0,33.3,0.0,0,2,0.0,0,1,0,64.7,61.8,0,13,6.7,1,15,1,73.3,11,47.9,3,27.3,0,13,0,0.0,13.0,1.18,0,13.4,0,60.0,50.0,1,2,0.0,0,1,0,70.5,66.3,0,19,9.1,2,22,3,86.4,19,76.3,5,26.3,0,29,5,1.7,9.7,1.53
Justin Hunter,7815,WR,PIT,7,9,0,25,6.7,0,66.7,50.0,1,2,0.0,0,2,0,68.3,70.8,0,7,0.0,0,13,2,92.3,12,113.9,3,25.0,1,12,4,2.0,6.0,1.0,0,13.8,0,40.0,50.0,1,2,0.0,0,0,0,68.3,49.9,0,6,0.0,0,32,2,100.0,32,47.9,5,15.6,0,11,9,4.5,5.5,0.34
Logan Thomas,8755,TE,BUF,11,9,0,4,10.3,0,100.0,100.0,1,1,0.0,0,1,0,70.5,67.7,0,22,10.3,3,29,3,89.7,26,150.7,3,11.5,1,32,4,1.3,10.7,1.23,0,6.3,0,66.7,100.0,2,2,0.0,0,1,0,72.1,50.6,0,20,7.4,4,54,4,90.7,49,81.9,6,12.2,0,35,10,2.5,8.8,0.71
Branden Oliver,9286,HB,LAC,8,9,0,27,0.8,0,40.0,,0,0,0.0,0,0,0,68.3,52.9,0,2,15.2,5,33,2,78.8,26,47.9,5,19.2,0,0,2,1.0,0.0,0.0,0,-1.8,2,100.0,,0,0,0.0,0,2,0,72.1,68.9,0,11,12.9,4,31,4,77.4,24,93.8,4,16.7,0,26,33,8.3,6.5,1.08
Brittan Golden,7481,WR,ARZ,8,9,0,1,6.8,0,50.0,0.0,0,1,50.0,2,2,0,27.3,46.5,0,29,0.0,0,38,2,92.1,35,95.8,4,11.4,0,50,40,20.0,25.0,1.43,0,7.3,0,75.0,50.0,1,2,0.0,0,1,0,70.5,60.7,1,8,0.0,0,19,3,100.0,19,45.8,4,21.1,0,20,10,3.3,6.7,1.05
Michael Hoomanawanui,5655,TE,NO,14,9,0,20,10.0,0,0.0,0.0,0,1,,0,0,0,,47.8,0,0,45.2,19,42,0,50.0,21,39.6,2,9.5,0,0,0,,,0.0,0,9.8,0,80.0,,0,0,0.0,0,1,0,72.1,51.7,0,25,49.1,55,112,4,46.4,52,108.3,5,9.6,0,50,26,6.5,12.5,0.96
Paul Perkins,10783,HB,NYG,6,9,0,21,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.3,0,6,28.6,8,28,1,64.3,18,91.7,1,5.6,0,6,10,10.0,6.0,0.33,0,-0.8,0,87.5,,0,0,12.5,1,1,0,35.7,43.1,0,11,11.6,5,43,7,83.7,36,87.5,8,22.2,0,40,49,7.0,5.7,1.11
James Develin,6142,FB,NE,15,9,0,19,3.5,0,50.0,,0,0,50.0,1,0,0,28.9,43.7,0,6,38.2,13,34,1,58.8,20,56.3,2,10.0,0,6,1,1.0,6.0,0.3,0,2.1,0,71.4,,0,0,16.7,1,3,0,45.8,45.1,0,10,22.5,16,71,5,73.2,52,80.7,7,13.5,0,32,23,4.6,6.4,0.62
Tanner McEvoy,11288,WR,SEA,15,9,0,29,30.0,0,50.0,,0,0,50.0,1,1,0,28.8,53.6,0,53,4.8,2,42,1,90.5,38,95.8,2,5.3,0,53,5,5.0,53.0,1.39,0,12.8,0,80.0,100.0,1,1,0.0,0,3,1,72.1,59.1,0,24,0.0,0,70,4,90.0,63,116.7,5,7.9,0,60,15,3.8,15.0,0.95
Marcus Johnson,11074,WR,PHI,10,8,0,24,18.0,0,50.0,66.7,2,3,0.0,0,2,0,68.3,64.2,0,16,0.0,0,25,2,96.0,24,66.7,4,16.7,0,22,4,2.0,11.0,0.92,0,15.5,0,75.0,,0,0,0.0,0,1,0,72.1,64.4,0,16,0.0,0,37,3,91.9,34,88.5,4,11.8,0,23,5,1.7,7.7,0.68
C.J. Ham,11347,FB,MIN,16,8,0,18,,0,,,0,0,,0,0,0,,54.6,0,0,55.6,10,18,0,33.3,6,0.0,0,0.0,0,0,0,,,0.0,0,-3.4,3,87.5,,0,0,12.5,1,3,0,52.1,60.7,0,12,26.7,12,45,7,66.7,30,102.1,8,26.7,0,68,88,12.6,9.7,2.27
LeGarrette Blount,5863,HB,PHI,16,8,0,24,8.0,2,100.0,,0,0,0.0,0,1,0,64.7,59.3,0,20,38.7,24,62,1,56.5,35,118.8,1,2.9,0,20,12,12.0,20.0,0.57,0,-0.5,0,100.0,100.0,2,2,0.0,0,1,0,74.6,56.8,0,11,17.0,15,88,6,81.8,72,86.8,6,8.3,0,29,32,5.3,4.8,0.4
Brian Quick,7037,WR,WAS,7,8,0,32,14.5,0,100.0,,0,0,0.0,0,1,0,68.3,76.3,0,31,0.0,0,17,2,100.0,17,118.8,2,11.8,0,43,14,7.0,21.5,2.53,0,5.2,0,80.0,,0,0,0.0,0,4,0,72.1,72.7,0,11,0.0,0,33,4,100.0,33,94.2,5,15.2,0,33,13,3.3,8.3,1.0
Alfred Blue,8816,HB,HST,7,8,0,13,1.5,2,100.0,,0,0,0.0,0,2,0,68.3,61.3,0,14,13.8,4,29,2,65.5,19,110.4,2,10.5,0,21,18,9.0,10.5,1.11,0,2.0,0,80.0,,0,0,0.0,0,2,0,72.1,65.6,0,12,22.7,10,44,4,77.3,34,96.7,5,14.7,0,36,22,5.5,9.0,1.06
David Johnson,9519,HB,ARZ,1,8,0,1,8.0,0,100.0,,0,0,0.0,0,1,0,68.3,73.0,0,24,37.5,3,8,2,50.0,4,118.8,2,50.0,0,27,11,5.5,13.5,6.75,0,1.5,1,50.0,0.0,0,1,0.0,0,1,0,68.3,43.9,1,16,0.0,0,22,2,90.9,20,29.2,4,20.0,0,24,27,13.5,12.0,1.2
