player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Duke Johnson Jr.,9510,HB,CLV,16,0,8,56.5,24,6,23.1,25,66.9,0,36.6,26,71,57.7,34.6,9,34.6,26
Michael Ola,9032,G,NO,4,0,20,57.3,100,14,53.8,14,55.2,0,100,26,26,55.1,100,10,38.5,10
Jacob Hollister,12051,TE,NE,6,0,19,57.2,100,10,38.5,10,57.8,0,100,26,26,51.3,100,5,19.2,5
Jake Kumerow,9883,WR,GB,5,0,12,60,100,1,4,1,59.5,0,100,25,25,59.7,100,21,84,21
Zac Kerin,8960,G,WAS,2,0,32,53.2,100,13,52,13,50.6,0,100,25,25,52.9,100,11,44,11
Kenneth Dixon,10768,HB,BLT,6,0,3,60,15.4,6,24,39,55.6,0,29.4,25,85,59.6,12.9,4,16,31
Daniel Munyer,10174,G,ARZ,3,0,1,45.8,100,7,28,7,41.2,0,100,25,25,45.3,100,16,64,16
Dwayne Harris,6328,WR,OAK,9,0,23,60,100,4,16,4,61.4,0,92.6,25,27,61.5,100,19,76,19
Daryl Williams,9535,T,CAR,1,0,5,81.7,100,12,48,12,80.6,0,100,25,25,70.6,100,10,40,10
Colt McCoy,5609,QB,WAS,3,0,32,60,100,13,52,13,60,0,89.3,25,28,60,90,9,36,10
Richard Rodgers,8733,TE,PHI,6,0,24,55.5,100,6,24,6,66.2,1,100,25,25,68.9,100,12,48,12
David Johnson,9519,HB,ARZ,16,0,1,60,0.8,1,4.2,122,59.4,0,8.4,24,286,60.6,3.1,4,16.7,127
Eli Rogers,9878,WR,PIT,3,0,25,61.7,100,11,45.8,11,63.1,0,96,24,25,63,100,12,50,12
Derrick Henry,10679,HB,TEN,16,0,31,59.2,4.6,3,12.5,65,59.2,0,9.6,24,249,60.2,4.1,7,29.2,169
Javorius Allen,9558,HB,BLT,12,0,3,49.1,33.3,11,45.8,33,58.5,1,36.9,24,65,60,7.1,1,4.2,14
T.J. Clemmings,9543,T,OAK,1,0,23,61.1,100,4,16.7,4,46.4,0,100,24,24,43.7,100,17,70.8,17
Andy Levitre,4974,G,ATL,2,0,2,54,100,7,29.2,7,69.3,0,100,24,24,68.9,100,16,66.7,16
Cornelius Lucas,9025,T,NO,1,0,20,54.1,100,13,54.2,13,61.6,0,100,24,24,70.5,100,8,33.3,8
Damiere Byrd,9964,WR,CAR,6,0,5,58,100,7,29.2,7,59.7,0,100,24,24,61.1,100,8,33.3,8
Chris Lacy,29726,WR,DET,1,0,11,62.4,100,10,43.5,10,62.3,0,100,23,23,61.5,100,11,47.8,11
Jawill Davis,22489,WR,NYG,4,0,21,60,100,2,8.7,2,62.5,0,100,23,23,62.1,100,18,78.3,18
Josh Malone,11883,WR,CIN,9,0,7,55.2,100,7,31.8,7,58.6,0,100,22,22,62.2,100,14,63.6,14
Chris Carson,12004,HB,SEA,14,0,29,,0,0,0,77,60,0,7.9,22,279,60,3.3,6,27.3,180
Ross Dwelley,20994,TE,SF,5,0,28,57.4,100,5,22.7,5,53.6,0,100,22,22,55.5,100,6,27.3,6
Elijah McGuire,11943,HB,NYJ,8,0,22,60,2.3,1,4.5,44,58.3,0,18.8,22,117,60.1,12.3,7,31.8,57
J'Marcus Webb,5741,T,IND,1,0,14,59.6,100,11,50,11,50.6,0,100,22,22,46.2,100,10,45.5,10
Mose Frazier,11015,WR,CAR,1,0,5,58.7,100,8,36.4,8,60,0,100,22,22,61.4,100,13,59.1,13
Mark Sanchez,4928,QB,WAS,2,0,32,60,100,12,54.5,12,60,0,100,22,22,60,100,7,31.8,7
Daniel Brown,10144,TE,CHI,9,0,6,54.5,100,3,13.6,3,49.4,0,100,22,22,48.6,100,4,18.2,4
Derek Newton,6366,T,NO,1,0,20,63.5,100,12,54.5,12,59,0,100,22,22,57.1,100,7,31.8,7
Jake Fisher,9486,T,CIN,9,0,7,54.7,100,8,38.1,8,56.2,0,100,21,21,58.9,100,13,61.9,13
Erik Swoope,9303,TE,IND,7,0,14,51.2,100,12,57.1,12,51.3,0,100,21,21,57.4,100,5,23.8,5
Kyle Fuller,11998,G,WAS,2,0,32,40.6,100,12,57.1,12,47.5,0,100,21,21,62.1,100,8,38.1,8
Marcus Kemp,12137,WR,KC,5,0,16,58.1,100,8,38.1,8,57.1,0,100,21,21,57.9,100,13,61.9,13
Jalen Tolliver,66933,WR,ARZ,3,0,1,60.9,100,7,33.3,7,61.4,0,100,21,21,61.7,100,8,38.1,8
Taylor Heinicke,9896,QB,CAR,3,0,5,60,93.8,15,71.4,16,60,0,84,21,25,60,100,3,14.3,3
Latavius Murray,7962,HB,MIN,16,0,18,,0,0,0,47,58.6,0,12.7,21,166,,0,0,0,98
Bobo Wilson,12067,WR,TB,5,0,30,53.1,100,4,20,4,56.4,0,100,20,20,60.6,100,15,75,15
Hroniss Grasu,9504,G,MIA,2,0,17,55.6,100,9,45,9,47.7,0,100,20,20,46.5,100,9,45,9
Shelton Gibson,11921,WR,PHI,5,0,24,57.8,100,1,5,1,55.8,0,100,20,20,61.4,100,16,80,16
Matthew Slater,4467,WR,NE,7,0,19,59.9,100,1,5.3,1,60.1,0,100,19,19,59.4,100,1,5.3,1
J'Mon Moore,48316,WR,GB,6,0,12,60.4,100,5,26.3,5,56.2,0,100,19,19,54.9,100,11,57.9,11
Phillip Lindsay,12660,HB,DEN,15,0,10,,0,0,0,93,70.7,0,8.8,19,217,60,4.1,4,21.1,97
Auden Tate,48192,WR,CIN,4,0,7,60.4,100,5,26.3,5,30.6,0,100,19,19,58.3,100,11,57.9,11
Matt Breida,12271,HB,SF,14,0,28,60,2.6,1,5.3,39,56.3,0,10.9,19,174,60.1,5,6,31.6,121
Terrance Williams,7855,WR,DAL,3,0,9,68.1,100,10,52.6,10,64.9,0,100,19,19,58.7,100,9,47.4,9
Austin Howard,5847,G,WAS,3,0,32,48.3,100,11,61.1,11,37,1,100,18,18,49.7,100,5,27.8,5
Javon Wims,41406,WR,CHI,3,0,6,60,100,4,22.2,4,60.9,0,100,18,18,60.3,100,10,55.6,10
Saquon Barkley,45791,HB,NYG,16,0,21,,0,0,0,81,56.1,0,6.2,18,291,,0,0,0,185
Lamar Miller,7097,HB,HST,14,0,13,69.2,5.1,3,16.7,59,64.3,0,7.7,18,234,60.8,7.4,12,66.7,162
Janarion Grant,47561,WR,BLT,1,0,3,60.4,100,5,27.8,5,61.2,0,100,18,18,61.9,100,11,61.1,11
Jalen Richard,11395,HB,OAK,16,0,23,,0,0,0,14,42.1,0,23.4,18,77,60.2,10.9,5,27.8,46
Chris Ivory,6007,HB,BUF,13,0,4,60,1.6,1,5.6,61,56.3,0,13.2,18,136,58.6,6.9,4,22.2,58
Geno Smith,7820,QB,LAC,5,0,27,60,100,9,50,9,60,0,72,18,25,60,100,8,44.4,8
Theo Riddick,7980,HB,DET,13,0,11,59.8,19.2,5,27.8,26,40.6,0,31,18,58,60.9,43.3,13,72.2,30
Joe Mixon,11803,HB,CIN,14,0,7,,0,0,0,76,60.7,0,6.6,17,259,60,2.5,4,23.5,162
Amini Silatolu,7044,T,CAR,4,0,5,37,100,6,35.3,6,27,0,100,17,17,60,100,1,5.9,1
Peyton Barber,10927,HB,TB,16,0,30,,0,0,0,102,60,0,6.4,17,265,59.9,2.9,4,23.5,138
Sony Michel,27589,HB,NE,13,0,19,,0,0,0,136,59,0,7.1,17,240,,0,0,0,71
Robert Tonyan,12193,TE,GB,8,0,12,59.7,100,3,17.6,3,77.1,0,100,17,17,60.1,100,11,64.7,11
Gehrig Dieter,12163,WR,KC,2,0,16,59.6,100,2,11.8,2,60.4,0,100,17,17,60.3,100,12,70.6,12
Dalvin Cook,11796,HB,MIN,11,0,18,59.7,4.3,2,11.8,47,57.8,0,11,17,154,,0,0,0,87
Nyheim Hines,48103,HB,IND,16,0,14,55.3,14.5,8,50,55,54.8,0,15,16,107,59.5,9.8,4,25,41
Nick Williams,8005,WR,LA,3,0,26,58.5,100,3,18.8,3,57.8,0,100,16,16,58.3,100,10,62.5,10
Chaz Green,9524,G,OAK,1,0,23,58.8,100,2,12.5,2,49.6,0,100,16,16,49.5,100,12,75,12
Dontrell Hilliard,45691,HB,CLV,6,0,8,,,0,0,0,55.4,0,100,16,16,53.7,100,5,31.3,5
Malcolm Brown,9902,HB,LA,10,0,26,,0,0,0,9,72.9,0,27.1,16,59,,0,0,0,34
Leonte Carroo,10720,WR,MIA,3,0,17,60.1,100,2,13.3,2,61.6,0,93.8,15,16,61.1,100,10,66.7,10
Ito Smith,45932,HB,ATL,13,1,2,60,3.6,1,6.7,28,58.5,1,13.8,15,109,59.9,7.2,5,33.3,69
Sammie Coates,9520,WR,HST,5,0,13,53.4,100,5,33.3,5,29.8,0,100,15,15,59.5,100,5,33.3,5
C.J. Anderson,8101,HB,LA,11,0,26,60,6.7,2,13.3,30,68.1,0,18.1,15,83,60,7,3,20,43
Marcus Williams,11797,S,NO,7,0,20,,,0,0,0,60,0,100,15,15,,,0,0,0
Spencer Ware,7975,HB,KC,11,0,16,,0,0,0,17,60.4,0,21.2,14,66,60,10.8,4,28.6,37
Brian Hoyer,5277,QB,NE,5,0,19,60,100,7,50,7,60,0,56,14,25,60,100,5,35.7,5
Forrest Lamp,11793,G,LAC,2,0,27,56.3,100,3,21.4,3,52.9,0,100,14,14,55,100,6,42.9,6
LeGarrette Blount,5863,HB,DET,16,0,11,,0,0,0,78,60.2,0,8.1,14,173,,0,0,0,80
Joshua Dobbs,11890,QB,PIT,4,0,25,60,100,8,57.1,8,60,0,87.5,14,16,60,100,6,42.9,6
Corey Robinson,9673,T,JAX,3,0,15,46,100,5,35.7,5,44.1,0,100,14,14,51.4,100,7,50,7
Mason Schreck,12007,TE,CIN,3,0,7,60.2,100,3,21.4,3,59.4,0,100,14,14,58.7,100,9,64.3,9
Cedric Ogbuehi,9454,T,CIN,1,0,7,56.9,100,4,30.8,4,70,0,100,13,13,65.5,100,5,38.5,5
Tevin Coleman,9506,HB,ATL,16,0,2,,0,0,0,43,59,0,7.1,13,183,60,3.2,4,30.8,124
Freddie Martino,9292,WR,TB,3,0,30,60,100,3,23.1,3,62.3,0,100,13,13,60.2,100,3,23.1,3
Frank Gore,2282,HB,MIA,14,0,17,60,3.8,2,15.4,52,69.9,0,7.6,13,171,59,6.3,7,53.8,112
Justin Murray,11022,G,OAK,1,0,23,57.6,100,3,23.1,3,65.5,0,100,13,13,71.1,100,9,69.2,9
Ian Silberman,9623,T,OAK,1,0,23,59.1,100,2,15.4,2,63.7,0,100,13,13,65.1,100,10,76.9,10
Brian Mihalik,9670,T,NYG,4,0,21,49.9,100,7,53.8,7,57.8,0,100,13,13,68.3,100,5,38.5,5
Kyle Lauletta,46452,QB,NYG,2,0,21,60,100,1,7.7,1,60.1,0,92.9,13,14,60,100,12,92.3,12
Jordan Wilkins,26618,HB,IND,11,0,14,,0,0,0,33,60.1,0,15.4,12,78,,0,0,0,31
Taquan Mizzell Sr.,45675,HB,CHI,9,0,6,60,50,2,16.7,4,37.5,0,57.1,12,21,59.9,60,9,75,15
Jamaal Williams,11889,HB,GB,16,0,12,,0,0,0,31,59.6,0,8.8,12,136,60,4.3,4,33.3,93
Joe Webb III,5722,WR,HST,2,0,13,60,100,3,25,3,61.8,0,100,12,12,61.1,100,9,75,9
Chris Thompson,7936,HB,WAS,10,0,32,60,13.6,3,25,22,75.7,0,21.4,12,56,60,19,4,33.3,21
Delanie Walker,3120,TE,TEN,1,0,31,60.4,100,4,33.3,4,57.5,1,100,12,12,57.8,100,6,50,6
Jeremy Kerley,6305,WR,BUF,1,0,4,60.7,100,5,41.7,5,59.9,0,100,12,12,59.5,100,3,25,3
Carlos Hyde,8692,HB,JAX,13,0,15,,0,0,0,80,60.6,0,6.4,12,188,60,5.2,5,41.7,97
Justin Jackson,29539,HB,LAC,8,0,27,60,8,2,16.7,25,59.6,0,19.4,12,62,,0,0,0,25
David Sharpe,11884,T,OAK,3,0,23,46.1,100,4,33.3,4,63.3,0,100,12,12,76.8,100,8,66.7,8
James Conner,11860,HB,PIT,13,0,25,60,0.7,1,8.3,134,71,0,5.1,12,234,,0,0,0,73
Josh Andrews,9068,G,IND,2,0,14,53.2,100,3,25,3,54.2,0,100,12,12,61.6,100,6,50,6
DeShone Kizer,11807,QB,GB,3,0,12,60,100,4,36.4,4,60,0,91.7,11,12,60,100,6,54.5,6
Wesley Johnson,8808,G,MIA,2,0,17,52,100,3,27.3,3,42.8,0,100,11,11,47.2,100,8,72.7,8
Ryan Anderson,11804,ED,WAS,8,0,32,55.6,100,9,81.8,9,55.2,0,100,11,11,,,0,0,0
Austin Corbett,46290,T,CLV,6,0,8,54.7,100,10,90.9,10,55,0,100,11,11,60,100,1,9.1,1
Conor McDermott,11966,T,BUF,2,0,4,59.5,100,6,54.5,6,67,0,100,11,11,69.4,100,3,27.3,3
Tyrone Swoopes,12267,TE,SEA,1,0,29,69.2,100,5,45.5,5,66.8,0,100,11,11,60.2,100,5,45.5,5
Rod Smith,9996,HB,DAL,13,0,9,,0,0,0,18,56.5,0,20,11,55,58.8,11.1,3,27.3,27
Keenan Reynolds,10816,WR,SEA,2,0,29,60,100,1,9.1,1,61.4,0,100,11,11,61.2,100,8,72.7,8
Giovani Bernard,7818,HB,CIN,12,0,7,60,10,2,18.2,20,60.7,0,15.7,11,70,60,9.5,4,36.4,42
Robert Griffin III,7008,QB,BLT,2,0,3,60,100,7,63.6,7,60,0,100,11,11,60,100,2,18.2,2
Derrick Willies,48345,WR,CLV,3,0,8,60,100,1,10,1,61.9,0,100,10,10,61.2,100,6,60,6
Kerryon Johnson,34455,HB,DET,10,0,11,,0,0,0,50,58.8,0,7.5,10,133,57.9,4.2,3,30,72
Marcus Murphy,9663,HB,BUF,10,0,4,,0,0,0,13,59.6,0,16.4,10,61,60,3.4,1,10,29
Doug Martin,7035,HB,OAK,15,0,23,60,2,1,10,51,60.1,0,5.3,10,188,60,1.6,2,20,127
Isaiah Crowell,9295,HB,NYJ,13,0,22,60,1.5,1,10,65,59.3,1,6.5,10,155,60,2.4,2,20,83
Wendell Smallwood,10787,HB,PHI,15,0,24,,0,0,0,26,58.1,0,10,10,100,,0,0,0,62
Jeff Wilson Jr.,29413,HB,SF,6,0,28,60,5,1,10,20,60,1,13,10,77,,0,0,0,48
Darren Waller,9637,TE,OAK,3,0,23,60,100,1,10,1,52.3,0,90.9,10,11,51.2,100,8,80,8
Danny Vitale,10831,FB,GB,5,0,12,60,100,1,10,1,45.8,0,100,10,10,47.2,100,7,70,7
T.J. Yeldon,9469,HB,JAX,14,0,15,,0,0,0,32,60,0,8.6,10,116,60,5.3,4,40,76
Benny Cunningham,8283,HB,CHI,8,0,6,,0,0,0,2,60,0,47.6,10,21,60,11.1,1,10,9
Keith Ford,23614,HB,BUF,2,0,4,59.8,20,2,22.2,10,59.1,0,30,9,30,60,14.3,2,22.2,14
Harrison Smith,7641,S,MIN,6,0,18,,,0,0,0,60,1,100,9,9,,,0,0,0
Chad Henne,4371,QB,KC,1,0,16,60,100,2,22.2,2,60,0,90,9,10,60,87.5,7,77.8,8
Garrett Gilbert,8848,QB,CAR,1,0,5,60,100,2,22.2,2,60,0,100,9,9,60,100,7,77.8,7
Leonard Fournette,11759,HB,JAX,8,0,15,,0,0,0,45,59.3,0,6.1,9,148,60,1.1,1,11.1,94
Jacquizz Rodgers,6297,HB,TB,14,0,30,,0,0,0,9,71.3,0,21.4,9,42,60,4.3,1,11.1,23
Brian Hill,11911,HB,ATL,4,0,2,60,25,2,22.2,8,56.5,1,30,9,30,57.6,18.8,3,33.3,16
Lance Lenoir Jr.,31892,WR,DAL,5,0,9,60,100,1,11.1,1,56,0,100,9,9,60.1,100,4,44.4,4
Josh Adams,45662,HB,PHI,12,0,24,60,2.3,1,11.1,43,58.8,0,6.8,9,133,60,3.6,3,33.3,84
Geron Christian,46375,T,WAS,2,0,32,67.2,100,3,37.5,3,75.7,0,100,8,8,72,100,4,50,4
Brandon Zylstra,66438,WR,MIN,4,0,18,78.6,100,4,50,4,73.4,0,100,8,8,57.7,100,4,50,4
Cole Wick,11139,TE,TEN,3,0,31,60,100,1,12.5,1,59.6,0,100,8,8,59.7,100,7,87.5,7
Royce Freeman,45747,HB,DEN,14,0,10,60,1.7,1,12.5,59,59,0,5.6,8,142,59.2,2.7,2,25,74
Rod Streater,7416,WR,CLV,2,0,8,60,100,3,37.5,3,60.4,0,88.9,8,9,60,100,4,50,4
Rex Burkhead,7971,HB,NE,7,0,19,,0,0,0,31,59,0,12.1,8,66,,0,0,0,26
Wayne Gallman,11895,HB,NYG,14,0,21,,0,0,0,20,60,0,13.1,8,61,,0,0,0,30
Corey Clement,12253,HB,PHI,11,0,24,60,3.7,1,12.5,27,59.1,0,10.3,8,78,60,2.4,1,12.5,41
Sam Hubbard,48457,ED,CIN,7,0,7,54.2,100,7,87.5,7,62.2,0,100,8,8,60,100,1,12.5,1
DeAndre Washington,10777,HB,OAK,10,0,23,,0,0,0,6,60,0,18.9,7,37,,0,0,0,23
Jaylen Samuels,47297,HB,PIT,9,0,25,,0,0,0,29,60,0,10.9,7,64,,0,0,0,25
River Cracraft,47417,WR,DEN,6,0,10,85.2,100,4,57.1,4,75.9,0,100,7,7,55,100,3,42.9,3
James Ferentz,9258,C,NE,1,0,19,60.5,100,4,57.1,4,59.4,0,100,7,7,60,100,1,14.3,1
Cam Phillips,47593,WR,BUF,2,0,4,60,100,2,28.6,2,60.4,0,100,7,7,60,100,2,28.6,2
Nate Sudfeld,10821,QB,PHI,1,0,24,,,0,0,0,60,0,77.8,7,9,60,100,7,100,7
Clinton McDonald,5173,DI,OAK,4,0,23,63.3,100,7,100,7,63.3,0,100,7,7,,,0,0,0
Garrett Dickerson,47268,TE,NYG,2,0,21,60,100,1,14.3,1,59.8,0,100,7,7,59.9,100,3,42.9,3
De'Anthony Thomas,8759,WR,KC,5,0,16,77.5,100,3,42.9,3,83,0,87.5,7,8,60,100,1,14.3,1
Jacoby Brissett,10725,QB,IND,2,0,14,60,100,2,28.6,2,60,0,50,7,14,60,100,5,71.4,5
Nick Chubb,45783,HB,CLV,16,0,8,,0,0,0,87,58.6,0,3.4,7,206,60,2.7,3,42.9,110
Kenjon Barner,7963,HB,CAR,5,0,5,,0,0,0,11,60,0,26.9,7,26,,0,0,0,7
Stacy Coley,11974,WR,NYG,2,0,21,60,100,2,28.6,2,54.1,0,100,7,7,54.4,100,5,71.4,5
Sam Jones,38935,G,DEN,2,0,10,66.6,100,4,57.1,4,65.9,0,100,7,7,60.3,100,3,42.9,3
Brandon Bolden,7469,HB,MIA,6,0,17,60,50,2,28.6,4,38.3,0,50,7,14,59.4,37.5,3,42.9,8
John Kelly Jr.,34761,HB,LA,3,0,26,,0,0,0,12,60.3,0,20.6,7,34,60,6.3,1,14.3,16
Timon Parris,31698,T,WAS,1,0,32,60.7,100,6,100,6,60.7,0,100,6,6,,,0,0,0
Bobby McCain,9578,CB,MIA,3,0,17,,,0,0,0,60,0,100,6,6,,,0,0,0
Alfred Morris,7165,HB,SF,12,0,28,,0,0,0,28,32.6,0,4.9,6,123,60,2.2,2,33.3,89
Earl Watford,7898,T,CLV,2,0,8,55,100,6,100,6,55,0,100,6,6,,,0,0,0
Rashaad Penny,27414,HB,SEA,12,0,29,65.6,6.1,2,33.3,33,68.2,0,6.5,6,92,60,3.6,2,33.3,55
Chance Warmack,7791,G,PHI,2,0,24,60,100,1,16.7,1,57.9,0,100,6,6,57.8,100,3,50,3
Donnie Ernsberger,47243,TE,TB,2,0,30,59.1,100,2,33.3,2,57.1,0,100,6,6,58.2,100,3,50,3
Dwayne Washington,10870,HB,NO,4,0,20,,0,0,0,12,60,0,18.2,6,33,60,11.8,2,33.3,17
Raheem Mostert,9783,HB,SF,6,0,28,,0,0,0,7,60,0,15,6,40,60,3.7,1,16.7,27
Cameron Artis-Payne,9607,HB,CAR,6,0,5,60,9.1,1,16.7,11,58.6,0,24,6,25,59.5,25,3,50,12
Cyrus Kouandjio,8679,TE,DEN,2,0,10,59,100,5,83.3,5,59,0,100,6,6,60,100,1,16.7,1
Jordan Franks,47206,TE,CIN,2,0,7,60,100,1,16.7,1,60.4,0,100,6,6,60.7,100,5,83.3,5
Cooper Rush,12324,QB,DAL,1,0,9,60,100,1,16.7,1,60,0,100,6,6,60,100,5,83.3,5
Kapri Bibbs,8906,HB,GB,10,0,12,,0,0,0,9,60,0,22.2,6,27,,0,0,0,8
Corey Grant,9827,HB,JAX,5,0,15,,0,0,0,4,59.2,0,31.6,6,19,58.8,30,3,50,10
A.J. McCarron,8799,QB,OAK,2,0,23,,,0,0,0,60,0,62.5,5,8,60,100,5,100,5
Chad Beebe,21528,WR,MIN,3,0,18,,,0,0,0,58.3,0,100,5,5,58.3,100,5,100,5
Marshawn Lynch,3628,HB,OAK,6,0,23,,0,0,0,24,60,0,5.2,5,97,,0,0,0,64
Kalen Ballage,45741,HB,MIA,9,0,17,60,11.1,2,40,18,60,0,11.6,5,43,60,9.1,2,40,22
Darrel Williams,13014,HB,KC,4,0,16,,0,0,0,2,60,0,27.8,5,18,60,8.3,1,20,12
Riley McCarron,48033,WR,NE,1,0,19,59.7,100,2,40,2,59.3,0,100,5,5,59.9,100,3,60,3
Bilal Powell,6278,HB,NYJ,7,0,22,60,3,1,20,33,60,0,5.7,5,87,60,2,1,20,50
Isaiah Ford,11991,WR,MIA,1,0,17,57.7,100,4,80,4,57.9,0,100,5,5,60,100,1,20,1
Alex Ellis,11326,TE,KC,2,0,16,,,0,0,0,59.1,0,100,5,5,58.8,100,4,80,4
Damien Williams,9205,HB,KC,8,0,16,,0,0,0,16,84.2,0,8.8,5,57,,0,0,0,36
Rob Kelley,11090,HB,WAS,2,0,32,60,50,1,25,2,58.4,0,50,4,8,60,33.3,1,25,3
Stevan Ridley,6225,HB,PIT,9,0,25,,0,0,0,17,60,0,11.8,4,34,,0,0,0,13
Mike Glennon,7854,QB,ARZ,2,0,1,60,100,4,100,4,60,0,100,4,4,,,0,0,0
Brian Schwenke,7889,C,NE,1,0,19,60,100,1,25,1,60,0,100,4,4,,,0,0,0
Jehu Chesson,11894,WR,WAS,2,0,32,60,100,3,75,3,60,0,80,4,5,60,100,1,25,1
Mark Walton,45996,HB,CIN,9,0,7,,0,0,0,4,60,0,20,4,20,60,15.4,2,50,13
Cole Croston,46317,T,NE,2,0,19,60,100,1,25,1,60,0,100,4,4,60,100,1,25,1
Seantrel Henderson,8871,T,HST,1,0,13,60,100,1,25,1,56,0,100,4,4,55.9,100,3,75,3
Darvin Kidsy,23254,WR,WAS,2,0,32,60,100,1,25,1,59.7,0,100,4,4,60,100,3,75,3
Alex Light,31454,G,GB,2,0,12,,,0,0,0,58.3,0,100,4,4,58.9,100,2,50,2
Tra Carson,11104,FB,GB,2,0,12,60,100,1,25,1,54.5,0,100,4,4,55.2,100,3,75,3
Matt Schaub,1811,QB,ATL,3,0,2,,,0,0,0,60,0,80,4,5,60,75,3,75,4
Michael Liedtke,9818,T,TB,3,0,30,60,100,3,75,3,59.7,0,100,4,4,,,0,0,0
Earl Mitchell,5605,DI,SF,3,0,28,54.7,100,3,100,3,54.7,0,100,3,3,,,0,0,0
Jay Ajayi,9582,HB,PHI,4,0,24,,0,0,0,18,60,0,5.9,3,51,60,3.2,1,33.3,31
Malachi Dupre,12002,WR,ARZ,1,0,1,60,100,1,33.3,1,55.6,0,100,3,3,56.6,100,2,66.7,2
Hakeem Valles,10960,TE,DET,2,0,11,59.5,100,2,66.7,2,59.7,0,100,3,3,60,100,1,33.3,1
Roc Thomas,27875,HB,MIN,5,0,18,59.4,28.6,2,66.7,7,58.5,0,27.3,3,11,60,33.3,1,33.3,3
Pharoh Cooper,10751,WR,ARZ,1,0,1,,,0,0,0,60,0,100,3,3,60,100,1,33.3,1
Gino Gradkowski,7098,C,DEN,1,0,10,,,0,0,0,58.5,0,100,3,3,58.5,100,3,100,3
Daurice Fountain,48181,WR,IND,1,0,14,,,0,0,0,60,0,100,3,3,,,0,0,0
Buddy Howell,12888,FB,HST,3,0,13,,,0,0,0,60,0,100,3,3,,,0,0,0
Detrez Newsome,45695,HB,LAC,3,0,27,,0,0,0,5,60,0,21.4,3,14,,0,0,0,4
Byron Marshall,11076,HB,WAS,4,0,32,,0,0,0,2,74,0,42.9,3,7,58.3,60,3,100,5
Devontae Booker,10770,HB,DEN,11,0,10,,0,0,0,14,60,0,7.7,3,39,,0,0,0,18
Jaydon Mickens,11371,WR,JAX,1,0,15,,,0,0,0,60,0,100,3,3,60,100,1,33.3,1
Shane Smith,12238,FB,NYG,2,0,21,60,100,1,33.3,1,58.3,0,100,3,3,59.1,100,2,66.7,2
Ronald Jones,34001,HB,TB,5,0,30,,0,0,0,8,60,0,11.5,3,26,,0,0,0,14
Austin Pasztor,7689,T,TEN,1,0,31,,,0,0,0,58.4,0,100,3,3,58.4,100,3,100,3
David Williams,45732,HB,JAX,4,0,15,,0,0,0,2,60,0,18.2,2,11,,0,0,0,6
Bradley Marquez,9914,WR,DET,1,0,11,,,0,0,0,60,0,100,2,2,60,100,1,50,1
Blaine Clausell,9860,TE,ARZ,1,0,1,59.9,100,2,100,2,59.9,0,100,2,2,,,0,0,0
Ameer Abdullah,9487,HB,MIN,2,0,18,59.2,100,2,100,2,59.2,0,66.7,2,3,,0,0,0,1
Alonzo Russell,11114,WR,NYG,1,0,21,60,100,1,50,1,60,0,100,2,2,60,100,1,50,1
Charcandrick West,9047,HB,KC,2,0,16,,,0,0,0,60,0,50,2,4,,0,0,0,2
Devonta Freeman,8738,HB,ATL,2,0,2,,0,0,0,3,60,0,11.8,2,17,60,7.7,1,50,13
Jeremy Hill,8690,HB,NE,1,0,19,,0,0,0,4,60,0,33.3,2,6,,,0,0,0
Jourdan Lewis,11846,CB,DAL,4,0,9,60,100,1,50,1,60,0,50,2,4,60,100,1,50,1
Samaje Perine,11869,HB,WAS,4,0,32,60,50,1,50,2,60,0,20,2,10,,0,0,0,6
Aaron Jones,11937,HB,GB,12,0,12,,0,0,0,45,60,0,1.5,2,137,,0,0,0,83
Brandon Wilson,11962,S,CIN,2,0,7,,,0,0,0,60.3,0,100,2,2,,,0,0,0
Dare Ogunbowale,12329,FB,TB,1,0,30,,,0,0,0,60,0,100,2,2,,,0,0,0
Vincent Rey,5811,LB,CIN,2,0,7,,,0,0,0,60,0,100,2,2,,,0,0,0
Kevin Huber,5066,P,CIN,2,0,7,,,0,0,0,60.3,0,100,2,2,,,0,0,0
Jamaal Charles,4387,HB,JAX,2,0,15,,0,0,0,1,60,0,25,2,8,60,16.7,1,50,6
Clark Harris,3859,LS,CIN,2,0,7,,,0,0,0,60,0,100,2,2,,,0,0,0
Hardy Nickerson,50712,LB,CIN,2,0,7,,,0,0,0,60.3,0,100,2,2,,,0,0,0
J.J. Jones,66921,WR,NYJ,2,0,22,60,100,1,50,1,60,0,66.7,2,3,,,0,0,0
Hunter Bradley,23250,LS,GB,1,0,12,,,0,0,0,60,0,100,1,1,,,0,0,0
Patrick Scales,6508,TE,CHI,1,0,6,,,0,0,0,60,0,100,1,1,,,0,0,0
Logan Cooke,29214,P,JAX,1,0,15,,,0,0,0,60,0,100,1,1,,,0,0,0
Justin Hardee,18348,CB,NO,1,0,20,,,0,0,0,60,0,100,1,1,,,0,0,0
Chris Board,29456,LB,BLT,1,0,3,60,100,1,100,1,60,0,100,1,1,,,0,0,0
