player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Velus Jones Jr.,40573,WR,CHI,11,12,0,6,0,-2.5,0,100,,0,0,0,0,2,0,90.2,83.2,0,10,0,0,15,4,93.3,14,134.4,4,28.6,1,27,37,9.3,6.8,1.93,-2.5,0,100,,0,0,0,0,2,0,58.5,53,0,10,0,0,14,4,92.9,13,134.4,4,30.8,1,27,37,9.3,6.8,2.08
Jamison Crowder,9538,WR,BUF,4,12,0,4,0,-1,0,100,,0,0,0,0,1,0,78.7,86.5,0,11,0,0,5,1,100,5,112.5,1,20,0,11,12,12,11,2.2,10.1,0,45.5,25,1,4,16.7,1,3,0,31,51.3,1,11,0,0,65,5,95.4,62,18.7,11,17.7,0,44,22,4.4,8.8,0.71
Jalen Nailor,84292,WR,MIN,6,12,0,18,0,-2,0,100,,0,0,0,0,1,0,78.7,77.1,0,11,0,0,7,1,100,7,112.5,1,14.3,0,11,13,13,11,1.57,15.5,0,100,,0,0,0,0,1,0,78,94.6,0,37,0,0,7,2,100,7,118.8,2,28.6,0,51,20,10,25.5,7.29
Eric Tomlinson,9786,TE,DEN,17,12,0,10,0,,0,,,0,0,,0,0,0,,33.2,0,0,25,2,8,0,75,6,0,0,0,0,0,0,,,0,3,0,100,,0,0,0,0,0,0,73.4,51.1,0,7,0,0,8,1,100,8,95.8,1,12.5,0,7,4,4,7,0.88
Dyami Brown,77986,WR,WAS,15,12,0,32,0,,0,,,0,0,,0,0,0,,46.6,0,0,0,0,4,0,100,4,0,0,0,0,0,0,,,0,23.3,0,66.7,100,1,1,0,0,2,0,78,70.5,0,30,0,0,27,2,100,27,149.3,3,11.1,1,47,3,1.5,23.5,1.74
C.J. Ham,11347,FB,MIN,17,12,0,18,0,-4,0,100,,0,0,0,0,1,0,78.7,60,0,6,0,0,3,1,100,3,91.7,1,33.3,0,6,10,10,6,2,,0,,,0,0,,0,0,0,73.4,69.5,0,0,0,0,6,0,100,6,0,0,0,0,0,0,,,0
Zack Moss,40341,HB,IND,11,12,0,14,0,-5,3,100,,0,0,0,0,0,0,78.7,54.9,0,4,27.3,3,11,1,72.7,8,83.3,1,12.5,0,4,9,9,4,0.5,,0,,,0,0,,0,0,0,54.3,46.9,0,0,0,0,3,0,100,3,0,0,0,0,0,0,,,0
D'Wayne Eskridge,29573,WR,SEA,9,12,0,29,0,-3,0,100,,0,0,0,0,0,0,84.5,52.5,0,6,10,1,10,2,70,7,85.4,2,28.6,0,9,15,7.5,4.5,1.29,2.7,1,71.4,,0,0,0,0,2,0,75.6,53,0,12,0,0,63,5,92.1,58,80.1,7,12.1,0,31,30,6,6.2,0.53
Brian Robinson,57120,HB,WAS,12,12,0,32,0,-4,1,100,,0,0,0,0,0,0,88.7,92.9,0,6,16.7,2,12,3,83.3,10,79.2,3,30,0,9,21,7,3,0.9,-5,1,100,,0,0,0,0,0,0,61.8,66.9,0,5,0,0,2,1,100,2,87.5,1,50,0,5,10,10,5,2.5
Justice Hill,45865,HB,BLT,15,12,0,3,0,-4.3,0,100,100,1,1,0,0,1,0,88.7,95.5,0,15,12.5,1,8,3,87.5,7,98.6,3,42.9,0,23,36,12,7.7,3.29,,0,,,0,0,,0,0,0,83.2,42.2,0,0,0,0,18,0,100,18,0,0,0,0,0,0,,,0
Khalil Herbert,41668,HB,CHI,13,11,0,6,0,-3.2,2,88.9,,0,0,11.1,1,2,0,45.7,67.5,0,25,7.4,2,27,8,85.2,23,131,9,39.1,1,59,83,10.4,7.4,2.57,-2,0,100,,0,0,0,0,0,0,29.5,46.7,0,7,0,0,13,1,92.3,12,95.8,1,8.3,0,7,9,9,7,0.58
Parker Hesse,48369,TE,ATL,17,11,0,2,0,,0,,,0,0,,0,0,0,,36.7,0,0,13.6,3,22,0,81.8,18,0,0,0,0,0,0,,,0,5.3,0,33.3,0,0,1,0,0,1,0,76.5,52.6,0,8,19.6,9,46,1,76.1,35,42.4,3,8.6,0,8,3,3,8,0.23
Kyren Williams,97118,HB,LA,8,11,0,26,0,-7,0,100,,0,0,0,0,0,0,84.5,66.7,0,10,16.7,1,6,2,83.3,5,93.8,2,40,0,13,27,13.5,6.5,2.6,,0,,,0,0,,0,0,0,77.3,55.1,0,0,0,0,6,0,100,6,0,0,0,0,0,0,,,0
Dan Arnold,51842,TE,JAX,16,11,0,15,0,-1.5,0,100,,0,0,0,0,1,0,90.2,92.2,0,24,16.7,2,12,2,58.3,7,118.8,2,28.6,0,32,35,17.5,16,4.57,8,0,66.7,,0,0,33.3,1,1,0,49.6,59.7,0,20,0,0,27,2,92.6,25,96.5,3,12,0,28,7,3.5,14,1.12
James Mitchell,77885,TE,DET,13,11,0,11,0,,0,,,0,0,,0,0,0,,40.4,0,0,7.1,1,14,0,85.7,12,0,0,0,0,0,0,,,0,7,1,100,,0,0,0,0,3,0,78,73.1,0,22,6.7,1,15,3,86.7,13,147.9,3,23.1,1,30,15,5,10,2.31
Brycen Hopkins,47338,TE,LA,13,11,0,26,0,,0,,,0,0,,0,0,0,,46.5,0,0,0,0,7,0,100,7,0,0,0,0,0,0,,,0,11,0,100,,0,0,0,0,1,0,76.5,59.8,0,16,0,0,10,1,100,10,118.8,1,10,0,16,5,5,16,1.6
Andrew Beck,47121,FB,DEN,11,11,0,10,0,-3,0,50,,0,0,0,0,0,0,78.7,48.7,1,4,11.1,1,9,1,88.9,8,16.7,2,25,0,4,9,9,4,0.5,4,0,33.3,50,1,2,50,1,0,0,42.1,46.5,0,6,12.5,1,8,1,87.5,7,42.4,3,42.9,0,6,0,0,6,0.86
Michael Woods II,84117,WR,CLV,10,10,0,8,0,,0,,,0,0,,0,0,0,78.7,71.6,0,0,0,0,9,0,88.9,8,0,0,0,0,0,0,,,0,4.5,0,75,,0,0,0,0,2,0,78,54.5,0,15,5.7,2,35,3,85.7,30,90.6,4,13.3,0,25,12,4,8.3,0.83
T.Y. Hilton,7092,WR,DAL,3,10,0,9,0,,0,,,0,0,,0,0,0,,54,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,13.8,0,50,50,1,2,33.3,1,1,0,31.6,75.5,0,11,0,0,15,2,93.3,14,63.5,4,28.6,0,19,5,2.5,9.5,1.36
Andre Baccellia,47901,WR,ARZ,8,10,0,1,0,,0,,,0,0,,0,0,0,,44.7,0,0,0,0,11,0,90.9,10,0,0,0,0,0,0,,,0,5,0,100,,0,0,0,0,1,0,79.4,56.9,0,7,0,0,11,1,100,11,95.8,1,9.1,0,7,2,2,7,0.64
Craig Reynolds,94383,HB,DET,8,10,0,11,0,-6,3,100,,0,0,0,0,1,0,84.5,94.6,0,36,0,0,6,2,100,6,118.8,2,33.3,0,37,49,24.5,18.5,6.17,,0,,,0,0,,0,0,0,62.1,66.9,0,0,,0,0,0,,0,0,0,,0,0,0,,,
Deven Thompkins,84480,WR,TB,4,10,0,30,0,-2.5,1,100,,0,0,0,0,0,0,84.5,51,0,5,0,0,11,2,100,11,81.3,2,18.2,0,7,12,6,3.5,0.64,-4,0,100,,0,0,0,0,0,0,78,54.7,0,2,0,0,7,1,100,7,79.2,1,14.3,0,2,6,6,2,0.29
Ko Kieft,41372,TE,TB,16,10,0,30,0,,0,,,0,0,,0,0,0,,32.7,0,0,42.9,6,14,0,57.1,8,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,74.6,79.2,0,0,,0,0,0,,0,0,0,,0,0,0,,,
Anthony Schwartz,84135,WR,CLV,10,10,0,8,0,,0,,,0,0,,0,0,0,,46.1,0,0,0,0,9,0,88.9,8,0,0,0,0,0,0,,,0,22.4,0,40,0,0,2,0,0,1,1,29.2,48.6,0,17,0,0,30,2,93.3,28,59.6,5,17.9,0,29,21,10.5,14.5,1.04
Reggie Gilliam,40951,FB,BUF,14,10,0,4,0,-4,1,100,,0,0,0,0,1,0,78.7,73.8,0,11,0,0,5,1,100,5,152.1,1,20,1,11,15,15,11,2.2,12.5,0,50,,0,0,0,0,0,0,72.1,53,0,-1,12.5,3,24,1,87.5,21,56.3,2,9.5,0,-1,3,3,-1,-0.05
Jonathan Williams,10790,HB,WAS,8,10,0,32,0,-5,0,0,,0,0,100,1,0,0,21.7,17.6,0,0,0,0,4,0,100,4,39.6,2,50,0,0,0,,,0,0.8,0,75,,0,0,0,0,0,0,53.3,48.2,0,8,0,0,21,3,90.5,19,78.1,4,21.1,0,13,11,3.7,4.3,0.68
Trent Taylor,11932,WR,CIN,9,10,0,7,0,-1.7,0,100,,0,0,0,0,0,0,88.7,55.8,0,8,0,0,10,3,100,10,91.7,3,30,0,18,23,7.7,6,1.8,5.4,1,55.6,0,0,1,0,0,1,0,78.7,53.9,0,34,1.3,1,75,5,89.3,67,74.8,9,13.4,0,57,33,6.6,11.4,0.85
Montrell Washington,64310,WR,DEN,14,10,0,10,0,-3,1,100,,0,0,0,0,0,0,90.2,64.9,0,4,0,0,4,4,100,4,79.2,4,100,0,2,14,3.5,0.5,0.5,32.2,1,16.7,0,0,3,0,0,0,0,77.3,51.5,0,0,0,0,36,1,97.2,35,39.6,6,17.1,0,0,2,2,0,0
Mike Thomas,10840,WR,CIN,10,9,0,7,0,,0,,,0,0,,0,0,0,,44.3,0,0,0,0,12,0,91.7,11,0,0,0,0,0,0,,,0,12.5,0,50,,0,0,0,0,1,0,31.8,49.2,0,33,0,0,19,1,89.5,17,95.8,2,11.8,0,33,23,23,33,1.94
Quintin Morris,61182,TE,BUF,14,9,0,4,0,-3,0,100,,0,0,0,0,0,1,78.7,21.9,0,0,9.1,1,11,1,90.9,10,79.2,1,10,0,0,3,3,0,0,4.5,0,100,,0,0,0,0,3,0,80.6,50,0,26,1.6,1,61,4,90.2,55,118.8,4,7.3,0,54,36,9,13.5,0.98
Mike Strachan,143358,WR,IND,13,9,0,14,0,,0,,,0,0,,0,0,0,,47.2,0,0,0,0,6,0,100,6,0,0,0,0,0,0,,,0,26.5,0,0,0,0,2,,0,0,0,72.1,57.8,0,0,0,0,5,0,100,5,39.6,2,40,0,0,0,,,0
Samori Toure,25276,WR,GB,10,9,0,12,0,0,0,100,,0,0,0,0,0,0,78.7,49.7,0,2,0,0,8,1,75,6,79.2,1,16.7,0,2,2,2,2,0.33,20,1,62.5,,0,0,0,0,2,1,77.3,47.2,0,37,0,0,55,5,89.1,49,136.5,8,16.3,1,82,10,2,16.4,1.67
Nick Vannett,10728,TE,NYG,9,9,0,21,0,,0,,,0,0,,0,0,0,,51.1,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,73.4,50.8,0,0,0,0,21,0,100,21,0,0,0,0,0,0,,,0
Giovanni Ricci,13756,TE,CAR,13,9,0,5,0,,0,,,0,0,,0,0,0,,37.9,0,0,25,3,12,0,75,9,0,0,0,0,0,0,,,0,10,1,100,,0,0,0,0,2,0,79.4,75.4,0,32,0,0,14,4,92.9,13,118.8,4,30.8,0,66,26,6.5,16.5,5.08
N'Keal Harry,48297,WR,CHI,7,9,0,6,0,-1,0,100,,0,0,0,0,0,0,78.7,47.4,0,7,0,0,15,1,93.3,14,95.8,1,7.1,0,7,8,8,7,0.5,8.8,0,100,100,2,2,0,0,3,0,80.6,73.4,0,17,0,0,22,4,86.4,19,153.1,4,21.1,1,45,10,2.5,11.3,2.37
Marlon Mack,11898,HB,DEN,5,9,0,10,0,-5.5,2,100,,0,0,0,0,1,0,90.2,98.2,0,66,0,0,5,4,100,5,158.3,4,80,1,74,96,24,18.5,14.8,0,0,100,,0,0,0,0,0,0,78.7,80.7,0,5,0,0,1,1,100,1,87.5,1,100,0,5,5,5,5,5
Brandon Bolden,7469,HB,LV,10,9,0,23,0,-4,0,100,,0,0,0,0,0,0,78.7,58.7,0,-2,0,0,2,1,100,2,79.2,1,50,0,-2,2,2,-2,-1,,0,,,0,0,,0,0,0,82.2,66,0,0,0,0,3,0,100,3,0,0,0,0,0,0,,,0
Chris Manhertz,10211,TE,JAX,17,8,0,15,0,-3.5,0,100,,0,0,0,0,0,0,84.5,36.8,0,0,33.3,8,24,2,62.5,15,79.2,2,13.3,0,-1,6,3,-0.5,-0.07,,0,,,0,0,,0,0,0,45.8,36.5,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0
Jameson Williams,101701,WR,DET,6,8,0,11,0,,0,,,0,0,,0,0,0,,47.9,0,0,0,0,4,0,100,4,0,0,0,0,0,0,,,0,-6,0,0,,0,0,100,1,0,0,25.5,41.2,0,0,0,0,10,0,80,8,39.6,1,12.5,0,0,0,,,0
Laquon Treadwell,10657,WR,SEA,6,8,0,29,0,,0,,,0,0,,0,0,0,,47.2,0,0,0,0,4,0,100,4,0,0,0,0,0,0,,,0,5.7,0,66.7,,0,0,33.3,1,0,0,27.9,49.3,0,7,0,0,23,2,100,23,70.1,3,13,0,9,1,0.5,4.5,0.39
Jordan Wilkins,26618,HB,IND,3,8,0,14,0,-5.3,0,66.7,,0,0,33.3,1,0,0,25.7,24.8,0,2,0,0,4,2,100,4,70.1,3,75,0,2,14,7,1,0.5,0,0,100,,0,0,0,0,0,0,61.8,55.9,0,9,0,0,2,2,100,2,89.6,2,100,0,11,11,5.5,5.5,5.5
D'Onta Foreman,11844,HB,CAR,17,8,0,5,0,-2.7,1,66.7,,0,0,0,0,1,0,84.5,70.4,1,23,3.4,1,29,2,93.1,27,44.4,3,11.1,0,19,24,12,9.5,0.7,,0,,,0,0,,0,0,0,72.1,53.2,0,0,,0,0,0,,0,0,0,,0,0,0,,,
J.K. Dobbins,57366,HB,BLT,8,8,0,3,0,-3,0,100,,0,0,0,0,1,0,78.7,67,0,1,11.1,1,9,1,88.9,8,118.8,1,12.5,1,1,4,4,1,0.13,3,1,100,,0,0,0,0,1,0,80,62.2,0,20,7.7,1,13,3,92.3,12,106.9,3,25,0,29,20,6.7,9.7,2.42
Chris Myarick,47358,TE,NYG,15,8,0,21,0,,0,,,0,0,,0,0,0,,45.8,0,0,33.3,1,3,0,66.7,2,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,46.3,63.9,0,0,45.5,5,11,0,54.5,6,0,0,0,0,0,0,,,0
Grant Calcaterra,60997,TE,PHI,12,8,0,24,0,,0,,,0,0,,0,0,0,,45.9,0,0,25,1,4,0,75,3,0,0,0,0,0,0,,,0,12.3,0,66.7,,0,0,0,0,1,0,28.4,48.9,0,19,5.9,2,34,2,94.1,32,99.3,3,9.4,0,30,7,3.5,15,0.94
Ryan Griffin,7982,TE,CHI,14,8,0,6,0,-2,0,100,,0,0,0,0,0,0,78.7,49.1,0,5,0,0,5,1,100,5,87.5,1,20,0,5,7,7,5,1,10,0,50,0,0,1,0,0,1,0,70.5,61.4,0,18,25,3,12,1,75,9,81.3,2,22.2,0,18,2,2,18,2
Darrel Williams,13014,HB,ARZ,5,7,0,1,0,-3.8,0,25,0,0,1,50,1,0,0,78.7,52.4,0,6,0,0,9,1,100,9,39.6,4,44.4,0,6,11,11,6,0.67,,0,,,0,0,,0,0,0,76.5,47.8,0,0,0,0,11,0,100,11,0,0,0,0,0,0,,,0
Jake Kumerow,9883,WR,BUF,6,7,0,4,0,,0,,,0,0,,0,0,0,,45.6,0,0,0,0,7,0,100,7,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,72.1,55.8,0,0,0,0,7,0,85.7,6,0,0,0,0,0,0,,,0
Cole Turner,84330,TE,WAS,9,7,0,32,0,,0,,,0,0,,0,0,0,,43.1,0,0,0,0,6,0,100,6,0,0,0,0,0,0,,,0,15,0,0,0,0,1,,0,0,0,64.7,43.7,0,0,25.9,14,54,0,64.8,35,39.6,2,5.7,0,0,0,,,0
Marcedes Lewis,2973,TE,GB,17,7,0,12,0,,0,,,0,0,,0,0,0,,29,0,0,10.7,3,28,0,89.3,25,0,0,0,0,0,0,,,0,-2,0,100,,0,0,0,0,0,0,45.8,44.3,0,-1,0,0,4,1,100,4,79.2,1,25,0,-1,1,1,-1,-0.25
Chris Conley,9509,WR,TEN,9,7,0,31,0,,0,,,0,0,,0,0,0,,46.7,0,0,0,0,9,0,88.9,8,0,0,0,0,0,0,,,0,2,0,0,,0,0,,0,0,0,52.5,56.1,0,0,0,0,15,0,80,12,39.6,1,8.3,0,0,0,,,0
Racey McMath,61401,WR,TEN,4,7,0,31,0,,0,,,0,0,,0,0,0,,52.5,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,70.5,56.2,0,0,0,0,8,0,87.5,7,0,0,0,0,0,0,,,0
Tony Jones Jr.,40498,HB,SEA,4,7,0,29,0,-2,0,100,,0,0,0,0,0,0,78.7,56.2,0,0,0,0,3,1,100,3,79.2,1,33.3,0,0,2,2,0,0,,0,,,0,0,,0,0,0,25.9,28,0,0,0,0,2,0,50,1,0,0,0,0,0,0,,,0
Royce Freeman,45747,HB,HST,4,7,0,13,0,-5,0,100,,0,0,0,0,0,0,78.7,95.1,0,9,33.3,1,3,1,66.7,2,104.2,1,50,0,9,14,14,9,4.5,-1,0,100,,0,0,0,0,0,0,76.5,60.3,0,5,0,0,5,1,80,4,87.5,1,25,0,5,6,6,5,1.25
Gary Brightwell,57133,HB,NYG,6,7,0,21,0,,0,,,0,0,,0,0,0,,53.5,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,73.4,58.3,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0
Trestan Ebner,57159,HB,CHI,10,7,0,6,0,-4.5,0,0,,0,0,,0,0,0,,47.7,0,0,0,0,7,0,100,7,39.6,2,28.6,0,0,0,,,0,-4.5,0,0,,0,0,,0,0,0,74.6,52,0,0,0,0,10,0,100,10,39.6,2,20,0,0,0,,,0
Stephen Anderson,11160,TE,ARZ,14,7,0,1,0,-5,0,100,,0,0,0,0,0,0,78.7,43.8,0,1,0,0,11,1,90.9,10,79.2,1,10,0,1,6,6,1,0.1,,0,,,0,0,,0,0,0,26.5,34.2,0,0,0,0,12,0,91.7,11,0,0,0,0,0,0,,,0
Cole Beasley,7330,WR,BUF,4,7,0,4,0,-3,0,100,,0,0,0,0,0,0,78.7,57.4,0,5,0,0,2,1,100,2,87.5,1,50,0,5,8,8,5,2.5,3.7,0,83.3,,0,0,16.7,1,1,0,45.7,58.2,0,9,0,0,20,5,85,17,87.5,6,35.3,0,30,13,2.6,6,1.76
Pierre Strong Jr.,66619,HB,NE,5,7,0,19,0,-1,0,100,,0,0,0,0,2,0,88.7,73.5,0,16,33.3,3,9,3,55.6,5,100,3,60,0,24,27,9,8,4.8,,0,,,0,0,,0,0,0,77.3,64.8,0,0,0,0,4,0,100,4,0,0,0,0,0,0,,,0
Troy Hairston,65088,FB,HST,16,7,0,13,0,,0,,,0,0,,0,0,0,,49.8,0,0,25,1,4,0,50,2,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,64.7,59.3,0,0,,0,0,0,,0,0,0,,0,0,0,,,
Zander Horvath,57384,FB,LAC,15,7,0,27,0,,0,,,0,0,,0,0,0,,,0,0,100,2,2,0,0,0,0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,64.7,49,0,0,25,1,4,0,75,3,0,0,0,0,0,0,,,0
Corey Clement,12253,HB,ARZ,4,7,0,1,0,-2.5,0,100,,0,0,0,0,1,0,84.5,95.5,0,17,0,0,6,2,83.3,5,108.3,2,40,0,20,25,12.5,10,4,2.7,1,66.7,,0,0,0,0,2,0,38.4,70.9,0,21,0,0,6,2,83.3,5,97.9,3,60,0,29,25,12.5,14.5,5.8
Phillip Lindsay,12660,HB,IND,3,7,0,14,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,79.4,61.2,0,0,,0,0,0,,0,0,0,,0,0,0,,,
Dax Milne,84147,WR,WAS,12,7,0,32,0,,0,,,0,0,,0,0,0,,47.9,0,0,0,0,4,0,100,4,0,0,0,0,0,0,,,0,7.3,0,66.7,,0,0,0,0,0,0,78.7,60.3,0,6,0,0,20,2,95,19,72.9,3,15.8,0,11,3,1.5,5.5,0.58
Danny Gray,121926,WR,SF,12,6,0,28,0,,0,,,0,0,,0,0,0,,47.7,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,21.5,0,0,,0,0,,0,0,0,68.3,60.2,0,0,0,0,6,0,100,6,39.6,2,33.3,0,0,0,,,0
Gunner Olszewski,95015,WR,PIT,12,6,0,25,0,-4,1,100,,0,0,0,0,0,0,78.7,50.5,0,4,0,0,8,1,75,6,83.3,1,16.7,0,4,8,8,4,0.67,7.6,1,100,100,1,1,0,0,1,0,76.5,56.7,0,31,0,0,67,5,95.5,64,110.8,5,7.8,0,53,15,3,10.6,0.83
Tyrie Cleveland,42134,WR,DEN,4,6,0,10,0,,0,,,0,0,,0,0,0,,49.3,0,0,0,0,5,0,100,5,0,0,0,0,0,0,,,0,12.7,2,66.7,,0,0,0,0,1,0,29.9,48.2,0,16,0,0,13,2,92.3,12,96.5,3,25,0,28,17,8.5,14,2.33
Tyler Kroft,9518,TE,SF,11,6,0,28,0,-2,0,0,,0,0,,0,0,0,,37.5,0,0,9.1,1,11,0,90.9,10,39.6,1,10,0,0,0,,,0,,0,,,0,0,,0,0,0,68.3,44,0,0,10,1,10,0,90,9,0,0,0,0,0,0,,,0
Freddie Swain,26448,WR,DEN,4,6,0,10,0,-3,0,100,,0,0,0,0,1,0,78.7,73,0,9,0,0,9,1,100,9,104.2,1,11.1,0,9,12,12,9,1,4.6,0,60,,0,0,0,0,2,0,77.3,67.1,1,11,0,0,51,3,96.1,49,30.8,5,10.2,0,22,17,5.7,7.3,0.45
Jakob Johnson,32565,FB,LV,17,6,0,23,0,,0,,,0,0,,0,0,0,,,0,0,100,1,1,0,0,0,0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,68.3,50.8,0,0,,0,0,0,,0,0,0,,0,0,0,,,
Tylan Wallace,61577,WR,BLT,8,6,0,3,0,,0,,,0,0,,0,0,0,,52,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,15.7,1,66.7,100,1,1,0,0,1,0,75.6,52.8,0,12,0,0,11,2,100,11,86.8,3,27.3,0,21,8,4,10.5,1.91
Charlie Kolar,60917,TE,BLT,1,6,0,3,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,,0,0,0,,,,9.8,0,50,50,1,2,0,0,2,0,76.5,73.7,0,14,0,0,23,2,95.7,22,72.9,4,18.2,0,28,11,5.5,14,1.27
Malcolm Brown,9902,HB,LA,9,6,0,26,0,-5,0,100,,0,0,0,0,1,0,78.7,71.2,0,13,0,0,9,1,100,9,118.8,1,11.1,0,13,18,18,13,1.44,0,0,100,,0,0,0,0,1,0,77.3,64.5,0,10,0,0,6,1,100,6,108.3,1,16.7,0,10,10,10,10,1.67
Boston Scott,39462,HB,PHI,15,6,0,24,0,-4,1,100,,0,0,0,0,0,0,88.7,55.3,0,5,11.1,2,18,3,83.3,15,79.2,3,20,0,8,20,6.7,2.7,0.53,,0,,,0,0,,0,0,0,80,49.5,0,0,0,0,7,0,100,7,0,0,0,0,0,0,,,0
Malik Davis,57196,HB,DAL,5,6,0,9,0,,0,,,0,0,,0,0,0,,51.4,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,0,0,100,,0,0,0,0,0,0,78,92.5,0,8,0,0,1,1,100,1,100,1,100,0,8,8,8,8,8
Armani Rogers,40034,TE,WAS,11,6,0,32,0,-2.5,1,100,,0,0,0,0,2,0,84.5,91.5,0,23,8.3,1,12,2,91.7,11,118.8,2,18.2,0,36,41,20.5,18,3.27,5.5,0,100,,0,0,0,0,2,0,74.6,63.7,0,17,12.9,4,31,2,87.1,27,118.8,2,7.4,0,26,15,7.5,13,0.96
Myles Gaskin,45914,HB,MIA,2,6,0,17,0,,0,,,0,0,,0,0,0,,51,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,75.6,60.7,0,0,0,0,3,0,100,3,0,0,0,0,0,0,,,0
Dennis Houston,61295,WR,DAL,2,6,0,9,0,,0,,,0,0,,0,0,0,,49.4,0,0,0,0,4,0,100,4,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,70.5,53.8,0,0,0,0,4,0,75,3,0,0,0,0,0,0,,,0
Dezmon Patmon,48329,WR,IND,1,6,0,14,0,,0,,,0,0,,0,0,0,,53.3,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,29.2,58.8,0,0,0,0,5,0,80,4,0,0,0,0,0,0,,,0
Stone Smartt,60492,TE,LAC,7,5,0,27,0,,0,,,0,0,,0,0,0,,44.3,0,0,0,0,10,0,100,10,0,0,0,0,0,0,,,0,8.5,0,50,,0,0,0,0,0,0,75.6,53.5,0,5,0,0,25,1,100,25,56.3,2,8,0,5,1,1,5,0.2
Tyler Davis,47743,TE,GB,17,5,0,12,0,,0,,,0,0,,0,0,0,,37.3,0,0,0,0,11,0,100,11,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,73.4,48.6,0,0,9.1,1,11,0,90.9,10,0,0,0,0,0,0,,,0
Kyle Rudolph,6195,TE,TB,9,5,0,30,0,,0,,,0,0,,0,0,0,,34.6,0,0,0,0,12,0,100,12,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,41.6,50.7,0,0,0,0,5,0,80,4,0,0,0,0,0,0,,,0
Demetric Felton Jr.,40568,WR,CLV,5,5,0,8,0,-2,0,100,,0,0,0,0,0,0,78.7,53.7,0,3,0,0,4,1,100,4,79.2,1,25,0,3,5,5,3,0.75,4,0,50,,0,0,0,0,0,0,72.1,50.5,0,5,0,0,17,2,100,17,56.3,4,23.5,0,8,11,5.5,4,0.47
Stephen Sullivan,40411,TE,CAR,12,5,0,5,0,,0,,,0,0,,0,0,0,,34.5,0,0,0,0,10,0,100,10,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,64.7,48.6,0,0,0,0,31,0,96.8,30,0,0,0,0,0,0,,,0
Ronnie Rivers,57208,HB,LA,2,5,0,26,0,-5,2,100,,0,0,0,0,1,0,90.6,96.6,0,14,0,0,5,5,100,5,90.8,5,100,0,29,54,10.8,5.8,5.8,,0,,,0,0,,0,0,0,74.6,78.9,0,0,,0,0,0,,0,0,0,,0,0,0,,,
Bryan Edwards,28486,WR,ATL,7,5,0,2,0,-2,0,100,,0,0,0,0,0,0,78.7,50.9,0,3,0,0,6,1,100,6,79.2,1,16.7,0,3,5,5,3,0.5,9.5,0,50,,0,0,0,0,0,0,73.4,48.9,0,2,0,0,11,1,100,11,56.3,2,18.2,0,2,1,1,2,0.18
