player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Alexander Mattison,45817,HB,MIN,13,11,0,18,0,-2.5,1,100,,0,0,0,0,3,0,90.2,96.5,0,17,0,0,9,4,77.8,7,114.6,4,57.1,0,46,56,14,11.5,6.57,2,0,100,,0,0,0,0,0,0,79.4,68.9,0,2,0,0,1,1,100,1,79.2,1,100,0,2,0,0,2,2
Mo Alie-Cox,12078,TE,IND,16,11,0,14,0,,0,,,0,0,,0,0,0,,33.5,0,0,25,2,8,0,62.5,5,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,74.6,52.8,0,0,0,0,11,0,100,11,0,0,0,0,0,0,,,0
Bilal Powell,6278,HB,NYJ,12,11,0,22,0,-3.7,1,100,,0,0,0,0,0,0,88.7,69.7,0,9,0,0,9,3,88.9,8,87.5,3,37.5,0,15,26,8.7,5,1.88,,0,,,0,0,,0,0,0,47.7,42.2,0,0,0,0,5,0,100,5,0,0,0,0,0,0,,,0
C.J. Prosise,10724,HB,SEA,8,11,0,29,0,,0,,,0,0,,0,0,0,,51.7,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,5,0,66.7,,0,0,0,0,0,0,82.7,63.5,0,0,0,0,7,2,100,7,70.1,3,42.9,0,-1,5,2.5,-0.5,-0.14
Patrick Ricard,48862,DI,BLT,16,11,0,3,0,,0,,,0,0,,0,0,0,,43.1,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,-0.8,1,75,,0,0,0,0,0,0,41.6,57.4,0,9,17.6,3,17,3,76.5,13,85.4,4,30.8,0,20,23,7.7,6.7,1.54
Jordan Wilkins,26618,HB,IND,13,11,0,14,0,,0,,,0,0,,0,0,0,,44.8,0,0,0,0,8,0,75,6,0,0,0,0,0,0,,,0,-2,0,100,,0,0,0,0,0,0,29.9,40.8,0,4,0,0,7,1,85.7,6,83.3,1,16.7,0,4,6,6,4,0.67
Ben Braunecker,11335,TE,CHI,8,11,0,6,0,,0,,,0,0,,0,0,0,,37.1,0,0,16.7,2,12,0,83.3,10,0,0,0,0,0,0,,,0,14.6,0,40,33.3,1,3,0,0,2,0,56.7,58.7,0,18,0,0,42,2,85.7,36,105,5,13.9,1,36,12,6,18,1
Brandon Bolden,7469,HB,NE,9,11,0,19,0,-3.5,1,100,,0,0,0,0,1,0,84.5,77.1,0,16,0,0,5,2,100,5,104.2,2,40,0,18,25,12.5,9,3.6,,0,,,0,0,,0,0,0,37.9,76.8,0,0,0,0,9,0,88.9,8,0,0,0,0,0,0,,,0
Jesper Horsted,91465,TE,CHI,6,10,0,6,0,-2,0,100,,0,0,0,0,0,0,78.7,50.1,0,4,0,0,6,1,100,6,83.3,1,16.7,0,4,6,6,4,0.67,13.7,1,66.7,50,1,2,0,0,2,1,81.7,52.7,1,20,0,0,44,4,97.7,43,47.2,6,14,0,42,14,3.5,10.5,0.98
Braxton Berrios,47961,WR,NYJ,11,10,0,22,0,-1,0,100,,0,0,0,0,0,0,78.7,50.8,0,1,0,0,6,1,83.3,5,79.2,1,20,0,1,2,2,1,0.2,12.2,0,50,100,2,2,25,1,1,0,41.1,55.5,0,23,0,0,52,3,96.2,50,67.4,6,12,0,34,19,6.3,11.3,0.68
Stanley Morgan,48110,WR,CIN,9,10,0,7,0,0,0,100,,0,0,0,0,0,0,78.7,52.9,0,3,0,0,6,1,100,6,79.2,1,16.7,0,3,3,3,3,0.5,9.3,0,33.3,0,0,1,0,0,0,0,49.2,44.7,0,9,0,0,25,1,100,25,42.4,3,12,0,9,2,2,9,0.36
Tevin Jones,11163,WR,PIT,5,10,0,25,0,,0,,,0,0,,0,0,0,,45.6,0,0,0,0,13,0,100,13,0,0,0,0,0,0,,,0,12.3,0,33.3,25,1,4,40,2,1,0,25.9,46.4,3,28,0,0,91,3,94.5,86,11.1,9,10.5,0,45,12,4,15,0.52
David Njoku,11784,TE,CLV,4,10,0,8,0,,0,,,0,0,,0,0,0,,34.5,0,0,28.6,2,7,0,57.1,4,0,0,0,0,0,0,,,0,7.7,0,66.7,50,1,2,33.3,1,1,0,27.8,46.4,0,7,0,0,16,2,93.8,15,111.1,3,20,1,10,1,0.5,5,0.67
DeSean Jackson,4363,WR,PHI,3,10,0,24,0,-2.5,0,100,,0,0,0,0,0,0,84.5,61.4,0,5,0,0,3,2,100,3,79.2,2,66.7,0,2,7,3.5,1,0.67,18.7,0,83.3,,0,0,16.7,1,4,0,61.8,91.1,0,53,0,0,18,5,100,18,158.3,6,33.3,2,119,11,2.2,23.8,6.61
Tommy Sweeney,47216,TE,BUF,6,10,0,4,0,,0,,,0,0,,0,0,0,,38.4,0,0,0,0,5,0,100,5,0,0,0,0,0,0,,,0,10.5,0,100,,0,0,0,0,1,0,54.5,63.1,0,22,4.8,1,21,2,95.2,20,118.8,2,10,0,26,5,2.5,13,1.3
Rashard Higgins,10806,WR,CLV,7,10,0,8,0,,0,,,0,0,,0,0,0,,42.3,0,0,0,0,16,0,81.3,13,0,0,0,0,0,0,,,0,11.8,0,0,0,0,1,100,1,0,0,58.9,53.5,0,0,0,0,47,0,93.6,44,39.6,5,11.4,0,0,0,,,0
Ryan Switzer,11888,WR,PIT,7,10,0,25,0,-2,0,100,,0,0,0,0,0,0,78.7,47.5,0,-2,0,0,8,1,100,8,79.2,1,12.5,0,-2,0,0,-2,-0.25,1.7,0,71.4,0,0,1,0,0,2,0,84.5,54.9,0,7,0,0,57,5,94.7,54,74.1,7,13,0,11,6,1.2,2.2,0.2
Andrew Beck,47121,TE,DEN,16,10,0,10,0,-2.7,0,100,,0,0,0,0,1,0,88.7,93.9,0,11,12.5,1,8,3,87.5,7,87.5,3,42.9,0,15,23,7.7,5,2.14,10,0,100,,0,0,0,0,1,0,52.1,57.2,0,10,0,0,5,1,100,5,108.3,1,20,0,10,0,0,10,2
Darwin Thompson,83791,HB,KC,10,10,0,16,0,-6.5,1,100,,0,0,0,0,1,0,84.5,91.1,0,19,0,0,6,2,83.3,5,97.9,2,40,0,15,28,14,7.5,3,-2,0,100,,0,0,0,0,0,0,51.2,49,0,-1,0,0,6,1,83.3,5,79.2,1,20,0,-1,1,1,-1,-0.2
Trevor Davis,10797,WR,MIA,8,10,0,17,0,0.5,0,100,,0,0,0,0,1,1,90.2,30.7,0,15,0,0,11,4,100,11,99,4,36.4,0,31,29,7.3,7.8,2.82,2,1,100,,0,0,0,0,1,1,78.7,44.5,0,16,0,0,43,3,93,40,105.6,3,7.5,0,28,22,7.3,9.3,0.7
Myles Gaskin,45914,HB,MIA,7,10,0,17,0,-4.5,0,50,,0,0,50,1,1,0,24.1,22.1,0,20,0,0,3,1,100,3,85.4,2,66.7,0,20,25,25,20,6.67,,0,,,0,0,,0,0,0,39.8,43.1,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0
Chris Lacy,29726,WR,DET,7,10,0,11,0,,0,,,0,0,,0,0,0,,46,0,0,0,0,8,0,100,8,0,0,0,0,0,0,,,0,21.6,0,40,0,0,1,0,0,1,0,49.7,49.1,1,48,0,0,32,2,96.9,31,40,5,16.1,0,53,7,3.5,26.5,1.71
Marvin Hall,11440,WR,DET,9,10,0,11,0,,0,,,0,0,,0,0,0,,48.4,0,0,0,0,3,0,100,3,0,0,0,0,0,0,,,0,24.7,0,83.3,,0,0,0,0,5,0,78,84.3,0,58,0,0,29,5,93.1,27,158.3,6,22.2,1,180,28,5.6,36,6.67
Darren Sproles,2347,HB,PHI,6,10,0,24,0,-4,1,100,,0,0,0,0,0,0,78.7,59.1,0,4,0,0,3,1,100,3,83.3,1,33.3,0,4,8,8,4,1.33,-0.5,1,50,,0,0,0,0,0,0,28.1,28.6,0,4,0,0,9,1,88.9,8,56.3,2,25,0,4,8,8,4,0.5
Zach Line,8420,FB,NO,12,10,0,20,0,-5,0,100,,0,0,0,0,0,0,78.7,73.1,0,12,75,6,8,1,25,2,116.7,1,50,0,12,17,17,12,6,5,0,0,,0,0,,0,0,0,72.1,44.7,0,0,0,0,2,0,100,2,39.6,1,50,0,0,0,,,0
Jaeden Graham,31849,TE,ATL,12,10,0,2,0,-2,0,100,,0,0,0,0,0,0,78.7,41.2,0,-2,6.3,1,16,1,81.3,13,79.2,1,7.7,0,-2,0,0,-2,-0.15,13.3,0,75,100,1,1,0,0,2,0,77.3,56.6,0,53,0,0,64,3,92.2,59,116.7,4,6.8,0,78,35,11.7,26,1.32
KhaDarel Hodge,26104,WR,CLV,9,10,0,8,0,,0,,,0,0,,0,0,0,,43.8,0,0,0,0,12,0,100,12,0,0,0,0,0,0,,,0,25.7,0,33.3,,0,0,0,0,1,0,32.6,51.9,1,41,0,0,33,1,93.9,31,42.4,3,9.7,0,41,7,7,41,1.32
Justin Jackson,29539,HB,LAC,7,10,0,27,0,-6,0,100,,0,0,0,0,0,0,84.5,96.8,0,-5,0,0,4,1,75,3,79.2,1,33.3,0,-5,1,1,-5,-1.67,,0,,,0,0,,0,0,0,81.7,77.3,0,0,0,0,4,0,100,4,0,0,0,0,0,0,,,0
Rashaad Penny,27414,HB,SEA,10,10,0,29,0,-6.3,2,100,,0,0,0,0,2,0,88.7,99.3,0,16,0,0,8,3,100,8,156.3,3,37.5,1,36,55,18.3,12,4.5,-6,1,100,,0,0,0,0,0,0,81.7,91.4,0,7,0,0,3,1,100,3,95.8,1,33.3,0,7,13,13,7,2.33
Richie James,28991,WR,SF,15,10,0,28,0,-5,0,100,,0,0,0,0,1,0,78.7,67.9,0,57,0,0,23,1,100,23,118.8,1,4.3,0,57,62,62,57,2.48,11.1,0,62.5,0,0,1,0,0,4,0,54.9,62.9,1,57,0,0,50,5,92,46,106.3,8,17.4,1,149,104,20.8,29.8,3.24
Daniel Brown,10144,TE,NYJ,14,9,0,22,0,0,0,100,,0,0,0,0,0,0,78.7,46.5,0,4,8.3,1,12,1,83.3,10,83.3,1,10,0,4,4,4,4,0.4,16,0,75,,0,0,0,0,2,0,78,54.8,0,24,3.6,1,28,3,92.9,26,154.2,4,15.4,1,48,4,1.3,16,1.85
Devontae Booker,10770,HB,DEN,9,9,0,10,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,,0,0,0,,,,4,1,100,,0,0,0,0,0,0,58.5,75.3,0,14,0,0,2,1,100,2,118.8,1,50,0,14,10,10,14,7
Ryan Grant,8777,WR,GB,2,9,0,12,0,-4,0,100,,0,0,0,0,0,0,78.7,50,0,-2,0,0,8,1,100,8,79.2,1,12.5,0,-2,2,2,-2,-0.25,1.5,0,50,0,0,1,0,0,0,0,28.4,50.5,0,9,0,0,24,2,100,24,56.3,4,16.7,0,7,3,1.5,3.5,0.29
Marcell Ateman,23670,WR,OAK,10,9,0,23,0,,0,,,0,0,,0,0,0,,53,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,26,0,100,,0,0,0,0,1,0,41.1,60.7,0,34,0,0,19,1,94.7,18,118.8,1,5.6,0,34,8,8,34,1.89
Luke Willson,7940,TE,SEA,8,9,0,29,0,,0,,,0,0,,0,0,0,,39.4,0,0,14.3,1,7,0,85.7,6,0,0,0,0,0,0,,,0,6,0,100,,0,0,0,0,0,0,77.3,62.3,0,9,11.1,2,18,1,88.9,16,104.2,1,6.3,0,9,3,3,9,0.56
Derrius Guice,45664,HB,WAS,5,9,0,32,0,-4,1,100,,0,0,0,0,1,0,78.7,94.7,0,45,14.3,1,7,1,85.7,6,158.3,1,16.7,1,45,49,49,45,7.5,,0,,,0,0,,0,0,0,43.5,63.4,0,0,,0,0,0,,0,0,0,,0,0,0,,,
Tyler Conklin,47124,TE,MIN,15,9,0,18,0,-7,0,100,,0,0,0,0,0,0,78.7,41.8,0,-3,23.1,3,13,1,69.2,9,79.2,1,11.1,0,-3,4,4,-3,-0.33,5,0,100,100,1,1,0,0,0,0,75.6,57.1,0,5,0,0,10,1,100,10,87.5,1,10,0,5,0,0,5,0.5
Troy Fumagalli,47333,TE,DEN,11,9,0,10,0,,0,,,0,0,,0,0,0,,44.7,0,0,0,0,6,0,100,6,0,0,0,0,0,0,,,0,7.3,0,33.3,0,0,1,0,0,0,0,76.5,49.6,0,7,0,0,18,1,94.4,17,42.4,3,17.6,0,7,4,4,7,0.41
Reggie Bonnafon,47542,HB,CAR,8,9,0,5,0,-5,0,100,,0,0,0,0,0,0,78.7,61.4,0,2,16.7,1,6,1,66.7,4,79.2,1,25,0,2,7,7,2,0.5,25,0,0,,0,0,100,1,0,0,43.5,44.5,0,0,0,0,2,0,100,2,39.6,1,50,0,0,0,,,0
Clive Walford,9501,TE,MIA,7,8,0,17,0,,0,,,0,0,,0,0,0,,47.5,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,12,0,50,,0,0,50,1,1,0,25.9,50.2,0,19,7.1,2,28,1,92.9,26,83.3,2,7.7,0,19,4,4,19,0.73
Riley Ridley,47933,WR,CHI,5,8,0,6,0,-3,0,100,,0,0,0,0,0,0,78.7,49.5,0,-3,0,0,7,1,100,7,79.2,1,14.3,0,-3,0,0,-3,-0.43,12,0,75,,0,0,0,0,3,0,79.4,64.3,0,32,0,0,19,3,100,19,116.7,4,21.1,0,57,15,5,19,3
Cedrick Wilson Jr.,48170,WR,DAL,3,8,0,9,0,,0,,,0,0,,0,0,0,,52,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,23.5,0,50,0,0,1,0,0,0,0,73.4,51.9,0,10,0,0,15,1,93.3,14,64.6,2,14.3,0,10,0,0,10,0.71
Mike Davis,9559,HB,CAR,6,8,0,5,0,-4,0,100,,0,0,0,0,1,0,84.5,86.2,0,7,22.2,2,9,2,77.8,7,79.2,2,28.6,0,6,14,7,3,0.86,,0,,,0,0,,0,0,0,80.6,67,0,0,,0,0,0,,0,0,0,,0,0,0,,,
Russell Shepard,8254,WR,NYG,3,8,0,21,0,-2,0,100,,0,0,0,0,0,0,78.7,62.6,0,7,0,0,1,1,100,1,95.8,1,100,0,7,9,9,7,7,7.3,0,66.7,,0,0,0,0,1,0,74.6,45.7,0,12,0,0,31,2,100,31,82.6,3,9.7,0,18,5,2.5,9,0.58
Antonio Brown,5718,WR,NE,1,8,0,19,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,,0,0,0,,,,19,0,66.7,100,1,1,0,0,2,0,77.3,92.4,0,20,0,0,9,2,88.9,8,149.3,3,37.5,1,38,5,2.5,19,4.75
DeAndrew White,9697,WR,CAR,7,8,0,5,0,-1,0,100,,0,0,0,0,1,0,78.7,91.9,0,18,0,0,3,1,100,3,118.8,1,33.3,0,18,19,19,18,6,,0,,,0,0,,0,0,0,73.4,53.7,0,0,0,0,12,0,100,12,0,0,0,0,0,0,,,0
J.P. Holtz,11062,TE,CHI,14,8,0,6,0,-2,0,100,,0,0,0,0,3,0,88.7,84.4,0,30,20,6,30,3,80,24,118.8,3,12.5,0,59,65,21.7,19.7,2.46,,0,,,0,0,,0,0,0,56.7,54.1,0,0,0,0,12,0,100,12,0,0,0,0,0,0,,,0
Devin Smith,9470,WR,DAL,3,8,0,9,0,,0,,,0,0,,0,0,0,,48.2,0,0,0,0,5,0,100,5,0,0,0,0,0,0,,,0,12,2,50,,0,0,0,0,1,0,74.6,59.6,0,33,0,0,21,1,90.5,19,95.8,2,10.5,0,33,14,14,33,1.74
Diontae Spencer,91248,WR,DEN,10,8,0,10,0,-3,0,100,,0,0,0,0,0,1,90.2,28.8,0,0,0,0,16,3,93.8,15,79.2,3,20,0,-2,7,2.3,-0.7,-0.13,-3,0,100,,0,0,0,0,0,1,74.6,49.4,0,0,0,0,17,2,88.2,15,79.2,2,13.3,0,-2,4,2,-1,-0.13
Ryan Izzo,47327,TE,NE,6,8,0,19,0,,0,,,0,0,,0,0,0,,37,0,0,16.7,3,18,0,83.3,15,0,0,0,0,0,0,,,0,4,0,100,,0,0,0,0,1,0,76.5,52.7,0,41,22.2,12,54,2,70.4,38,118.8,2,5.3,0,44,36,18,22,1.16
Patrick DiMarco,6997,FB,BUF,12,7,0,4,0,,0,,,0,0,,0,0,0,,47.1,0,0,0,0,4,0,100,4,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,57,47.5,0,0,0,0,13,0,84.6,11,0,0,0,0,0,0,,,0
Johnny Mundt,12206,TE,LA,11,7,0,26,0,,0,,,0,0,,0,0,0,,,0,0,100,5,5,0,0,0,0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,26.5,34.9,0,0,42.9,6,14,0,50,7,0,0,0,0,0,0,,,0
D'Ernest Johnson,45734,HB,CLV,5,7,0,8,0,-3,0,100,,0,0,0,0,0,0,84.5,87.1,0,10,33.3,1,3,2,66.7,2,100,2,100,0,16,22,11,8,8,,0,,,0,0,,0,0,0,78.7,82.4,0,0,,0,0,0,,0,0,0,,0,0,0,,,
MyCole Pruitt,9576,TE,TEN,16,7,0,31,0,,0,,,0,0,,0,0,0,,34.7,0,0,58.3,14,24,0,41.7,10,0,0,0,0,0,0,,,0,5,0,0,0,0,1,,0,0,0,64.7,47.6,0,0,27.3,3,11,0,72.7,8,39.6,1,12.5,0,0,0,,,0
Lance Kendricks,6199,TE,LAC,9,7,0,27,0,,0,,,0,0,,0,0,0,,53.7,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,8.8,0,20,25,1,4,0,0,1,0,72.1,54,0,13,0,0,40,1,95,38,39.6,5,13.2,0,13,1,1,13,0.34
Andre Roberts,5612,WR,BUF,12,7,0,4,0,,0,,,0,0,,0,0,0,,52,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,2,0,100,,0,0,0,0,1,0,49.2,52.9,0,7,0,0,20,1,95,19,95.8,1,5.3,0,7,5,5,7,0.37
Gus Edwards,46027,HB,BLT,16,7,0,3,0,,0,,,0,0,,0,0,0,,44.4,0,0,0,0,8,0,87.5,7,0,0,0,0,0,0,,,0,1,0,100,,0,0,0,0,1,0,80,48.3,0,7,0,0,17,1,94.1,16,95.8,1,6.3,0,7,6,6,7,0.44
Spencer Ware,7975,HB,KC,3,7,0,16,0,-4,1,100,,0,0,0,0,0,1,90.2,26.3,0,6,0,0,6,3,83.3,5,79.2,3,60,0,1,13,4.3,0.3,0.2,,0,,,0,0,,0,0,0,76.5,46.1,0,0,0,0,3,0,66.7,2,0,0,0,0,0,0,,,0
Kenjon Barner,7963,HB,ATL,10,7,0,2,0,-1.3,0,66.7,,0,0,0,0,1,0,84.5,90.7,0,13,0,0,9,2,77.8,7,81.3,3,42.9,0,17,21,10.5,8.5,2.43,-4,0,100,,0,0,0,0,1,0,79.4,57.3,0,13,0,0,8,2,100,8,79.2,2,25,0,6,14,7,3,0.75
Trey Edmunds,38329,HB,PIT,8,6,0,25,0,-7,0,100,,0,0,0,0,0,0,78.7,66,0,11,0,0,3,1,100,3,112.5,1,33.3,0,11,18,18,11,3.67,,0,,,0,0,,0,0,0,72.1,58.8,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0
Drew Sample,47259,TE,CIN,9,6,0,7,0,,0,,,0,0,,0,0,0,,33.4,0,0,44.4,4,9,0,55.6,5,0,0,0,0,0,0,,,0,3,0,100,100,1,1,0,0,0,0,75.6,55.4,0,3,0,0,5,1,80,4,79.2,1,25,0,3,0,0,3,0.75
Deonte Harty,91470,WR,NO,11,6,0,20,0,-3.6,2,100,,0,0,0,0,1,0,90.6,79,0,13,0,0,8,5,100,8,79.2,5,62.5,0,15,33,6.6,3,1.88,-2.3,1,100,,0,0,0,0,1,0,79.4,64.8,0,9,0,0,16,4,100,16,79.2,4,25,0,11,20,5,2.8,0.69
Josh Oliver,47083,TE,JAX,4,6,0,15,0,,0,,,0,0,,0,0,0,,42.1,0,0,0,0,6,0,100,6,0,0,0,0,0,0,,,0,6,0,60,0,0,1,0,0,0,0,49.2,42.1,1,6,0,0,36,3,100,36,25,5,13.9,0,15,6,2,5,0.42
Stephen Carlson,94365,TE,CLV,9,6,0,8,0,,0,,,0,0,,0,0,0,,36.2,0,0,9.1,1,11,0,90.9,10,0,0,0,0,0,0,,,0,13.5,0,50,,0,0,0,0,0,0,77.3,73.4,0,7,0,0,14,1,92.9,13,58.3,2,15.4,0,7,1,1,7,0.54
Nick Bawden,27413,FB,DET,9,6,0,11,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,72.1,54.3,0,0,0,0,5,0,100,5,0,0,0,0,0,0,,,0
Alec Ingold,34934,FB,OAK,15,6,0,23,0,,0,,,0,0,,0,0,0,,51.3,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,,48.7,0,0,,0,0,0,,0,0,0,,0,0,0,,,
Steven Mitchell Jr.,47508,WR,HST,2,6,0,13,0,,0,,,0,0,,0,0,0,,47.7,0,0,0,0,5,0,80,4,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,72.1,58.3,0,0,0,0,9,0,100,9,0,0,0,0,0,0,,,0
Tanner Hudson,66924,TE,TB,8,5,0,30,0,,0,,,0,0,,0,0,0,,38.9,0,0,0,0,4,0,100,4,0,0,0,0,0,0,,,0,12,0,100,,0,0,0,0,0,0,27.3,39.7,0,12,0,0,24,1,95.8,23,116.7,1,4.3,0,12,0,0,12,0.52
Lee Smith,6311,TE,BUF,15,5,0,4,0,,0,,,0,0,,0,0,0,,47,0,0,33.3,1,3,0,66.7,2,0,0,0,0,0,0,,,0,3.5,0,100,,0,0,0,0,0,0,72.1,58.2,0,9,0,0,5,2,100,5,97.9,2,40,0,15,8,4,7.5,3
Devin Funchess,9474,WR,IND,1,5,0,14,0,,0,,,0,0,,0,0,0,,50,0,0,0,0,3,0,100,3,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,74.6,74.2,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0
Darius Jennings,10038,WR,TEN,8,5,0,31,0,-4,0,100,,0,0,0,0,1,0,78.7,90,0,6,0,0,4,1,100,4,91.7,1,25,0,6,10,10,6,1.5,19.5,0,50,0,0,1,0,0,1,0,70.5,67,1,11,0,0,9,1,88.9,8,27.1,2,25,0,11,5,5,11,1.38
Darrell Henderson,41193,HB,LA,7,5,0,26,0,,0,,,0,0,,0,0,0,,48.9,0,0,0,0,3,0,100,3,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,29.2,38.8,0,0,0,0,4,0,100,4,0,0,0,0,0,0,,,0
Chris Moore,10741,WR,BLT,8,5,0,3,0,-2,0,100,,0,0,0,0,0,0,84.5,79.3,0,3,0,0,7,1,85.7,6,79.2,1,16.7,0,3,5,5,3,0.5,-2,0,100,,0,0,0,0,0,0,75.6,48.4,0,3,0,0,23,1,100,23,79.2,1,4.3,0,3,5,5,3,0.13
Jonathan Williams,10790,HB,IND,5,5,0,14,0,-4,1,100,,0,0,0,0,1,0,84.5,99.9,0,31,0,0,4,2,100,4,118.8,2,50,0,35,43,21.5,17.5,8.75,-4,1,100,,0,0,0,0,1,0,78.7,95.1,0,31,0,0,4,2,100,4,118.8,2,50,0,35,43,21.5,17.5,8.75
Khari Blasingame,44889,FB,TEN,6,5,0,31,0,,0,,,0,0,,0,0,0,,51.9,0,0,50,1,2,0,50,1,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,,55.4,0,0,,0,0,0,,0,0,0,,0,0,0,,,
Andy Janovich,10810,FB,DEN,7,5,0,10,0,,0,,,0,0,,0,0,0,,49.6,0,0,33.3,2,6,0,66.7,4,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,70.5,52.7,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0
Jason Moore,91472,WR,LAC,8,5,0,27,0,,0,,,0,0,,0,0,0,,51.6,0,0,0,0,4,0,100,4,0,0,0,0,0,0,,,0,29.7,0,33.3,,0,0,0,0,1,0,72.1,57,0,32,0,0,19,1,94.7,18,74.3,3,16.7,0,32,2,2,32,1.78
Jeff Wilson Jr.,29413,HB,SF,8,5,0,28,0,-4,0,0,,0,0,,0,0,0,,50.1,0,0,0,0,2,0,100,2,39.6,1,50,0,0,0,,,0,7,0,100,100,1,1,0,0,0,0,73.4,62.5,0,7,0,0,2,1,100,2,95.8,1,50,0,7,0,0,7,3.5
Mike Thomas,10840,WR,LA,6,5,0,26,0,0,0,100,,0,0,0,0,0,0,78.7,90.5,0,9,0,0,4,1,100,4,104.2,1,25,0,9,9,9,9,2.25,0,0,100,,0,0,0,0,0,0,68.3,57.6,0,9,0,0,9,1,100,9,104.2,1,11.1,0,9,9,9,9,1
Devine Ozigbo,45903,HB,JAX,4,5,0,15,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,29.3,37.2,0,0,,0,0,0,,0,0,0,,0,0,0,,,
Robert Davis,11964,WR,PHI,6,5,0,24,0,,0,,,0,0,,0,0,0,,42.8,0,0,0,0,20,0,100,20,0,0,0,0,0,0,,,0,,0,,,0,0,,0,0,0,70.5,52.6,0,0,0,0,8,0,87.5,7,0,0,0,0,0,0,,,0
Michael Crabtree,4933,WR,ARZ,2,5,0,1,0,-1,0,100,,0,0,0,0,0,0,78.7,57,0,3,0,0,3,1,100,3,79.2,1,33.3,0,3,4,4,3,1,,0,,,0,0,,0,0,0,77.3,52.6,0,0,,0,0,0,,0,0,0,,0,0,0,,,
Ross Travis,10320,TE,NYJ,3,5,0,22,0,,0,,,0,0,,0,0,0,,49.7,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,9,0,100,,0,0,0,0,0,1,72.1,44.5,0,25,0,0,12,2,91.7,11,118.8,2,18.2,0,31,13,6.5,15.5,2.82
Malcolm Brown,9902,HB,LA,14,5,0,26,0,,0,,,0,0,,0,0,0,,42,0,0,21.4,3,14,0,71.4,10,0,0,0,0,0,0,,,0,2.5,0,50,,0,0,0,0,0,0,45.8,41,1,6,0,0,12,1,100,12,16.7,2,16.7,0,6,3,3,6,0.5
J.J. Nelson,9592,WR,OAK,2,5,0,23,0,,0,,,0,0,,0,0,0,,52.6,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,9.7,0,66.7,,0,0,0,0,1,0,72.1,55.4,0,29,0,0,11,2,90.9,10,140.3,3,30,1,31,6,3,15.5,3.1
Gunner Olszewski,95015,WR,NE,4,4,0,19,0,-5,0,0,,0,0,,0,0,0,,46.3,0,0,0,0,7,0,100,7,39.6,1,14.3,0,0,0,,,0,,0,,,0,0,,0,0,0,70.5,54,0,0,0,0,5,0,100,5,0,0,0,0,0,0,,,0
