player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Bilal Powell,6278,HB,NYJ,7,17,0,22,13.3,1,66.7,,0,0,0.0,0,1,0,70.5,61.9,0,28,24.2,8,33,2,66.7,22,143.1,3,13.6,1,33,18,9.0,16.5,1.5,0,3.1,1,64.3,,0,0,0.0,0,2,0,78.0,66.4,1,23,8.5,7,82,9,86.6,71,48.8,14,19.7,0,77,66,7.3,8.6,1.08
Brandon Powell,48036,WR,DET,5,17,0,11,0.8,1,66.7,0.0,0,1,0.0,0,2,0,72.1,67.2,0,41,0.0,0,19,4,100.0,19,97.9,6,31.6,0,58,65,16.3,14.5,3.05,0,4.2,1,63.6,0.0,0,2,0.0,0,4,0,75.6,63.3,0,18,0.0,0,45,7,97.8,44,82.0,11,25.0,0,71,52,7.4,10.1,1.61
Marcus Murphy,9663,HB,BUF,10,17,0,4,-2.5,0,83.3,,0,0,0.0,0,1,0,73.4,58.9,0,8,28.6,14,49,5,67.3,33,79.2,6,18.2,0,2,22,4.4,0.4,0.06,0,2.2,3,50.0,0.0,0,1,28.6,2,1,0,29.7,35.9,1,7,13.6,11,81,5,77.8,63,16.7,10,15.9,0,22,19,3.8,4.4,0.35
Justin Jackson,29539,HB,LAC,8,17,0,27,0.0,1,100.0,,0,0,0.0,0,3,0,72.1,70.0,0,17,17.9,7,39,4,74.4,29,115.6,4,13.8,0,47,47,11.8,11.8,1.62,0,-1.6,4,91.7,,0,0,0.0,0,2,0,78.7,79.8,0,19,10.3,4,39,11,87.2,34,97.2,12,35.3,0,88,103,9.4,8.0,2.59
Alex Collins,10805,HB,BLT,10,17,0,3,,0,,,0,0,,0,0,0,64.7,59.0,0,0,42.9,18,42,0,52.4,22,0.0,0,0.0,0,0,0,,,0.0,0,0.7,7,93.3,,0,0,6.7,1,5,0,65.6,64.3,0,24,14.3,16,112,14,83.9,94,95.0,15,16.0,0,102,95,6.8,7.3,1.09
Logan Thomas,8755,TE,BUF,12,16,0,4,22.0,0,0.0,0.0,0,1,100.0,1,0,0,27.9,42.5,0,0,24.1,14,58,0,72.4,42,39.6,1,2.4,0,0,0,,,0.0,0,4.2,1,85.7,50.0,1,2,0.0,0,3,0,80.0,62.7,0,24,21.2,22,104,12,71.2,74,89.6,14,18.9,0,77,32,2.7,6.4,1.04
Maxx Williams,9488,TE,BLT,12,16,0,3,0.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,49.3,0,1,34.5,10,29,1,55.2,16,79.2,1,6.3,0,1,1,1.0,1.0,0.06,0,3.5,1,100.0,,0,0,0.0,0,5,0,79.4,71.6,0,25,40.2,37,92,12,57.6,53,108.7,12,22.6,0,121,79,6.6,10.1,2.28
Brandon LaFell,5602,WR,OAK,6,16,0,23,13.3,1,100.0,100.0,1,1,0.0,0,3,0,70.5,72.0,0,24,3.7,1,27,3,92.6,25,158.3,3,12.0,1,43,5,1.7,14.3,1.72,0,7.3,0,66.7,33.3,1,3,0.0,0,5,0,76.5,59.8,0,18,0.0,0,105,8,98.1,103,87.5,12,11.7,0,86,49,6.1,10.8,0.83
Jordan Wilkins,26618,HB,IND,13,16,0,14,-0.7,1,100.0,,0,0,0.0,0,1,0,70.5,58.4,0,8,22.0,9,41,3,70.7,29,87.5,3,10.3,0,15,17,5.7,5.0,0.52,0,-2.3,0,100.0,,0,0,0.0,0,1,2,78.0,30.8,0,17,4.5,3,66,10,92.4,61,91.3,10,16.4,0,59,82,8.2,5.9,0.97
Dalton Schultz,47304,TE,DAL,11,16,0,9,2.8,0,66.7,0.0,0,1,0.0,0,2,0,72.1,60.4,0,17,20.0,9,45,4,73.3,33,79.2,6,18.2,0,31,25,6.3,7.8,0.94,0,3.8,2,77.8,50.0,1,2,0.0,0,3,0,76.5,57.6,0,17,14.9,13,87,7,81.6,71,98.6,9,12.7,0,69,41,5.9,9.9,0.97
Cody Latimer,8691,WR,NYG,6,16,0,21,24.2,0,50.0,75.0,3,4,0.0,0,2,0,72.1,79.1,0,31,0.0,0,47,3,95.7,45,125.7,6,13.3,1,61,1,0.3,20.3,1.36,0,17.4,0,80.0,100.0,4,4,0.0,0,4,0,76.5,62.7,0,39,0.0,0,96,8,94.8,91,118.8,10,11.0,0,129,25,3.1,16.1,1.42
Frank Gore,2282,HB,MIA,14,16,0,17,0.7,5,80.0,0.0,0,1,0.0,0,6,0,76.5,85.7,0,24,16.4,11,67,8,79.1,53,139.6,10,18.9,1,95,91,11.4,11.9,1.79,0,1.7,1,66.7,,0,0,0.0,0,2,0,75.6,61.2,0,10,7.6,7,92,4,81.5,75,77.8,6,8.0,0,29,28,7.0,7.3,0.39
Deontay Burnett,47477,WR,NYJ,5,15,0,22,6.0,0,80.0,0.0,0,1,0.0,0,3,0,72.1,68.4,0,14,0.0,0,31,4,100.0,31,100.8,5,16.1,0,41,15,3.8,10.3,1.32,0,14.2,1,60.0,50.0,1,2,14.3,1,4,0,49.7,72.9,1,29,1.8,1,56,6,94.6,53,55.0,10,18.9,0,102,9,1.5,17.0,1.92
Jeff Wilson Jr.,29413,HB,SF,6,15,0,28,3.5,0,75.0,100.0,1,1,0.0,0,1,0,70.5,65.1,0,9,6.5,2,31,3,87.1,27,83.3,4,14.8,0,18,4,1.3,6.0,0.67,0,-0.6,1,87.5,,0,0,12.5,1,3,0,52.1,48.5,0,24,6.3,5,79,7,89.9,71,102.1,8,11.3,0,68,69,9.9,9.7,0.96
Carlos Hyde,8692,HB,JAX,14,15,0,15,-7.0,0,50.0,,0,0,50.0,1,0,0,28.8,33.9,0,3,32.7,16,49,1,65.3,32,56.3,2,6.3,0,3,11,11.0,3.0,0.09,0,0.1,0,75.0,50.0,1,2,0.0,0,0,0,79.4,56.9,0,9,18.6,26,140,9,78.6,110,77.1,12,10.9,0,30,47,5.2,3.3,0.27
Darius Jennings,10038,WR,TEN,16,15,0,31,7.3,0,66.7,,0,0,0.0,0,0,0,68.3,51.1,0,6,0.0,0,28,2,89.3,25,70.1,3,12.0,0,6,12,6.0,3.0,0.24,0,11.6,0,75.0,75.0,3,4,10.0,1,2,0,56.7,58.0,1,36,1.3,1,78,9,93.6,73,62.8,12,16.4,0,95,27,3.0,10.6,1.3
C.J. Ham,11347,FB,MIN,14,14,0,18,0.7,0,66.7,50.0,1,2,0.0,0,0,0,68.3,61.6,0,7,15.8,3,19,2,68.4,13,70.1,3,23.1,0,8,7,3.5,4.0,0.62,0,0.1,5,81.8,,0,0,10.0,1,4,0,38.4,50.7,0,17,8.3,4,48,9,89.6,43,95.8,11,25.6,0,77,78,8.7,8.6,1.79
LeGarrette Blount,5863,HB,DET,16,14,0,11,-2.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.2,0,0,28.6,10,35,1,62.9,22,79.2,1,4.5,0,0,2,2.0,0.0,0.0,0,-1.5,3,69.2,0.0,0,1,18.2,2,4,1,38.4,30.1,0,23,14.1,10,71,9,83.1,59,81.3,13,22.0,0,67,87,9.7,7.4,1.14
Niles Paul,6307,TE,JAX,5,13,0,15,11.0,0,50.0,,0,0,33.3,1,1,0,68.3,60.3,0,22,0.0,0,18,2,94.4,17,70.8,4,23.5,0,26,4,2.0,13.0,1.53,0,6.9,0,87.5,0.0,0,1,12.5,1,3,0,52.5,55.9,0,19,6.1,3,49,7,91.8,45,97.9,8,17.8,0,60,19,2.7,8.6,1.33
Austin Carr,12215,WR,NO,14,13,0,20,11.0,0,33.3,,0,0,0.0,0,1,0,64.7,49.3,0,7,1.6,1,64,1,90.6,58,42.4,3,5.2,0,7,1,1.0,7.0,0.12,0,9.4,0,100.0,,0,0,0.0,0,3,0,75.6,63.6,0,25,0.0,0,70,7,98.6,69,158.0,7,10.1,1,87,23,3.3,12.4,1.26
Eric Tomlinson,9786,TE,NYJ,15,13,0,22,-2.0,1,100.0,,0,0,0.0,0,1,0,70.5,69.4,0,12,44.7,17,38,2,50.0,19,97.9,2,10.5,0,15,19,9.5,7.5,0.79,0,4.5,3,54.5,0.0,0,1,25.0,2,2,0,32.2,48.0,1,24,33.6,38,113,6,63.7,72,31.2,11,15.3,0,57,70,11.7,9.5,0.79
Eli Rogers,9878,WR,PIT,3,13,0,25,5.9,1,85.7,,0,0,0.0,0,1,1,74.6,63.6,0,17,0.0,0,43,6,90.7,39,97.0,7,17.9,0,51,30,5.0,8.5,1.31,0,2.3,0,100.0,100.0,1,1,0.0,0,2,0,72.1,58.1,0,7,0.0,0,31,4,93.5,29,85.4,4,13.8,0,18,9,2.3,4.5,0.62
Justin Hunter,7815,WR,PIT,5,13,0,25,25.6,0,20.0,0.0,0,1,0.0,0,1,0,64.7,55.0,0,6,0.0,0,31,1,96.8,30,39.6,5,16.7,0,6,0,0.0,6.0,0.2,0,15.1,0,28.6,,0,0,0.0,0,1,0,68.3,53.8,0,12,0.0,0,53,2,96.2,51,39.6,7,13.7,0,15,3,1.5,7.5,0.29
Josh Adams,45662,HB,PHI,12,13,0,24,-1.0,0,0.0,,0,0,,0,0,0,,48.9,0,0,21.4,9,42,0,71.4,30,39.6,1,3.3,0,0,0,,,0.0,0,-0.9,0,58.3,,0,0,22.2,2,3,0,32.2,45.2,0,13,10.0,7,70,7,88.6,62,70.8,12,19.4,0,58,69,9.9,8.3,0.94
Scott Simonson,8954,TE,NYG,15,13,0,21,8.0,0,50.0,50.0,1,2,0.0,0,1,0,64.7,57.9,0,15,26.9,7,26,1,69.2,18,75.0,2,11.1,0,15,2,2.0,15.0,0.83,0,6.3,0,85.7,0.0,0,1,0.0,0,4,0,74.6,63.6,1,24,25.3,22,87,6,74.7,65,64.6,7,10.8,0,63,26,4.3,10.5,0.97
Ed Dickson,5595,TE,SEA,10,13,0,29,2.7,1,100.0,,0,0,0.0,0,1,0,72.4,52.4,0,42,29.6,21,71,3,64.8,46,118.8,3,6.5,0,45,37,12.3,15.0,0.98,0,6.0,2,100.0,,0,0,0.0,0,4,0,75.6,67.8,0,24,21.9,25,114,7,72.8,83,156.3,7,8.4,1,84,42,6.0,12.0,1.01
Richie James,28991,WR,SF,10,13,0,28,5.0,0,50.0,,0,0,33.3,1,1,0,29.9,53.5,1,53,0.0,0,37,2,91.9,34,56.3,4,11.8,0,54,50,25.0,27.0,1.59,0,4.3,3,75.0,0.0,0,1,0.0,0,2,0,75.6,59.7,1,22,0.0,0,87,6,94.3,82,59.9,8,9.8,0,67,52,8.7,11.2,0.82
Mo Alie-Cox,12078,TE,IND,9,13,0,14,15.8,0,50.0,0.0,0,2,33.3,1,2,0,30.0,71.9,0,34,24.1,7,29,2,69.0,20,135.4,4,20.0,1,60,9,4.5,30.0,3.0,0,11.3,1,50.0,0.0,0,2,20.0,1,3,0,45.8,77.4,1,27,36.2,17,47,4,61.7,29,41.7,8,27.6,0,72,39,9.8,18.0,2.48
Jermaine Gresham,5546,TE,ARZ,13,12,0,1,6.5,1,100.0,,0,0,0.0,0,1,1,68.3,46.1,0,16,43.2,19,44,2,56.8,25,118.8,2,8.0,0,29,16,8.0,14.5,1.16,0,1.3,1,70.0,,0,0,12.5,1,5,0,52.1,58.1,0,26,40.8,60,147,7,55.1,81,87.5,10,12.3,0,65,59,8.4,9.3,0.8
Rashaad Penny,27414,HB,SEA,11,12,0,29,2.5,1,50.0,,0,0,50.0,1,0,0,28.8,37.1,0,6,12.5,4,32,1,84.4,27,56.3,2,7.4,0,6,1,1.0,6.0,0.22,0,-0.1,0,77.8,,0,0,12.5,1,3,0,52.5,56.6,1,24,11.8,6,51,7,86.3,44,57.2,9,20.5,0,65,69,9.9,9.3,1.48
Darren Fells,8549,TE,CLV,16,12,0,8,4.0,0,100.0,,0,0,0.0,0,1,0,70.5,55.6,0,8,29.5,13,44,3,61.4,27,90.3,3,11.1,0,17,5,1.7,5.7,0.63,0,5.6,2,85.7,,0,0,0.0,0,3,0,75.6,68.1,0,49,44.0,51,116,6,53.4,62,158.3,7,11.3,1,93,60,10.0,15.5,1.5
Tavon Austin,7789,WR,DAL,7,12,0,9,29.5,1,25.0,0.0,0,1,0.0,0,1,0,64.7,71.2,0,64,0.0,0,24,1,87.5,21,118.8,4,19.0,1,64,27,27.0,64.0,3.05,0,12.0,2,85.7,,0,0,0.0,0,3,0,76.5,67.7,1,44,0.0,0,47,6,95.7,45,70.5,7,15.6,0,73,4,0.7,12.2,1.62
Will Dissly,30762,TE,SEA,4,12,0,29,19.0,0,0.0,0.0,0,1,,0,0,0,,47.4,0,0,6.7,2,30,0,86.7,26,39.6,3,11.5,0,0,0,,,0.0,0,9.8,3,87.5,,0,0,0.0,0,4,0,75.6,90.7,0,66,10.0,4,40,7,90.0,36,158.3,8,22.2,1,154,96,13.7,22.0,4.28
Auden Tate,48192,WR,CIN,5,12,0,7,10.7,0,42.9,0.0,0,2,0.0,0,2,0,70.5,70.6,0,15,0.0,0,24,3,91.7,22,55.7,7,31.8,0,30,3,1.0,10.0,1.36,0,10.3,0,25.0,25.0,1,4,50.0,1,0,0,28.8,46.4,0,5,0.0,0,28,1,96.4,27,39.6,4,14.8,0,5,0,0.0,5.0,0.19
Rod Smith,9996,HB,DAL,15,11,0,9,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.1,0,0,27.6,8,29,1,65.5,19,79.2,1,5.3,0,0,1,1.0,0.0,0.0,0,-1.0,2,80.0,,0,0,0.0,0,1,0,76.5,63.5,0,14,13.8,9,65,8,84.6,55,91.7,10,18.2,0,60,61,7.6,7.5,1.09
Jake Butt,11900,TE,DEN,3,11,0,10,7.6,1,57.1,0.0,0,1,0.0,0,2,0,72.1,75.6,2,22,13.0,3,23,4,82.6,19,35.7,7,36.8,0,43,24,6.0,10.8,2.26,0,6.0,0,100.0,,0,0,0.0,0,2,0,72.1,59.4,0,22,0.0,0,35,4,91.4,32,110.4,4,12.5,0,42,18,4.5,10.5,1.31
Derek Carrier,7406,TE,OAK,16,11,0,23,,0,,,0,0,,0,0,0,,46.3,0,0,12.5,3,24,0,79.2,19,0.0,0,0.0,0,0,0,,,0.0,0,10.4,0,66.7,100.0,1,1,0.0,0,2,0,75.6,54.9,0,23,12.7,10,79,6,84.8,67,85.9,9,13.4,0,61,20,3.3,10.2,0.91
MyCole Pruitt,9576,TE,TEN,13,11,0,31,1.5,0,100.0,,0,0,0.0,0,0,0,68.3,53.2,0,4,0.0,0,11,2,100.0,11,79.2,2,18.2,0,6,3,1.5,3.0,0.55,0,12.5,0,75.0,50.0,1,2,0.0,0,5,0,74.6,86.1,0,27,22.9,11,48,6,77.1,37,113.5,8,21.6,0,94,25,4.2,15.7,2.54
Kalen Ballage,45741,HB,MIA,8,11,0,17,,0,,,0,0,,0,0,0,,58.0,0,0,50.0,3,6,0,50.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-0.6,0,77.8,,0,0,12.5,1,2,0,56.7,66.1,1,31,7.9,3,38,7,86.8,33,53.9,9,27.3,0,58,70,10.0,8.3,1.76
Lee Smith,6311,TE,OAK,16,11,0,23,3.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,61.0,0,30,62.2,23,37,1,35.1,13,95.8,2,15.4,0,30,25,25.0,30.0,2.31,0,1.4,0,100.0,,0,0,0.0,0,1,0,73.4,59.2,0,10,54.7,35,64,5,40.6,26,96.7,5,19.2,0,36,29,5.8,7.2,1.38
Sony Michel,27589,HB,NE,13,11,0,19,1.5,0,50.0,,0,0,0.0,0,0,0,64.7,55.6,0,4,44.4,12,27,1,55.6,15,56.3,2,13.3,0,4,3,3.0,4.0,0.27,0,0.3,0,66.7,,0,0,14.3,1,3,0,49.2,54.6,0,13,15.7,8,51,6,78.4,40,78.9,9,22.5,0,46,50,8.3,7.7,1.15
Cameron Batson,47669,WR,TEN,10,11,0,31,0.0,0,0.0,,0,0,,0,0,0,,50.7,1,0,0.0,0,27,0,96.3,26,0.0,1,3.8,0,0,0,,,0.0,0,7.4,1,80.0,,0,0,0.0,0,6,0,77.3,70.8,0,26,0.0,0,79,8,94.9,75,100.8,10,13.3,0,82,55,6.9,10.3,1.09
Joshua Perkins,11051,TE,PHI,8,11,0,24,4.0,0,0.0,0.0,0,1,100.0,1,0,0,28.0,41.9,0,0,12.5,1,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,12.2,0,44.4,0.0,0,2,20.0,1,3,0,41.6,63.5,1,30,4.8,2,42,4,88.1,37,25.5,9,24.3,0,56,17,4.3,14.0,1.51
Cameron Meredith,10008,WR,NO,6,10,0,20,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,50.0,0,1,0.0,0,32,1,90.6,29,79.2,1,3.4,0,1,0,0.0,1.0,0.03,0,11.6,0,87.5,,0,0,0.0,0,3,1,75.6,59.4,0,46,0.0,0,48,7,95.8,46,118.8,8,17.4,0,102,33,4.7,14.6,2.22
Alfred Morris,7165,HB,SF,10,10,0,28,-2.0,0,0.0,,0,0,,0,0,0,,51.4,1,0,24.0,6,25,0,72.0,18,0.0,1,5.6,0,0,0,,,0.0,0,0.9,2,100.0,,0,0,0.0,0,4,0,75.6,67.0,0,16,16.1,15,93,7,78.5,73,101.2,7,9.6,0,58,52,7.4,8.3,0.79
Brice Butler,7991,WR,MIA,8,10,0,17,17.0,0,40.0,,0,0,0.0,0,1,0,68.3,58.9,0,12,0.0,0,28,2,92.9,26,49.6,5,19.2,0,17,3,1.5,8.5,0.65,0,10.0,1,80.0,50.0,1,2,0.0,0,3,0,73.4,62.4,0,23,0.0,0,46,4,93.5,43,142.1,5,11.6,1,43,-1,-0.3,10.8,1.0
Zach Line,8420,FB,NO,15,10,0,20,3.5,0,0.0,,0,0,100.0,1,0,0,27.9,34.8,0,0,50.0,10,20,0,45.0,9,39.6,2,22.2,0,0,0,,,0.0,0,3.8,0,50.0,0.0,0,1,33.3,1,0,0,30.0,41.0,0,5,16.4,9,55,2,81.8,45,56.3,4,8.9,0,9,4,2.0,4.5,0.2
Erik Swoope,9303,TE,IND,7,10,0,14,,0,,,0,0,,0,0,0,,49.2,0,0,11.1,2,18,0,88.9,16,0.0,0,0.0,0,0,0,,,0.0,0,12.0,0,75.0,75.0,3,4,0.0,0,4,0,74.6,80.0,0,26,3.0,1,33,6,90.9,30,144.8,8,26.7,2,78,13,2.2,13.0,2.6
Nick O'Leary,9627,TE,MIA,12,10,0,17,8.0,0,66.7,,0,0,0.0,0,2,0,68.3,58.1,0,19,45.5,30,66,2,48.5,32,103.5,3,9.4,0,33,23,11.5,16.5,1.03,0,1.0,1,100.0,,0,0,0.0,0,3,0,73.4,59.7,0,14,36.6,41,112,5,57.1,64,106.7,5,7.8,0,48,43,8.6,9.6,0.75
Zach Zenner,9761,HB,DET,8,10,0,11,-3.0,1,100.0,100.0,1,1,0.0,0,1,0,72.1,74.5,0,30,40.9,9,22,4,54.5,12,97.9,4,33.3,0,30,42,10.5,7.5,2.5,0,1.8,0,50.0,,0,0,40.0,2,2,0,28.1,30.2,0,11,13.9,5,36,3,83.3,30,61.8,6,20.0,0,26,24,8.0,8.7,0.87
Corey Grant,9827,HB,JAX,5,10,0,15,-3.0,0,100.0,,0,0,0.0,0,2,0,70.5,68.4,0,15,0.0,0,16,3,100.0,16,93.1,3,18.8,0,19,28,9.3,6.3,1.19,0,-2.8,3,80.0,,0,0,0.0,0,2,0,72.1,85.9,0,16,7.1,2,28,4,89.3,25,97.5,5,20.0,0,37,47,11.8,9.3,1.48
Jake Kumerow,9883,WR,GB,5,10,0,12,17.3,1,66.7,,0,0,0.0,0,2,0,68.3,65.7,0,49,0.0,0,32,2,84.4,27,149.3,3,11.1,1,55,23,11.5,27.5,2.04,0,7.7,0,100.0,,0,0,0.0,0,2,0,74.6,56.7,0,13,0.0,0,68,6,98.5,67,100.0,6,9.0,0,48,2,0.3,8.0,0.72
Trey Quinn,38276,WR,WAS,3,10,0,32,14.0,0,66.7,50.0,1,2,0.0,0,2,0,68.3,63.7,1,15,0.0,0,26,2,92.3,24,92.4,3,12.5,1,25,1,0.5,12.5,1.04,0,4.4,0,100.0,,0,0,0.0,0,3,0,76.5,57.0,0,13,0.0,0,45,7,97.8,44,96.4,7,15.9,0,50,19,2.7,7.1,1.14
Russell Gage,44771,WR,ATL,8,10,0,2,,0,,,0,0,,0,0,0,,56.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,10.2,0,60.0,0.0,0,2,25.0,2,2,0,29.8,60.2,0,22,0.0,0,27,6,100.0,27,78.3,10,37.0,0,63,21,3.5,10.5,2.33
Taquan Mizzell Sr.,45675,HB,CHI,8,10,0,6,4.7,0,100.0,,0,0,0.0,0,2,0,70.5,69.2,0,11,5.6,1,18,3,83.3,15,104.2,3,20.0,0,27,13,4.3,9.0,1.8,0,3.6,0,80.0,,0,0,0.0,0,1,0,72.1,70.7,0,26,7.4,2,27,4,92.6,25,100.8,5,20.0,0,41,27,6.8,10.3,1.64
Dontrell Hilliard,45691,HB,CLV,9,10,0,8,-1.0,0,100.0,,0,0,0.0,0,1,0,64.7,61.0,0,6,16.7,2,12,1,83.3,10,91.7,1,10.0,0,6,7,7.0,6.0,0.6,0,1.4,4,88.9,,0,0,0.0,0,3,0,76.5,77.1,0,24,7.7,2,26,8,84.6,22,112.5,9,40.9,0,99,89,11.1,12.4,4.5
Rashad Greene Sr.,9572,WR,JAX,8,9,0,15,10.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,63.5,0,10,0.0,0,13,1,92.3,12,108.3,1,8.3,0,10,0,0.0,10.0,0.83,0,6.9,1,62.5,0.0,0,1,16.7,1,2,2,49.7,41.5,0,12,0.0,0,51,5,94.1,48,80.2,8,16.7,0,50,14,2.8,10.0,1.04
Andy Janovich,10810,FB,DEN,16,9,0,10,,0,,,0,0,,0,0,0,,48.7,0,0,26.7,8,30,0,70.0,21,0.0,0,0.0,0,0,0,,,0.0,0,7.0,1,85.7,,0,0,0.0,0,4,0,74.6,73.3,0,32,22.4,13,58,6,72.4,42,158.3,7,16.7,1,91,45,7.5,15.2,2.17
Blake Bell,9550,TE,JAX,10,9,0,15,0.0,0,100.0,,0,0,0.0,0,1,0,64.7,58.9,0,9,13.6,3,22,1,86.4,19,104.2,1,5.3,0,9,9,9.0,9.0,0.47,0,6.4,2,87.5,,0,0,0.0,0,2,0,75.6,55.2,0,16,10.4,10,96,7,85.4,82,96.9,8,9.8,0,58,29,4.1,8.3,0.71
Vyncint Smith,66957,WR,HST,6,9,0,13,15.0,0,0.0,,0,0,,0,0,0,,50.1,0,0,0.0,0,27,0,96.3,26,39.6,1,3.8,0,0,0,,,0.0,0,24.7,0,83.3,50.0,1,2,0.0,0,3,0,73.4,66.4,1,35,0.0,0,84,5,91.7,77,118.8,6,7.8,1,91,4,0.8,18.2,1.18
Durham Smythe,47257,TE,MIA,15,9,0,17,-0.5,0,0.0,0.0,0,1,,0,0,0,,48.1,1,0,61.9,13,21,0,38.1,8,0.0,2,25.0,0,0,0,,,0.0,0,6.6,0,85.7,100.0,1,1,0.0,0,2,0,74.6,64.5,0,21,40.7,24,59,6,57.6,34,96.4,7,20.6,0,50,10,1.7,8.3,1.47
Ronald Jones,34001,HB,TB,8,9,0,30,0.5,0,50.0,,0,0,50.0,1,0,0,28.8,35.2,0,1,11.8,2,17,1,88.2,15,56.3,2,13.3,0,1,0,0.0,1.0,0.07,0,-1.7,1,100.0,,0,0,0.0,0,2,0,74.6,60.1,0,15,13.3,6,45,6,84.4,38,88.9,6,15.8,0,32,42,7.0,5.3,0.84
Anthony Sherman,6288,FB,KC,15,9,0,16,3.5,0,50.0,100.0,1,1,50.0,1,1,0,28.8,35.5,0,7,10.0,1,10,1,80.0,8,58.3,2,25.0,0,7,3,3.0,7.0,0.88,0,6.0,2,100.0,100.0,1,1,0.0,0,4,0,74.6,96.2,0,36,9.5,2,21,6,90.5,19,158.3,6,31.6,1,91,55,9.2,15.2,4.79
Logan Paulsen,5795,TE,ATL,15,9,0,2,,0,,,0,0,,0,0,0,,40.3,0,0,41.7,20,48,0,56.3,27,0.0,0,0.0,0,0,0,,,0.0,0,3.6,0,100.0,,0,0,0.0,0,6,0,76.5,78.3,0,19,50.4,58,115,8,48.7,56,151.0,8,14.3,1,86,59,7.4,10.8,1.54
Elijhaa Penny,11300,FB,NYG,11,9,0,21,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,63.3,0,3,62.5,5,8,1,37.5,3,79.2,1,33.3,0,3,3,3.0,3.0,1.0,0,0.1,1,87.5,,0,0,0.0,0,1,0,75.6,78.5,0,16,43.2,16,37,7,54.1,20,91.1,8,40.0,0,47,50,7.1,6.7,2.35
Eric Saubert,11929,TE,ATL,16,9,0,2,10.0,0,0.0,0.0,0,1,,0,0,0,,47.0,0,0,24.0,6,25,0,68.0,17,39.6,1,5.9,0,0,0,,,0.0,0,5.5,0,62.5,0.0,0,1,28.6,2,2,0,29.3,42.3,0,17,22.0,13,59,5,76.3,45,79.2,8,17.8,0,48,15,3.0,9.6,1.07
Rishard Matthews,7211,WR,NYJ,7,9,0,22,7.2,0,60.0,100.0,1,1,0.0,0,1,0,70.5,54.3,0,7,0.0,0,38,3,94.7,36,66.3,5,13.9,0,17,-1,-0.3,5.7,0.47,0,2.3,0,50.0,0.0,0,1,0.0,0,0,0,68.3,46.5,0,4,0.0,0,64,2,98.4,63,56.3,4,6.3,0,7,6,3.0,3.5,0.11
Tommy Bohanon,7997,FB,JAX,14,8,0,15,,0,,,0,0,,0,0,0,,55.6,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,1.7,2,85.7,,0,0,0.0,0,1,0,74.6,72.7,0,12,26.5,9,34,6,64.7,22,91.1,7,31.8,0,41,33,5.5,6.8,1.86
Noah Brown,11993,WR,DAL,7,8,0,9,7.3,1,33.3,,0,0,0.0,0,0,0,64.7,64.0,0,9,8.3,1,12,1,75.0,9,42.4,3,33.3,0,9,4,4.0,9.0,1.0,0,12.0,1,80.0,0.0,0,1,0.0,0,2,0,72.1,80.8,0,22,0.0,0,14,4,100.0,14,104.2,5,35.7,0,45,17,4.3,11.3,3.21
Antony Auclair,24606,TE,TB,16,8,0,30,5.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,47.2,0,8,52.9,18,34,1,44.1,15,100.0,1,6.7,0,8,3,3.0,8.0,0.53,0,4.6,0,85.7,100.0,1,1,0.0,0,1,0,74.6,48.3,0,12,36.4,39,107,6,59.8,64,90.5,7,10.9,0,40,9,1.5,6.7,0.63
