player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Noah Thomas,158678,WR,TEXAS A&M,11,13.2,10,78.4,77.8,7,9,0,3.3,1,18,312,0,80.5,71.7,71.3,,71.3,0.3,1,0,34,0,0,300,2,29,94.3,283,32,96,146.7,37,5,67.7,203,359,64,2.2,12.4,1.27
Ian Strong,170319,WR,RUTGERS,13,13.8,2,43.2,50,6,12,1,15.8,3,13,278,0,47.2,69.5,67.3,60.9,67.1,0,0,2,29,0.6,1,156,1,16,92.3,144,0.6,1,59.5,37,2,99.4,155,230,57,3.6,14.4,1.6
Anthony Landphere,74427,TE,MEMPHIS,13,8.3,1,78.4,37.5,3,8,0,3.3,1,19,218,0,81.4,72.2,65,67.6,65.3,65.8,263,0,21,7.3,29,400,3,29,90,360,34.3,137,123.2,37,3,0,0,262,109,3.8,9,0.73
DJ Thomas-Jones,124154,TE,S ALABAMA,13,5.7,1,73,75,3,4,1,6.9,2,11,288,0,70.9,71.5,63.2,51.4,59.7,63.2,175,1,30,5.8,16,277,2,27,88.4,245,27.1,75,117.2,37,5,9,25,231,111,4.1,8.6,0.94
Chimere Dike,129918,WR,WISCONSIN,11,14.4,2,51.4,50,3,6,0,17.4,4,14,349,0,44.2,83.6,58,,57.3,0,0,1,41,0,0,301,0,19,96.3,290,1.3,4,79.6,37,1,98.7,297,328,100,5.3,17.3,1.13
Arlis Boardingham,157739,TE,FLORIDA,11,5.8,6,70.3,42.9,3,7,0,3.7,1,18,163,0,61.5,71.3,57.5,52.3,65.8,52.1,137,2,25,11.8,31,263,2,26,82.1,216,29.3,77,106.7,37,4,17.5,46,289,168,6.5,11.1,1.34
Ladd McConkey,124030,WR,GEORGIA,9,12.2,9,81.1,40,2,5,0,6.3,2,20,173,0,72.4,72.4,82.6,,81.3,0,0,0,54,0,0,150,0,30,98.7,148,21.3,32,136.8,37,2,78.7,118,483,188,6.3,16.1,3.26
Kevin Coleman Jr.,160756,WR,LOUISVILLE,14,10.4,5,73,27.3,3,11,0,3.6,1,16,210,0,79.1,73.7,64.3,,64.5,0,0,2,58,0,0,236,0,27,94.1,222,95.8,226,100.6,37,2,4.2,10,375,248,9.2,13.9,1.69
Stephon Johnson,157794,WR,HOUSTON,12,9.9,5,64.9,37.5,3,8,0,14.3,4,11,182,0,51.4,71.5,62.1,,61.1,0,0,1,49,0,0,200,1,24,94.5,189,50,100,103.1,37,3,50,100,277,114,4.8,11.5,1.47
Moose Muhammad III,124334,WR,TEXAS A&M,12,10.2,7,73,33.3,1,3,0,6.9,2,16,312,0,70,75,65.1,,65,0,0,0,49,0,0,281,1,27,92.9,261,65.8,185,119.8,37,2,34.2,96,345,153,5.7,12.8,1.32
Andrew Erickson,84333,WR,NEW MEXICO,11,9.5,5,54.1,57.1,4,7,0,16.7,4,15,241,0,44.2,70.2,61.4,,63.2,0,0,0,52,0,0,183,2,20,92.3,169,27.3,50,85.8,37,1,72.7,133,263,111,5.6,13.2,1.56
Octavian Smith Jr.,162805,WR,MARYLAND,13,6.2,2,59.5,14.3,1,7,0,15.4,4,12,215,2,56.1,20.5,55.6,,56.2,0,0,0,31,0,0,179,0,22,96.1,172,53.6,96,83.3,37,1,44.1,79,201,141,6.4,9.1,1.17
Tyler Foster,98497,TE,OHIO,11,7,5,55.6,11.1,1,9,0,9.1,2,7,259,0,63.6,70.2,54.3,57.3,57.5,22.2,48,0,50,19.4,42,216,4,20,76.4,165,53.2,115,72.8,36,0,1.4,3,211,137,6.9,10.6,1.28
Tyrell Henry,158385,WR,MICH STATE,12,5.8,1,66.7,80,4,5,0,0,0,11,223,0,87.4,85.2,61.6,62.1,62.2,0,0,1,28,0.5,1,199,1,24,94,187,95.5,190,96.5,36,3,4.5,9,196,127,5.3,8.2,1.05
Dominick Mazotti,98717,TE,S JOSE ST,11,10.8,5,63.9,37.5,3,8,0,0,0,14,285,0,87.4,71.4,64.7,32.6,64.1,56.1,166,0,44,4.1,12,296,2,23,90.2,267,41.9,124,111.1,36,2,2,6,322,121,5.3,14,1.21
Ron Cook Jr.,97070,HB,BUFFALO,12,0.7,11,77.8,0,0,3,0,6.7,2,8,126,0,71.4,84.4,74.7,29.8,55.8,0,0,1,26,11.5,30,260,0,28,85,221,4.2,11,86.9,36,1,32.3,84,195,203,7.3,7,0.88
Gary Bryant Jr.,131819,WR,OREGON,13,8.5,7,83.3,0,0,3,0,3.2,1,21,264,0,80.9,76,64,,62.5,0,0,1,71,0,0,344,0,30,95.3,328,24.7,85,143.3,36,4,75,258,442,252,8.4,14.7,1.35
Keagan Johnson,144848,WR,KANSAS ST,11,9.8,4,66.7,55.6,5,9,0,7.7,2,15,199,0,67.6,74.2,59.5,,58.9,0,0,3,20,0,0,242,1,24,95.9,232,2.5,6,67.7,36,2,97.5,236,227,82,3.4,9.5,0.98
Tru Edwards,146058,WR,LA TECH,10,12.6,3,63.9,60,3,5,0,8,2,12,208,1,67,27.7,59.1,67.9,60,0,0,2,36,0.5,1,190,3,23,92.1,175,31.1,59,83.6,36,2,67.9,129,284,98,4.3,12.3,1.62
Broc Lane,128386,TE,UTAH ST,11,7.8,4,58.3,42.9,3,7,0,8.7,2,11,329,1,65.9,27.3,56.5,65.2,53.3,39.9,150,3,27,17.8,67,376,2,21,77.1,290,56.1,211,49.3,36,1,2.4,9,208,75,3.6,9.9,0.72
Terrance Carter Jr.,156742,TE,LA LAFAYET,12,4.3,3,77.8,0,0,3,0,3.4,1,14,207,0,80,72.1,78.5,36.5,88.7,67.7,109,1,35,16.1,26,161,0,28,78.9,127,26.1,42,112.4,36,3,6.2,10,255,202,7.2,9.1,2.01
Anthony Torres,77939,TE,TOLEDO,14,13.1,6,72.2,60,6,10,0,3.7,1,23,316,0,80.1,72,76.9,62.9,88.2,73.4,259,1,39,17,60,353,2,26,77.6,274,21.8,77,130.6,36,3,2.3,8,464,135,5.2,17.8,1.69
Christian Leary,146589,WR,GA TECH,13,10.9,7,69.4,50,2,4,0,7.4,2,15,176,0,68.6,76,70.4,,73.4,0.7,1,0,44,0,0,150,1,25,97.3,146,62,93,114.2,36,2,37.3,56,309,149,6,12.4,2.12
Quali Conley,141259,HB,S JOSE ST,13,0.2,10,75,0,0,3,0,6.9,2,11,285,1,70.7,78.7,84.8,66,65.9,0,0,0,61,24.5,63,257,0,27,70.4,181,7.4,19,93.6,36,0,2.3,6,251,311,11.5,9.3,1.39
Larry Stephens,130634,WR,TOLEDO,14,11.6,3,63.9,50,4,8,0,11.5,3,12,316,0,57.5,70.7,62.8,,63,1.5,3,2,28,0,0,200,2,23,94.5,189,11,22,83.2,36,2,87.5,175,281,68,3,12.2,1.49
Anthony Sambucci,130663,WR,W MICHIGAN,9,12.1,3,58.3,0,0,3,0,0,0,11,347,0,87,76,67.4,,68.8,0,0,2,64,0,0,197,1,21,94.4,186,14.7,29,103.9,36,5,85.3,168,318,121,5.8,15.1,1.71
Keelan Marion,147370,WR,BYU,12,8.3,1,58.3,11.1,1,9,0,12.5,3,12,128,0,55.1,52.4,57.4,,58.3,0,0,0,37,0,0,221,1,21,95,210,18.6,41,75.8,36,0,81.4,180,217,104,5,10.3,1.03
Frank Gore Jr.,121457,HB,SO MISS,12,0.9,12,75,,0,0,0,10,3,9,296,1,62.5,70.8,88,75.4,64.9,0,0,0,33,39.4,123,312,0,27,55.1,172,1.6,5,118.3,36,3,6.7,21,224,283,10.5,8.3,1.3
Jalen Johnson,158057,WR,N ILLINOIS,10,12.4,1,48.6,36.4,4,11,1,19,4,5,254,0,38.7,69.7,50.3,,50.9,0,0,1,24,0,0,172,1,17,95.3,164,6.4,11,58.4,35,1,93.6,161,153,29,1.7,9,0.93
Sam Olson,128333,TE,S JOSE ST,10,8.7,4,62.9,100,4,4,0,12,3,13,285,1,57.3,27.7,58.8,41.4,66.2,54.5,114,0,56,4.3,9,209,2,22,90.4,189,41.1,86,120.5,35,3,4.3,9,315,154,7,14.3,1.67
Adam Randall,156252,WR,CLEMSON,13,9.7,5,62.9,36.4,4,11,0,8.3,2,12,140,0,65.7,71.2,58.6,,57.4,0,0,0,34,0,0,268,2,22,95.1,255,6.3,17,84.2,35,0,93.7,251,250,111,5,11.4,0.98
Josiah Freeman,163398,WR,FRESNO ST,13,12.7,4,54.3,54.5,6,11,2,5,1,12,169,0,73.6,70.1,68.4,,68.7,0,0,3,29,0,0,172,2,19,97.1,167,8.1,14,50.8,35,1,91.9,158,249,56,2.9,13.1,1.49
Joshua Simon,98358,TE,S CAROLINA,12,2.9,7,80,20,1,5,0,0,0,14,289,1,88.9,30.1,71.3,67.9,72.8,70.8,165,0,33,18.9,44,233,0,28,77.7,181,22.7,53,116.2,35,2,4.3,10,256,210,7.5,9.1,1.41
Javon Tracy,158028,WR,MIAMI OH,14,14.1,6,62.9,50,6,12,0,12,3,18,221,0,57.7,70.7,63.2,,63.4,0,0,1,52,0,0,232,1,22,94.8,220,41.8,97,103,35,2,58.2,135,348,91,4.1,15.8,1.58
Kyle Ford,71304,WR,UCLA,12,11,2,62.9,50,5,10,0,8.3,2,13,324,0,65.9,70.6,58.5,,59,0,0,1,37,0,0,241,1,22,95.9,231,14.5,35,80.2,35,1,85.5,206,236,87,4,10.7,1.02
Brionne Penny,101332,WR,S DIEGO ST,11,12.8,6,68.6,50,3,6,0,7.7,2,13,284,0,67.7,70.9,66.7,,67.9,0,0,1,36,0,0,207,3,24,95.7,198,15.5,32,91.4,35,1,84.5,175,290,95,4,12.1,1.46
RaRa Thomas,146850,WR,GEORGIA,11,15.3,2,65.7,40,4,10,0,4.2,1,17,173,0,76.5,70.7,66.4,,66.7,0,0,0,56,0,0,238,0,23,93.7,223,7.1,17,112,35,1,92.9,221,383,103,4.5,16.7,1.72
Kaleb Brown,162861,WR,IOWA,11,9.1,6,60,33.3,1,3,0,16,4,9,192,0,47.1,74.6,58.3,,57.7,0,0,1,31,0,0,180,0,21,96.7,174,24.4,44,72.6,35,1,75.6,136,192,99,4.7,9.1,1.1
Erick All,52595,TE,IOWA,7,8.7,4,61.8,33.3,2,6,0,16,4,13,192,1,47.3,27.3,72.4,48.3,76.1,41.3,50,0,34,2.5,3,121,1,21,94.2,114,56.2,68,119.6,34,3,0,0,299,128,6.1,14.2,2.62
Mudia Reuben,157258,WR,STANFORD,10,11.8,5,44.1,28.6,4,14,0,6.3,1,10,300,0,69.9,70.5,60.9,,61.7,0,0,1,38,0,0,180,2,15,91.1,164,4.4,8,51,34,0,95.6,172,199,60,4,13.3,1.21
Monroe Young,84153,WR,CAL,13,12,2,55.9,44.4,4,9,0,13.6,3,9,130,0,63.8,71.3,54.4,,58.9,0,0,1,34,0,0,210,2,19,93.3,196,74.8,157,71.7,34,1,23.8,50,208,69,3.6,10.9,1.06
Traylon Ray,176206,WR,W VIRGINIA,12,15.5,2,52.9,28.6,2,7,0,10,2,10,343,0,52.5,70.1,62.6,,61.6,0,0,0,75,0,0,230,0,18,90,207,12.2,28,115,34,3,87.8,202,321,118,6.6,17.8,1.55
Eli Heidenreich,162554,TE,NAVY,11,11.5,6,55.9,33.3,1,3,0,9.5,2,11,237,0,62.5,51.3,82.7,60.5,80.2,4.2,6,0,69,0.7,1,142,0,19,95.8,136,73.9,105,134.7,34,4,7.7,11,382,221,11.6,20.1,2.81
Noah Short,163220,WR,ARMY,12,15.2,0,50,66.7,2,3,0,5.6,1,9,114,0,71.9,71.9,64,,64.5,2.2,3,4,80,0,0,138,0,17,94.2,130,85.5,118,55,34,2,12.3,17,255,122,7.2,15,1.96
Jake Johnson,158655,TE,TEXAS A&M,12,7.1,0,70.6,44.4,4,9,1,4,1,11,312,0,77.4,70.9,58.2,52.9,61.3,61.1,162,2,28,6.4,17,265,2,24,87.5,232,24.5,65,104.4,34,4,14,37,235,99,4.1,9.8,1.01
Darvon Hubbard,124320,HB,TEMPLE,12,0.9,8,79.4,66.7,2,3,0,10,3,13,306,1,61.5,57.9,67.7,35.4,62.4,0,0,0,37,16.7,44,263,0,27,78.3,206,7.6,20,97.2,34,0,1.1,3,249,235,8.7,9.2,1.21
Jimmy Calloway,124274,WR,LOUISVILLE,13,10.8,7,55.9,40,2,5,0,13.6,3,8,210,0,52.1,71.6,57.5,,57.3,0,0,2,34,0,0,208,1,19,93.8,195,5.3,11,52.2,34,0,94.7,197,229,108,5.7,12.1,1.17
Michael Wiley,98617,HB,ARIZONA,10,0.8,9,82.4,,0,0,0,6.7,2,15,109,0,71.4,84.9,81.2,25.6,85.2,0,0,0,40,20.9,38,182,0,28,76.9,140,9.3,17,144.1,34,5,8.8,16,309,331,11.8,11,2.21
Larry McCammon III,97309,HB,FAU,11,1.2,6,76.5,60,3,5,0,10.3,3,8,165,0,60.5,80.3,72.9,76.1,56.6,1.1,3,2,55,20,54,270,1,26,78.1,211,3,8,66.5,34,0,13.3,36,206,219,8.4,7.9,0.98
Nick Cenacle,169053,WR,HAWAII,13,12,7,67.6,66.7,2,3,0,4.2,1,10,180,0,76.5,70.7,60.1,,60.3,0,0,1,52,0,0,197,0,23,98,193,96.4,190,86.9,34,1,3.6,7,252,106,4.6,11,1.31
Jimmy Holiday,124281,WR,W KENTUCKY,12,16.3,3,58.8,54.5,6,11,0,4.8,1,12,346,0,75.2,70.4,60.6,,62.3,0,0,1,39,0,0,253,2,20,95.3,241,4.7,12,96.9,34,2,95.3,241,314,90,4.5,15.7,1.3
Stephen Gosnell,122834,WR,VA TECH,13,9.8,5,64.7,50,4,8,0,4.3,1,16,337,0,77.2,70.9,63.3,,64.1,0,0,0,44,0,0,344,1,22,95.3,328,17.4,60,128.1,34,3,82.6,284,348,124,5.6,15.8,1.06
Kenan Christon,100601,HB,S DIEGO ST,12,-0.7,5,85.3,100,1,1,0,9.4,3,11,284,0,63.4,87.3,66.8,38,67,0.5,1,0,16,18.9,42,222,1,29,78.4,174,7.7,17,101.1,34,1,1.8,4,201,224,7.7,6.9,1.16
Andrel Anthony,144916,WR,OKLAHOMA,6,12.5,1,79.4,60,3,5,0,3.6,1,19,261,0,78.9,71.3,78.6,,77.5,1.3,2,0,55,0,0,157,0,27,94.9,149,12.1,19,127.8,34,1,86.6,136,419,87,3.2,15.5,2.81
Donovan Edwards,144917,HB,MICHIGAN,15,1.6,6,88.2,0,0,2,0,9.1,3,13,222,0,64.1,88.7,71.1,41.2,74.1,0,0,0,37,20.2,43,213,1,30,77,164,10.3,22,97.2,34,0,4.2,9,249,222,7.4,8.3,1.52
Tahj Brooks,123133,HB,TEXAS TECH,13,-0.4,5,82.4,100,1,1,0,3.4,1,5,315,0,79.5,84.6,90.1,76.5,56.5,0,0,1,12,26.2,113,432,1,28,69.9,302,6,26,66.9,34,0,2.5,11,70,116,4.1,2.5,0.23
Jameson Tucker,147090,WR,COAST CAR,13,18,2,58.8,37.5,3,8,0,4.8,1,15,141,0,74.4,70.2,58.2,,58.1,0,0,0,51,0,0,341,1,20,92.7,316,6.2,21,132.4,34,3,93.8,320,423,75,3.8,21.2,1.34
River Helms,145539,TE,W KENTUCKY,12,6,5,67.6,0,0,1,0,11.5,3,18,346,0,57.3,70.7,56.7,68.1,63.4,59.4,158,1,63,7.9,21,266,1,23,86.5,230,35,93,113.1,34,3,4.1,11,306,222,9.7,13.3,1.33
Dominick Blaylock,99230,WR,GA TECH,11,11.9,3,61.8,33.3,3,9,0,8.7,2,15,176,0,55.1,82.8,60.7,,60.2,0,0,1,53,0,0,299,1,21,96,287,11,33,102.2,34,2,89,266,337,81,3.9,16,1.17
Samario Rudolph,97127,WR,UAB,12,6.6,7,75.8,0,0,4,0,0,0,13,321,0,87.7,71.1,67.4,,67.9,0.6,1,2,18,0,0,164,0,25,95.7,157,64.6,106,75.9,33,1,34.1,56,205,147,5.9,8.2,1.31
DeMarcus Harris,99244,WR,MARSHALL,12,11.5,5,75.8,60,3,5,0,3.8,1,17,214,1,77.8,29.4,65.6,,67.4,0,0,1,65,0,0,224,1,25,95.1,213,15.6,35,112.8,33,1,84.4,189,397,182,7.3,15.9,1.86
Jaydn Ott,158325,HB,CAL,12,0.6,6,78.8,66.7,2,3,0,0,0,8,130,0,89.2,73.8,87.5,44.4,71.9,0,0,1,48,32.2,116,360,1,26,63.3,228,8.1,29,99,33,2,2.2,8,196,226,8.7,7.5,0.86
Dorian Singer,146243,WR,USC,13,12.2,1,72.7,16.7,1,6,1,0,0,15,326,0,78.9,71.3,62.9,,63.3,0.4,1,1,44,0,0,269,3,24,89.6,241,12.6,34,116.9,33,3,87,234,289,80,3.3,12,1.2
Treon Sibley,104162,WR,LIBERTY,12,14,6,69.7,50,2,4,0,8,2,16,206,0,67.6,71.2,77,65.1,76.4,2,4,1,68,0.5,1,197,2,23,88.8,175,98,193,139.2,33,4,0,0,467,183,8,20.3,2.67
Cam Skattebo,147787,HB,ARIZONA ST,12,0.8,12,72.7,0,0,2,0,4,1,10,110,0,77.4,73.8,76.1,54,56,0.3,1,0,66,17,54,317,3,24,73.5,233,15.1,48,108.9,33,1,15.8,50,286,300,12.5,11.9,1.23
Reagan Ealy,147050,WR,ARK STATE,13,12.7,2,57.6,100,3,3,0,17.4,4,12,113,0,42.6,72.9,58.8,,58.5,0,0,1,33,0,0,197,0,19,94.4,186,25.9,51,73.4,33,1,74.1,146,205,57,3,10.8,1.1
Marion Lukes,145697,HB,C MICHIGAN,12,2.1,8,87.9,,0,0,0,6.5,2,14,134,0,72.7,54.8,74.1,26.1,80,0.9,2,0,44,21.7,50,230,0,29,71.7,165,2.6,6,104.4,33,0,8.3,19,299,242,8.3,10.3,1.81
Zay Britt,186510,WR,W GEORGIA,9,12.2,1,54.5,50,2,4,0,0,0,9,1177,1,85.1,25.3,62.6,,62.2,0.6,1,1,33,0,0,174,0,18,92.5,161,9.2,16,81.2,33,2,90.2,157,207,69,3.8,11.5,1.29
Kaelon Black,138448,HB,JAMES MAD,13,0.7,4,75.8,50,1,2,0,3.8,1,9,197,0,68.6,90,70.1,45.7,68.2,0,0,2,30,19,38,200,0,25,77.5,155,3.5,7,106.6,33,4,2,4,214,231,9.2,8.6,1.38
Alex Adams,124085,WR,AKRON,7,9.5,2,66.7,33.3,1,3,0,12,3,9,102,0,58.4,70.9,59,,60.1,0,0,1,29,0,0,198,1,22,96.5,191,97.5,193,89,33,2,2.5,5,188,88,4,8.5,0.98
Chris Bellamy,156923,WR,NEW MEX ST,15,11,4,54.5,50,2,4,0,14.3,3,12,242,2,52.1,15.4,56.1,,56.3,0,0,0,52,0,0,215,2,18,97.7,210,2.3,5,93.2,33,1,97.7,210,282,173,9.6,15.7,1.34
Brashard Smith,143951,WR,MIAMI FL,12,7,6,68.8,60,3,5,0,4.3,1,10,220,0,75.9,55.1,68.2,,70.5,0,0,3,54,0,0,160,1,22,95.6,153,95,152,75.4,32,2,1.9,3,263,173,7.9,12,1.72
AJ Barner,129433,TE,MICHIGAN,15,8.2,5,68.8,42.9,3,7,0,8.3,2,15,222,0,66.8,70.7,82.3,62.3,69.4,60,162,0,22,20.4,55,270,3,22,77,208,24.8,67,102.2,32,1,15.2,41,249,107,4.9,11.3,1.2
Omarion Hampton,162750,HB,N CAROLINA,13,-1.3,11,90.6,,0,0,0,0,0,11,245,0,89.2,77.1,88.7,51.3,70.7,0,0,0,29,21.4,78,365,0,29,73.2,267,2.5,9,106,32,1,2.7,10,222,260,9,7.7,0.83
Jadon Jackson,97800,WR,KANSAS ST,13,13.2,2,59.4,53.8,7,13,0,5,1,12,199,0,75.4,72.3,64.9,,61.5,0,0,0,40,0,0,237,0,19,96.6,229,8.9,21,105.2,32,2,91.1,216,252,90,4.7,13.3,1.1
Nakia Watson,83807,HB,WASH STATE,12,0.2,5,75,,0,0,1,4,1,9,341,0,77.2,86.4,65,24.8,62.9,0,0,1,37,22.3,66,296,2,24,75.3,223,7.8,23,112.8,32,3,2.7,8,230,236,9.8,9.6,1.03
Dalton Carnes,173042,WR,HOUSTON,10,8.8,2,62.5,66.7,4,6,0,9.1,2,13,182,0,55.1,70.4,64.5,,63.2,0,0,1,41,0,0,182,0,20,94,171,72,131,85.8,32,1,28,51,263,100,5,13.2,1.54
McCallan Castles,83949,TE,TENNESSEE,13,7,5,68.8,50,2,4,0,8.3,2,15,307,0,65.7,70.6,66.9,72.8,69.9,13.4,32,0,43,15.5,37,239,5,22,83.3,199,54,129,135.8,32,5,5.4,13,283,152,6.9,12.9,1.42
O'Mega Blake,146913,WR,S CAROLINA,12,13,2,59.4,25,1,4,0,5,1,10,289,0,73.8,70.1,55.3,62.1,59.4,0,0,2,41,0.4,1,274,4,19,94.5,259,13.9,38,78.9,32,2,86.1,236,250,69,3.6,13.2,0.97
Chuck Montgomery,145265,WR,MARSHALL,13,8.8,4,62.5,20,1,5,1,13,3,14,214,0,44.6,70.3,59.3,,59.7,0.4,1,1,31,0,0,231,2,20,94.8,219,74,171,107.4,32,3,24.7,57,269,142,7.1,13.5,1.23
Omar Cooper Jr.,156395,WR,INDIANA,9,15.1,5,56.3,66.7,6,9,0,5.3,1,11,190,0,72.8,69.9,68.5,,68.3,0,0,0,35,0,0,130,0,18,96.2,125,16.2,21,104.6,32,2,83.1,108,267,49,2.7,14.8,2.14
Alec Holler,77899,TE,UCF,12,5.3,4,75,20,1,5,0,4,1,13,323,0,77.4,70.9,62.9,51.9,65.8,48.8,140,0,38,26.8,77,287,1,24,68.6,197,30.3,87,117.2,32,2,16.7,48,244,107,4.5,10.2,1.24
Carlos Hernandez,174167,WR,WASH STATE,12,5.9,10,75,50,2,4,0,4,1,9,341,1,87.4,28.1,59.1,,60.8,0,0,0,48,0,0,206,2,24,96.6,199,46.1,95,97.1,32,0,53.9,111,250,159,6.6,10.4,1.26
P.J. Wells,109040,WR,JVILLE ST,7,11.7,3,37.5,25,2,8,1,14.3,2,6,196,0,52,68.5,59.6,,59.1,0,0,0,29,0,0,153,1,12,96.7,148,11.1,17,52.9,32,0,88.9,136,150,55,4.6,12.5,1.01
Davis Patterson,78879,WR,N ILLINOIS,10,13.4,0,51.6,50,2,4,1,23.8,5,11,254,0,28.2,69.5,53,,55.4,0,0,0,28,0,0,215,3,16,93.5,201,11.6,25,71.3,31,0,88.4,190,195,21,1.3,12.2,0.97
Devin Neal,144558,HB,KANSAS,13,1.3,11,80.6,0,0,1,0,3.8,1,9,198,0,77.8,85.4,85.7,34.2,66,1.8,5,1,59,23.8,65,273,0,25,73.3,200,8.4,23,93.1,31,1,5.9,16,217,265,10.6,8.7,1.09
Jordan Kerley,100659,WR,SMU,9,17,4,58.1,36.4,4,11,0,10,2,11,287,0,61.3,69.9,66.4,,67,0,0,1,59,0,0,160,1,18,93.8,150,9.4,15,101.4,31,2,90.6,145,319,106,5.9,17.7,2.13
Jesiah Irish,84371,WR,OREGON ST,12,14.2,2,58.1,40,2,5,0,5.3,1,16,265,0,73,73.2,67.1,61,68.9,0,0,1,38,0.5,1,211,1,18,94.8,200,94.3,199,88.4,31,1,4.7,10,302,96,5.3,16.8,1.51
Jamal Haynes,143918,HB,GA TECH,13,1.7,11,64.5,,0,0,1,16.7,4,7,176,0,45.8,74.1,80.7,39.1,50.4,0,0,1,46,21.3,48,225,1,20,75.6,170,4,9,73.5,31,1,8.4,19,151,186,9.3,7.6,0.89
Jordan Smart,152307,WR,N TEXAS,11,12.1,1,61.3,14.3,1,7,0,5,1,9,251,2,63.6,16,56.3,,55.3,2.6,5,0,59,0,0,189,1,19,95.8,181,91,172,95.2,31,1,5.8,11,233,104,5.5,12.3,1.29
Melquan Stovall,74267,WR,ARIZONA ST,12,12.3,5,58.1,0,0,2,0,0,0,8,110,0,85.1,83.2,55.5,,55.3,0,0,5,34,0,0,254,0,18,94.9,241,88.2,224,38.7,31,0,11.4,29,207,111,6.2,11.5,0.86
Seth Anderson,147931,WR,IOWA,14,14.5,1,35.5,28.6,2,7,0,26.7,4,7,192,0,26.4,70.4,56.5,,52.7,0,0,4,36,0,0,219,0,11,94.1,206,18.3,40,23,31,1,81.7,179,150,24,2.2,13.6,0.73
Jaylon Jackson,139386,HB,E MICHIGAN,13,-0.7,9,77.4,0,0,2,0,0,0,6,160,1,87.4,70.5,72,44.7,63.9,0,0,1,68,24.2,58,240,0,24,70.8,170,13.8,33,105.8,31,2,0.8,2,232,265,11,9.7,1.36
Jonah Coleman,158717,HB,ARIZONA,13,-0.6,7,83.9,,0,0,0,3.7,1,11,109,0,78.4,89.3,91.4,72.8,75,0,0,0,69,26,67,258,0,26,72.1,186,2.7,7,114.8,31,1,12.8,33,278,294,11.3,10.7,1.49
Javonte Sherman,145299,WR,MIDDLE TN,12,8.2,0,61.3,66.7,2,3,0,5,1,6,224,0,73.6,70.1,51.7,,50.7,0,0,1,17,0,0,250,0,19,94.4,236,10.4,26,56.3,31,0,89.6,224,123,77,4.1,6.5,0.52
Quincy Skinner Jr.,146965,WR,VANDERBILT,10,8.1,2,64.5,62.5,5,8,0,4.8,1,11,333,1,75.9,27.3,62.7,,62.9,0.6,1,0,34,0,0,165,0,20,93.9,155,13.9,23,115.3,31,3,85.5,141,202,72,3.6,10.1,1.3
Bobby Golden,156892,WR,AKRON,12,12.6,1,51.6,50,3,6,0,0,0,6,102,0,84.2,83.1,60.4,,60.3,0,0,4,22,0,0,164,0,16,95.7,157,95.1,156,24.7,31,0,3.7,6,143,42,2.6,8.9,0.91
Ryan O'Keefe,101139,WR,BOSTON COL,5,8.5,1,74.2,0,0,1,0,0,0,9,121,1,87,42.1,68.7,,67.7,0,0,0,38,0,0,124,0,23,93.5,116,72.6,90,106.3,31,1,24.2,30,235,105,4.6,10.2,2.03
Marcus Carroll,123849,HB,GA STATE,12,1.1,8,80,50,1,2,0,7.7,2,10,175,1,67.6,75.9,72.9,35.7,51.3,0,0,2,49,17.3,60,346,0,24,79.8,276,7.2,25,71.2,30,0,11,38,233,227,9.5,9.7,0.84
Gavin Williams,129488,HB,N ILLINOIS,13,0.3,2,76.7,100,1,1,0,11.5,3,8,254,0,57.5,87.1,69.2,55.6,52.9,1.1,3,0,18,24.9,67,269,0,23,72.5,195,3,8,85.8,30,0,1.5,4,143,149,6.5,6.2,0.73
Fred Farrier II,145441,WR,UAB,12,10.9,3,60,0,0,4,0,5.3,1,10,321,0,72.8,71.6,54.4,,54.5,0,0,2,67,0,0,307,0,18,96.7,297,29.3,90,72.4,30,1,70.7,217,266,122,6.8,14.8,0.9
Ryan Davis,97321,WR,NEW MEXICO,11,11.3,1,70,83.3,5,6,1,4.5,1,15,241,0,75.4,70.7,69.9,,71.9,0,0,2,41,0,0,153,2,21,92.2,141,98.7,151,79.2,30,1,1.3,2,255,65,3.1,12.1,1.81
Jayden Thomas,147485,WR,NOTRE DAME,11,12.4,5,70,50,2,4,0,4.5,1,16,258,0,75.2,70.9,74.5,64.4,73.4,0.7,1,0,39,1.4,2,147,0,21,95.9,141,8.2,12,125.7,30,2,90.5,133,310,130,6.2,14.8,2.2
Bryce Damous,145450,TE,UAB,12,5.2,5,80,50,2,4,0,4,1,13,321,0,67.7,70.9,51.8,48.2,54.2,56.9,197,1,42,10.7,37,346,1,24,87,301,33.5,116,119.7,30,3,8.1,28,242,128,5.3,10.1,0.8
