player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Adrian Peterson,3623,HB,DET,16,17,0,11,,0,,,0,0,,0,0,0,,50.0,0,0,18.4,7,38,0,78.9,30,0.0,0,0.0,0,0,0,,,0.0,0,-1.2,1,75.0,,0,0,14.3,2,4,0,45.7,53.8,0,23,20.2,20,99,12,74.7,74,90.9,16,21.6,0,101,102,8.5,8.4,1.36
LeSean McCoy,4976,HB,TB,9,17,0,30,6.7,1,66.7,,0,0,33.3,1,0,0,29.9,45.1,0,5,36.8,14,38,2,52.6,20,70.1,3,15.0,0,8,10,5.0,4.0,0.4,0,0.8,2,90.9,,0,0,9.1,1,3,0,58.5,73.9,0,15,13.5,7,52,10,84.6,44,90.9,11,25.0,0,64,60,6.0,6.4,1.45
Byron Pringle,42345,WR,KC,11,17,0,16,15.5,0,50.0,,0,0,0.0,0,1,0,68.3,49.4,0,10,0.0,0,41,2,85.4,35,56.3,4,11.4,0,12,2,1.0,6.0,0.34,0,10.5,4,81.8,100.0,1,1,0.0,0,6,0,77.3,64.4,0,37,1.9,2,104,9,93.3,97,146.6,11,11.3,1,131,53,5.9,14.6,1.35
Tyler Kroft,9518,TE,BUF,10,17,0,4,7.3,0,75.0,,0,0,0.0,0,2,0,70.5,56.0,0,13,22.4,13,58,3,72.4,42,129.2,4,9.5,1,24,4,1.3,8.0,0.57,0,9.8,0,55.6,0.0,0,2,16.7,1,3,0,45.8,52.6,1,38,9.2,9,98,5,88.8,87,43.1,9,10.3,0,74,32,6.4,14.8,0.85
Jason Witten,1384,TE,LV,16,16,0,23,6.3,0,62.5,100.0,1,1,0.0,0,3,0,73.4,63.9,0,15,26.4,14,53,5,71.7,38,70.8,8,21.1,0,32,13,2.6,6.4,0.84,0,4.0,0,100.0,100.0,2,2,0.0,0,3,0,74.6,52.3,0,13,24.3,26,107,6,69.2,74,89.6,6,8.1,0,33,9,1.5,5.5,0.45
KhaDarel Hodge,26104,WR,CLV,9,16,0,8,15.9,0,71.4,100.0,1,1,0.0,0,5,0,73.4,74.5,0,42,0.0,0,49,5,83.7,41,113.7,7,17.1,0,99,15,3.0,19.8,2.41,0,19.0,0,71.4,100.0,1,1,0.0,0,5,0,73.4,64.0,1,26,2.4,2,83,5,96.4,80,67.9,7,8.8,0,77,6,1.2,15.4,0.96
Alec Ingold,34934,FB,LV,16,16,0,23,-1.0,1,100.0,,0,0,0.0,0,2,0,70.5,71.7,0,6,17.4,4,23,3,73.9,17,118.8,3,17.6,1,9,12,4.0,3.0,0.53,0,5.9,3,69.2,50.0,1,2,18.2,2,7,0,38.4,57.4,0,23,13.1,8,61,9,85.2,52,92.1,13,25.0,0,101,78,8.7,11.2,1.94
Brandon Powell,48036,WR,ATL,13,16,0,2,6.0,0,57.1,,0,0,0.0,0,2,0,73.4,57.9,0,9,0.0,0,51,4,90.2,46,101.8,7,15.2,1,15,1,0.3,3.8,0.33,0,4.0,0,87.5,0.0,0,1,0.0,0,2,1,76.5,54.1,0,13,0.0,0,74,7,97.3,72,92.7,8,11.1,0,50,30,4.3,7.1,0.69
Tyler Johnson,48054,WR,TB,14,16,0,30,13.0,0,80.0,100.0,1,1,0.0,0,2,0,72.1,59.8,0,35,0.0,0,36,4,94.4,34,115.0,5,14.7,0,58,40,10.0,14.5,1.71,0,10.7,3,83.3,,0,0,0.0,0,4,0,49.2,57.9,0,35,0.9,1,110,5,93.6,103,118.8,6,5.8,0,83,31,6.2,16.6,0.81
Adam Trautman,109795,TE,NO,15,16,0,20,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,62.9,0,19,28.2,11,39,1,71.8,28,118.8,1,3.6,0,19,13,13.0,19.0,0.68,0,4.9,3,92.9,0.0,0,1,0.0,0,7,0,80.0,64.7,0,41,13.0,16,123,13,86.2,106,133.3,14,13.2,1,144,90,6.9,11.1,1.36
Alexander Mattison,45817,HB,MIN,13,15,0,18,5.5,4,75.0,,0,0,0.0,0,1,0,70.5,66.4,0,28,18.2,6,33,3,72.7,24,143.8,4,16.7,1,38,38,12.7,12.7,1.58,0,1.1,2,90.9,,0,0,9.1,1,4,0,60.2,62.2,0,15,7.4,6,81,10,85.2,69,99.6,11,15.9,0,87,72,7.2,8.7,1.26
Jace Sternberger,47081,TE,GB,11,15,0,12,5.4,0,60.0,,0,0,25.0,1,2,0,28.0,47.5,0,12,9.1,3,33,3,87.9,29,72.9,5,17.2,0,25,26,8.7,8.3,0.86,0,9.0,0,87.5,,0,0,0.0,0,3,0,75.6,61.4,0,27,1.8,1,55,7,89.1,49,110.9,8,16.3,0,85,35,5.0,12.1,1.73
C.J. Board,12088,WR,NYG,12,15,0,21,6.5,0,100.0,100.0,1,1,0.0,0,1,0,68.3,57.7,0,10,0.0,0,34,2,91.2,31,104.2,2,6.5,0,18,5,2.5,9.0,0.58,0,10.7,0,69.2,33.3,1,3,10.0,1,5,0,57.0,67.7,0,16,0.0,0,78,9,94.9,74,86.4,13,17.6,0,83,26,2.9,9.2,1.12
Jordan Wilkins,26618,HB,IND,13,15,0,14,1.5,1,66.7,,0,0,20.0,1,3,0,41.6,62.6,0,24,12.9,4,31,4,83.9,26,98.6,6,23.1,0,59,59,14.8,14.8,2.27,0,-2.5,0,87.5,,0,0,0.0,0,0,0,75.6,60.2,0,15,11.4,5,44,7,88.6,39,88.5,8,20.5,0,42,75,10.7,6.0,1.08
Pharaoh Brown,12247,TE,HST,12,15,0,13,7.7,3,83.3,,0,0,0.0,0,3,0,74.6,82.9,0,29,10.6,5,47,5,72.3,34,108.3,6,17.6,0,60,38,7.6,12.0,1.76,0,7.0,1,100.0,,0,0,0.0,0,5,0,75.6,71.4,0,22,21.1,19,90,7,77.8,70,158.3,7,10.0,1,90,42,6.0,12.9,1.29
Troy Fumagalli,47333,TE,DEN,8,15,0,10,9.5,0,33.3,33.3,1,3,0.0,0,2,0,68.3,77.7,2,29,28.6,6,21,2,61.9,13,13.2,6,46.2,0,33,35,17.5,16.5,2.54,0,6.9,0,57.1,,0,0,0.0,0,2,0,72.1,62.7,1,14,13.2,5,38,4,84.2,32,35.1,7,21.9,0,42,25,6.3,10.5,1.31
Marcedes Lewis,2973,TE,GB,15,15,0,12,8.3,0,100.0,100.0,2,2,0.0,0,2,0,36.2,54.1,0,18,34.0,18,53,3,64.2,34,146.5,3,8.8,2,29,4,1.3,9.7,0.85,0,6.3,2,60.0,,0,0,33.3,3,3,0,28.4,49.0,0,36,28.7,37,129,6,67.4,87,84.2,10,11.5,0,77,53,8.8,12.8,0.89
Kalif Raymond,11028,WR,TEN,14,15,0,31,17.7,0,33.3,0.0,0,2,50.0,1,1,0,28.8,46.4,0,20,0.0,0,50,1,86.0,43,57.6,3,7.0,0,20,10,10.0,20.0,0.47,0,18.7,0,63.6,50.0,1,2,22.2,2,5,0,32.6,61.9,1,61,0.0,0,72,7,97.2,70,69.3,11,15.7,0,156,22,3.1,22.3,2.23
Albert Okwuegbunam,41933,TE,DEN,4,15,0,10,15.1,0,42.9,25.0,1,4,25.0,1,1,0,36.2,56.4,0,27,8.7,2,23,3,91.3,21,59.2,7,33.3,0,36,17,5.7,12.0,1.71,0,4.9,1,100.0,,0,0,0.0,0,5,0,76.5,91.1,0,18,5.9,2,34,8,85.3,29,150.5,8,27.6,1,85,54,6.8,10.6,2.93
Jeremy McNichols,11917,HB,TEN,16,15,0,31,0.5,0,50.0,,0,0,0.0,0,0,0,68.3,50.6,0,5,50.0,42,84,1,46.4,39,56.3,2,5.1,0,5,2,2.0,5.0,0.13,0,0.6,0,83.3,,0,0,9.1,1,0,0,58.5,46.6,0,9,12.8,15,117,10,85.5,100,83.3,12,12.0,0,48,46,4.6,4.8,0.48
Demetrius Harris,8524,TE,CHI,13,14,0,6,12.8,0,50.0,,0,0,0.0,0,0,0,68.3,59.3,0,9,29.6,8,27,2,63.0,17,59.4,4,23.5,0,15,10,5.0,7.5,0.88,0,4.3,0,55.6,0.0,0,1,28.6,2,2,0,29.2,47.6,1,9,31.3,21,67,5,68.7,46,22.7,9,19.6,0,30,18,3.6,6.0,0.65
Keith Smith,9302,FB,ATL,16,14,0,2,,0,,,0,0,,0,0,0,64.7,55.6,0,0,47.4,9,19,0,47.4,9,0.0,0,0.0,0,0,0,,,0.0,0,2.1,0,78.6,0.0,0,2,15.4,2,4,0,43.5,61.9,0,13,20.9,14,67,11,79.1,53,84.2,14,26.4,0,59,42,3.8,5.4,1.11
Bryan Edwards,28486,WR,LV,11,14,0,23,6.6,0,60.0,33.3,1,3,0.0,0,2,0,70.5,55.9,0,20,0.0,0,60,3,90.0,54,81.3,5,9.3,0,35,14,4.7,11.7,0.65,0,11.7,4,88.9,100.0,1,1,0.0,0,7,0,76.5,75.0,0,34,0.0,0,76,8,97.4,74,155.8,9,12.2,1,158,63,7.9,19.8,2.14
La'Mical Perine,26408,HB,NYJ,9,14,0,22,-2.2,0,80.0,,0,0,20.0,1,1,0,41.6,46.9,0,11,38.2,21,55,4,54.5,30,84.2,5,16.7,0,21,33,8.3,5.3,0.7,0,3.3,0,77.8,,0,0,0.0,0,2,0,75.6,66.0,0,14,12.1,8,66,7,78.8,52,86.1,9,17.3,0,42,35,5.0,6.0,0.81
Cam Akers,57206,HB,LA,12,14,0,26,4.6,0,80.0,,0,0,0.0,0,1,0,72.1,56.1,0,22,25.5,12,47,4,72.3,34,96.7,5,14.7,0,36,35,8.8,9.0,1.06,0,3.9,4,75.0,,0,0,14.3,1,2,0,49.2,57.1,0,38,8.9,7,79,6,88.6,70,107.8,8,11.4,0,83,54,9.0,13.8,1.19
Royce Freeman,45747,HB,DEN,14,13,0,10,2.0,0,100.0,100.0,1,1,0.0,0,2,0,73.4,66.3,0,28,43.8,28,64,5,53.1,34,104.2,5,14.7,0,45,35,7.0,9.0,1.32,0,0.8,1,83.3,,0,0,0.0,0,1,0,73.4,65.7,0,14,37.9,25,66,5,57.6,38,83.3,6,15.8,0,24,23,4.6,4.8,0.63
Tyler Ervin,10753,HB,GB,8,13,0,12,1.0,0,100.0,,0,0,0.0,0,0,0,70.5,51.6,0,7,0.0,0,33,3,84.8,28,88.9,3,10.7,0,16,13,4.3,5.3,0.57,0,-1.5,1,80.0,,0,0,11.1,1,6,0,56.7,70.7,0,24,0.0,0,43,8,93.0,40,95.0,10,25.0,0,68,75,9.4,8.5,1.7
Salvon Ahmed,57472,HB,MIA,6,13,0,17,1.7,0,66.7,,0,0,0.0,0,0,0,68.3,55.1,0,5,33.3,11,33,2,63.6,21,70.1,3,14.3,0,6,3,1.5,3.0,0.29,0,-1.6,1,90.0,100.0,1,1,10.0,1,2,0,56.7,55.4,0,13,22.8,18,79,9,73.4,58,89.6,10,17.2,0,55,73,8.1,6.1,0.95
Alshon Jeffery,7048,WR,PHI,7,13,0,24,16.0,0,50.0,50.0,1,2,0.0,0,2,0,70.5,62.2,1,24,0.0,0,60,3,91.7,55,77.1,6,10.9,1,48,1,0.3,16.0,0.87,0,13.0,0,42.9,0.0,0,1,40.0,2,2,0,28.7,48.7,0,39,0.0,0,85,3,92.9,79,77.7,7,8.9,0,67,25,8.3,22.3,0.85
Jaylen Samuels,47297,HB,PIT,12,13,0,25,-6.0,0,100.0,,0,0,0.0,0,0,0,64.7,46.6,0,-4,11.1,4,36,1,80.6,29,79.2,1,3.4,0,-4,2,2.0,-4.0,-0.14,0,0.0,1,60.0,0.0,0,1,25.0,2,1,0,29.7,40.2,0,12,9.1,5,55,6,89.1,49,67.9,10,20.4,0,38,43,7.2,6.3,0.78
Blake Bell,9550,TE,DAL,16,13,0,9,11.3,0,66.7,,0,0,0.0,0,2,0,68.3,65.4,0,13,33.3,12,36,2,66.7,24,92.4,3,12.5,0,25,8,4.0,12.5,1.04,0,4.7,1,90.0,100.0,1,1,0.0,0,5,0,77.3,66.5,0,24,28.2,31,110,9,69.1,76,102.1,10,13.2,0,85,37,4.1,9.4,1.12
Equanimeous St. Brown,47967,WR,GB,12,13,0,12,23.0,0,40.0,0.0,0,2,0.0,0,2,0,68.3,60.0,0,24,0.0,0,35,2,91.4,32,112.5,5,15.6,1,45,12,6.0,22.5,1.41,0,9.0,1,57.1,100.0,2,2,20.0,1,3,0,41.6,55.7,0,15,0.0,0,70,4,95.7,67,78.9,7,10.4,0,49,21,5.3,12.3,0.73
Malcolm Perry,46513,WR,MIA,8,13,0,17,4.6,0,60.0,0.0,0,2,25.0,1,0,0,36.8,54.3,0,8,0.0,0,47,3,91.5,43,69.6,5,11.6,0,21,9,3.0,7.0,0.49,0,7.6,2,85.7,,0,0,14.3,1,4,0,49.2,60.9,0,25,0.0,0,58,6,93.1,54,148.5,7,13.0,1,71,24,4.0,11.8,1.31
Benny Snell Jr.,45954,HB,PIT,13,13,0,25,1.0,0,50.0,,0,0,0.0,0,0,0,68.3,50.2,1,4,39.7,25,63,2,55.6,35,16.7,4,11.4,0,7,11,5.5,3.5,0.2,0,-3.1,2,88.9,,0,0,0.0,0,3,0,76.5,63.3,0,14,15.4,10,65,8,83.1,54,91.7,9,16.7,0,54,82,10.3,6.8,1.0
Cameron Batson,47669,WR,TEN,12,12,0,31,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,50.7,0,5,0.0,0,59,1,96.6,57,87.5,1,1.8,0,5,0,0.0,5.0,0.09,0,4.9,2,100.0,100.0,2,2,0.0,0,6,0,78.7,65.5,0,18,0.0,0,90,11,98.9,89,133.0,11,12.4,1,95,42,3.8,8.6,1.07
Patrick Laird,28219,HB,MIA,12,12,0,17,1.3,0,75.0,,0,0,0.0,0,0,0,72.1,53.9,0,4,25.9,14,54,3,70.4,38,77.1,4,10.5,0,10,7,2.3,3.3,0.26,0,2.3,1,85.7,,0,0,0.0,0,3,0,74.6,69.1,0,17,19.6,10,51,6,74.5,38,97.6,7,18.4,0,52,32,5.3,8.7,1.37
Quez Watkins,61664,WR,PHI,6,12,0,24,3.2,0,40.0,,0,0,33.3,1,1,0,29.9,51.9,0,5,0.0,0,35,2,91.4,32,47.9,5,15.6,0,8,13,6.5,4.0,0.25,0,13.4,1,71.4,100.0,1,1,16.7,1,3,0,45.8,67.9,0,43,0.0,0,45,5,100.0,45,153.3,7,15.6,1,98,44,8.8,19.6,2.18
Austin Mack,28070,WR,NYG,11,12,0,21,9.0,0,33.3,50.0,1,2,0.0,0,1,0,64.7,56.3,0,7,0.0,0,30,1,93.3,28,42.4,3,10.7,0,7,0,0.0,7.0,0.25,0,11.3,0,62.5,,0,0,16.7,1,3,0,45.8,59.9,0,50,0.0,0,47,5,97.9,46,93.8,8,17.4,0,76,30,6.0,15.2,1.65
Javon Wims,41406,WR,CHI,13,12,0,6,10.3,0,33.3,,0,0,0.0,0,1,0,64.7,52.8,0,1,0.0,0,42,1,95.2,40,81.9,3,7.5,1,1,0,0.0,1.0,0.03,0,16.4,0,55.6,0.0,0,2,16.7,1,3,0,46.3,54.3,0,13,0.0,0,101,5,97.0,98,70.1,9,9.2,0,47,6,1.2,9.4,0.48
Geoff Swaim,9679,TE,TEN,10,12,0,31,-5.0,0,0.0,,0,0,100.0,1,0,0,27.9,42.5,0,0,38.6,22,57,0,56.1,32,39.6,1,3.1,0,0,0,,,0.0,0,6.3,0,90.0,0.0,0,1,0.0,0,6,0,56.7,83.8,0,16,48.6,36,74,9,48.6,36,134.6,10,27.8,1,83,36,4.0,9.2,2.31
Taysom Hill,12112,QB,NO,16,12,0,20,-2.0,0,100.0,,0,0,0.0,0,1,1,68.3,59.0,0,14,1.9,1,53,2,20.8,11,97.9,2,18.2,0,15,19,9.5,7.5,1.36,0,10.4,0,66.7,0.0,0,2,14.3,1,3,2,29.7,55.7,0,21,0.0,0,170,6,30.6,52,133.1,9,17.3,1,83,17,2.8,13.8,1.6
Patrick Ricard,48862,FB,BLT,15,12,0,3,-2.0,1,50.0,,0,0,50.0,1,0,0,28.8,38.6,0,5,40.0,6,15,1,60.0,9,56.3,2,22.2,0,5,8,8.0,5.0,0.56,0,0.3,1,77.8,,0,0,12.5,1,2,0,31.8,47.0,0,11,30.9,29,94,7,64.9,61,84.7,9,14.8,0,39,38,5.4,5.6,0.64
K.J. Hill,28025,WR,LAC,11,11,0,27,6.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.1,0,9,0.0,0,32,1,90.6,29,104.2,1,3.4,0,9,3,3.0,9.0,0.31,0,6.9,0,60.0,0.0,0,1,14.3,1,2,0,49.2,55.1,0,25,0.0,0,61,6,96.7,59,78.8,10,16.9,0,64,19,3.2,10.7,1.08
Samaje Perine,11869,HB,CIN,10,11,0,7,-7.0,1,100.0,,0,0,0.0,0,0,0,64.7,54.0,0,8,37.0,17,46,1,63.0,29,100.0,1,3.4,0,8,15,15.0,8.0,0.28,0,-1.8,1,100.0,100.0,1,1,0.0,0,3,0,77.3,62.4,0,15,14.5,11,76,9,84.2,64,91.7,9,14.1,0,54,70,7.8,6.0,0.84
Justin Watson,66915,WR,TB,6,11,0,30,6.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,62.5,0,15,0.0,0,26,2,88.5,23,118.8,2,8.7,0,25,12,6.0,12.5,1.09,0,10.3,0,55.6,33.3,1,3,0.0,0,3,0,73.4,59.2,2,36,1.7,1,60,5,91.7,55,40.7,9,16.4,0,69,9,1.8,13.8,1.25
Phillip Lindsay,12660,HB,DEN,11,11,0,10,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,55.5,0,11,21.6,8,37,1,73.0,27,112.5,1,3.7,0,11,6,6.0,11.0,0.41,0,-0.1,2,60.0,,0,0,33.3,3,0,0,27.9,30.0,0,8,19.8,17,86,6,77.9,67,64.6,10,14.9,0,17,31,5.2,2.8,0.25
Luke Stocker,6256,TE,ATL,16,11,0,2,4.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,49.9,0,25,40.0,20,50,1,56.0,28,95.8,2,7.1,0,25,20,20.0,25.0,0.89,0,1.6,0,75.0,0.0,0,2,0.0,0,3,0,74.6,52.2,0,13,48.4,75,155,6,50.3,78,84.4,8,10.3,0,38,35,5.8,6.3,0.49
Deon Yelder,29556,TE,KC,14,11,0,16,10.3,0,66.7,100.0,1,1,0.0,0,1,0,68.3,58.1,0,8,0.0,0,23,2,91.3,21,75.7,3,14.3,0,13,5,2.5,6.5,0.62,0,2.9,1,71.4,0.0,0,2,0.0,0,1,0,73.4,52.8,0,12,12.3,8,65,5,84.6,55,75.3,7,12.7,0,23,28,5.6,4.6,0.42
Ryan Griffin,7982,TE,NYJ,15,11,0,22,0.0,0,100.0,,0,0,0.0,0,0,0,70.5,41.8,0,4,35.9,28,78,2,59.0,46,81.3,2,4.3,0,7,7,3.5,3.5,0.15,0,6.6,0,77.8,100.0,1,1,12.5,1,4,0,52.1,54.6,0,23,21.8,22,101,7,75.2,76,103.2,9,11.8,0,79,46,6.6,11.3,1.04
C.J. Uzomah,9590,TE,CIN,2,11,0,7,,0,,,0,0,,0,0,0,,52.6,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,9.0,0,80.0,50.0,1,2,0.0,0,6,0,76.5,70.0,0,23,6.7,4,60,8,88.3,53,136.3,10,18.9,1,87,32,4.0,10.9,1.64
Darrell Daniels,12122,TE,ARZ,12,11,0,1,11.3,0,100.0,100.0,1,1,0.0,0,3,0,70.5,85.1,0,31,17.6,6,34,3,67.6,23,158.3,3,13.0,1,53,25,8.3,17.7,2.3,0,4.8,1,62.5,0.0,0,1,16.7,1,1,0,45.8,41.5,0,15,33.3,38,114,5,64.9,74,74.5,8,10.8,0,39,34,6.8,7.8,0.53
Gus Edwards,46027,HB,BLT,16,11,0,3,5.0,1,75.0,,0,0,0.0,0,2,0,70.5,71.2,0,31,28.0,7,25,3,72.0,18,116.7,4,22.2,0,60,51,17.0,20.0,3.33,0,3.3,0,85.7,,0,0,0.0,0,2,0,74.6,58.4,0,34,15.8,16,101,6,81.2,82,107.7,7,8.5,0,69,42,7.0,11.5,0.84
C.J. Ham,11347,FB,MIN,15,11,0,18,1.3,0,75.0,,0,0,0.0,0,3,0,70.5,64.9,0,30,21.6,8,37,3,70.3,26,156.3,4,15.4,1,51,46,15.3,17.0,1.96,0,5.4,0,71.4,0.0,0,1,16.7,1,3,0,45.8,49.6,0,14,15.1,14,93,5,81.7,76,89.0,7,9.2,0,46,29,5.8,9.2,0.61
Ja'Marcus Bradley,27003,WR,CLV,3,10,0,8,16.8,0,25.0,0.0,0,2,0.0,0,0,0,64.7,53.2,0,6,0.0,0,18,1,94.4,17,39.6,4,23.5,0,6,3,3.0,6.0,0.35,0,9.3,0,66.7,,0,0,0.0,0,2,0,72.1,62.8,0,22,0.0,0,45,4,91.1,41,95.1,6,14.6,0,54,9,2.3,13.5,1.32
Dez Bryant,5549,WR,BLT,6,10,0,3,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.5,0,3,0.0,0,12,1,83.3,10,79.2,1,10.0,0,3,4,4.0,3.0,0.3,0,4.7,0,42.9,0.0,0,1,0.0,0,1,0,70.5,53.2,0,16,0.0,0,47,3,93.6,44,52.7,7,15.9,0,25,32,10.7,8.3,0.57
Travis Homer,45859,HB,SEA,9,10,0,29,1.5,0,50.0,,0,0,0.0,0,0,0,64.7,54.4,0,1,55.0,22,40,1,45.0,18,56.3,2,11.1,0,1,0,0.0,1.0,0.06,0,-0.6,1,100.0,,0,0,0.0,0,3,0,75.6,67.2,0,50,22.9,16,70,7,70.0,49,117.9,7,14.3,0,86,90,12.9,12.3,1.76
Troymaine Pope,11473,HB,LAC,5,10,0,27,-2.8,0,50.0,,0,0,50.0,2,0,0,27.3,27.7,0,4,34.8,8,23,2,65.2,15,56.3,4,26.7,0,5,2,1.0,2.5,0.33,0,-0.7,1,100.0,,0,0,0.0,0,1,0,74.6,75.2,0,11,5.3,1,19,6,89.5,17,92.4,6,35.3,0,37,41,6.8,6.2,2.18
De'Michael Harris,84418,WR,IND,7,10,0,14,6.7,0,100.0,100.0,1,1,0.0,0,1,0,70.5,69.1,0,21,0.0,0,22,3,95.5,21,118.1,3,14.3,0,37,17,5.7,12.3,1.76,0,-0.7,1,100.0,,0,0,0.0,0,2,0,75.6,68.7,0,13,0.0,0,31,6,96.8,30,95.1,6,20.0,0,41,45,7.5,6.8,1.37
Stephen Anderson,11160,TE,LAC,13,10,0,27,3.7,0,33.3,,0,0,0.0,0,1,0,64.7,57.6,0,18,23.1,6,26,1,76.9,20,54.9,3,15.0,0,18,22,22.0,18.0,0.9,0,4.1,3,100.0,,0,0,0.0,0,6,0,75.6,92.7,0,23,27.5,11,40,7,72.5,29,118.8,7,24.1,0,88,59,8.4,12.6,3.03
Foster Moreau,47043,TE,LV,16,10,0,23,17.0,1,66.7,100.0,2,2,0.0,0,2,0,68.3,78.6,0,47,11.4,4,35,2,82.9,29,149.3,3,10.3,1,71,32,16.0,35.5,2.45,0,10.8,0,66.7,100.0,1,1,0.0,0,2,0,72.1,66.7,0,31,20.0,14,70,4,77.1,54,104.9,6,11.1,0,68,23,5.8,17.0,1.26
Darwin Thompson,83791,HB,KC,4,10,0,16,-5.7,1,66.7,,0,0,0.0,0,1,0,70.5,78.6,0,37,8.3,1,12,2,75.0,9,109.7,3,33.3,0,40,50,25.0,20.0,4.44,0,-3.2,1,80.0,0.0,0,1,0.0,0,1,1,72.1,33.2,0,12,8.8,3,34,4,91.2,31,80.8,5,16.1,0,17,32,8.0,4.3,0.55
Rodney Smith,26306,HB,CAR,7,10,0,5,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.7,0,7,27.3,6,22,1,68.2,15,95.8,1,6.7,0,7,3,3.0,7.0,0.47,0,1.0,1,88.9,,0,0,11.1,1,1,0,54.5,53.9,0,12,14.5,9,62,8,83.9,52,90.7,9,17.3,0,52,43,5.4,6.5,1.0
Devonta Freeman,8738,HB,NYG,5,10,0,21,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.6,0,-4,26.7,4,15,1,73.3,11,79.2,1,9.1,0,-4,0,0.0,-4.0,-0.36,0,-0.9,0,62.5,,0,0,37.5,3,3,0,27.9,42.3,0,18,4.1,2,49,5,87.8,43,87.5,8,18.6,0,64,68,13.6,12.8,1.49
Josh Hill,8200,TE,NO,13,10,0,20,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,61.1,0,3,60.0,24,40,1,40.0,16,118.8,1,6.3,1,3,0,0.0,3.0,0.19,0,2.8,1,77.8,,0,0,0.0,0,3,1,75.6,43.4,0,16,52.0,52,100,7,45.0,45,86.6,9,20.0,0,43,40,5.7,6.1,0.96
Parris Campbell,47940,WR,IND,2,9,0,14,13.7,0,66.7,100.0,1,1,0.0,0,3,0,72.1,86.2,0,21,0.0,0,17,4,88.2,15,96.5,6,40.0,0,56,17,4.3,14.0,3.73,0,7.3,0,66.7,0.0,0,1,0.0,0,1,0,68.3,57.9,1,12,0.0,0,25,2,96.0,24,38.9,3,12.5,0,15,5,2.5,7.5,0.63
Pharoh Cooper,10751,WR,CAR,12,9,0,5,11.0,0,25.0,,0,0,50.0,1,0,0,28.8,53.5,1,9,5.9,1,17,1,82.4,14,0.0,4,28.6,0,9,7,7.0,9.0,0.64,0,11.0,0,80.0,100.0,1,1,0.0,0,3,0,72.1,64.8,0,32,0.0,0,48,4,97.9,47,118.8,5,10.6,0,64,27,6.8,16.0,1.36
Maxx Williams,9488,TE,ARZ,9,9,0,1,12.5,1,100.0,,0,0,0.0,0,2,0,68.3,90.8,0,42,21.1,4,19,2,68.4,13,118.8,2,15.4,0,67,42,21.0,33.5,5.15,0,4.0,0,75.0,,0,0,0.0,0,0,0,70.5,47.6,1,9,29.3,34,116,3,69.0,80,42.7,4,5.0,0,17,12,4.0,5.7,0.21
Saquon Barkley,45791,HB,NYG,2,9,0,21,10.7,0,33.3,,0,0,0.0,0,0,0,64.7,55.0,0,7,30.0,6,20,1,65.0,13,42.4,3,23.1,0,7,2,2.0,7.0,0.54,0,0.8,2,80.0,100.0,1,1,20.0,1,2,0,41.6,64.3,0,38,9.5,2,21,4,90.5,19,108.3,5,26.3,0,50,52,13.0,12.5,2.63
Jakob Johnson,32565,FB,NE,16,9,0,19,0.0,0,100.0,100.0,1,1,0.0,0,0,0,68.3,51.3,0,1,40.5,17,42,2,52.4,22,79.2,2,9.1,0,1,1,0.5,0.5,0.05,0,2.2,0,83.3,,0,0,0.0,0,2,1,73.4,39.6,0,12,14.1,10,71,5,81.7,58,89.6,6,10.3,0,33,20,4.0,6.6,0.57
