player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Rod Streater,7416,WR,SF,16,27,0,28,6.3,1,66.7,,0,0,20.0,1,3,0,42.1,60.8,0,25,0.0,0,56,4,94.6,53,93.8,6,11.3,0,52,30,7.5,13.0,0.98,0,9.0,0,65.0,,0,0,7.1,1,9,0,64.4,63.8,0,19,0.0,0,102,13,97.1,99,100.8,20,20.2,1,134,50,3.8,10.3,1.35
DeAngelo Williams,2972,HB,PIT,8,26,0,25,0.0,0,71.4,100.0,2,2,16.7,1,0,0,73.4,54.4,0,5,22.2,12,54,5,74.1,40,74.1,7,17.5,0,6,10,2.0,1.2,0.15,0,-0.1,4,64.7,33.3,1,3,15.4,2,4,0,43.8,50.2,0,20,5.3,5,94,11,92.6,87,79.8,17,19.5,0,97,100,9.1,8.8,1.11
Cody Core,10833,WR,CIN,8,26,0,7,10.4,1,62.5,,0,0,0.0,0,4,0,73.4,65.2,0,50,0.0,0,47,5,97.9,46,102.1,8,17.4,0,92,51,10.2,18.4,2.0,0,4.8,0,70.6,,0,0,7.7,1,3,0,62.1,58.9,0,31,0.0,0,81,12,97.5,79,87.4,17,21.5,0,108,67,5.6,9.0,1.37
Chris Ivory,6007,HB,JAX,11,26,0,15,-0.6,1,77.8,,0,0,12.5,1,2,0,52.1,53.9,0,19,19.4,12,62,7,71.0,44,87.5,9,20.5,0,45,52,7.4,6.4,1.02,0,0.9,2,76.5,,0,0,7.1,1,7,0,80.0,75.2,0,37,5.3,5,95,13,87.4,83,100.4,17,20.5,0,141,133,10.2,10.8,1.7
Justin Forsett,4547,HB,DEN,9,26,0,10,-0.3,0,50.0,,0,0,0.0,0,1,0,70.5,59.1,0,8,25.6,11,43,3,72.1,31,56.3,6,19.4,0,0,14,4.7,0.0,0.0,0,0.2,0,85.0,100.0,1,1,5.6,1,3,0,56.9,54.5,1,11,12.8,15,117,17,81.2,95,63.5,20,21.1,0,85,84,4.9,5.0,0.89
Tyler Higbee,10744,TE,LA,16,26,0,26,8.5,0,66.7,0.0,0,1,20.0,1,1,0,42.1,48.9,0,31,16.4,11,67,4,77.6,52,84.7,6,11.5,0,39,3,0.8,9.8,0.75,0,6.1,0,33.3,0.0,0,2,25.0,2,1,0,29.8,35.8,1,15,11.9,18,151,6,84.8,128,19.2,18,14.1,0,44,21,3.5,7.3,0.34
Josh Ferguson,10907,HB,IND,10,25,0,14,0.6,0,71.4,0.0,0,1,16.7,1,2,0,45.8,53.2,0,12,8.7,4,46,5,87.0,40,85.4,7,17.5,0,40,42,8.4,8.0,1.0,0,-1.8,3,82.4,,0,0,12.5,2,3,0,49.8,60.2,0,14,12.7,7,55,14,85.5,47,89.0,17,36.2,0,91,119,8.5,6.5,1.94
Austin Hooper,10715,TE,ATL,14,25,0,2,8.3,0,83.3,,0,0,16.7,1,5,0,46.3,63.4,0,16,17.1,14,82,5,79.3,65,137.5,6,9.2,1,45,18,3.6,9.0,0.69,0,10.7,0,72.2,100.0,1,1,13.3,2,10,0,49.8,61.0,0,44,9.1,13,143,13,85.3,122,132.6,18,14.8,1,224,70,5.4,17.2,1.84
Jeremy Hill,8690,HB,CIN,15,25,0,7,2.5,0,75.0,,0,0,0.0,0,3,0,70.5,63.2,0,25,27.3,18,66,3,71.2,47,116.7,4,8.5,0,67,56,18.7,22.3,1.43,0,-0.6,1,83.3,,0,0,0.0,0,3,0,81.7,61.7,0,13,12.3,15,122,15,84.4,103,89.6,18,17.5,0,99,100,6.7,6.6,0.96
Andre Roberts,5612,WR,DET,16,25,0,11,11.9,0,37.5,100.0,1,1,0.0,0,1,0,70.5,51.7,0,11,0.0,0,70,3,92.9,65,45.8,8,12.3,0,20,9,3.0,6.7,0.31,0,15.9,0,60.0,,0,0,10.0,1,6,0,56.7,62.4,0,44,0.0,0,99,9,94.9,94,90.7,15,16.0,0,139,51,5.7,15.4,1.48
James Starks,5716,HB,GB,9,24,0,12,-3.2,0,60.0,,0,0,25.0,1,1,0,36.8,43.5,0,16,23.5,19,81,3,70.4,57,70.4,5,8.8,0,22,35,11.7,7.3,0.39,0,-1.4,2,83.3,,0,0,6.3,1,2,1,65.6,44.2,0,13,18.4,18,98,15,75.5,74,103.9,18,24.3,1,81,101,6.7,5.4,1.09
Jaron Brown,8128,WR,ARZ,6,24,0,1,10.8,0,36.4,50.0,1,2,0.0,0,1,0,72.1,56.9,0,18,4.9,2,41,4,92.7,38,49.8,11,28.9,0,46,10,2.5,11.5,1.21,0,16.3,1,53.8,66.7,2,3,0.0,0,4,0,75.6,72.4,2,51,0.0,0,61,7,95.1,58,78.2,13,22.4,1,141,45,6.4,20.1,2.43
Mychal Rivera,7965,TE,OAK,13,24,0,23,12.4,0,80.0,,0,0,0.0,0,4,0,72.1,65.8,0,26,11.1,7,63,4,81.0,51,118.8,5,9.8,0,74,34,8.5,18.5,1.45,0,8.0,0,75.0,,0,0,14.3,2,5,0,46.0,55.8,1,27,3.5,4,115,12,95.7,110,65.1,16,14.5,0,102,26,2.2,8.5,0.93
Ben Koyack,9662,TE,JAX,12,24,0,15,6.3,0,66.7,,0,0,20.0,1,3,0,42.1,51.8,0,14,12.7,9,71,4,76.1,54,78.5,6,11.1,0,30,11,2.8,7.5,0.56,0,5.8,0,81.3,,0,0,0.0,0,6,0,80.0,59.3,0,17,20.2,21,104,13,77.9,81,96.4,16,19.8,0,114,39,3.0,8.8,1.41
Cecil Shorts,6266,WR,TB,9,24,0,30,13.5,0,72.7,,0,0,0.0,0,6,0,76.5,70.6,0,22,0.0,0,71,8,93.0,66,105.1,11,16.7,0,112,20,2.5,14.0,1.7,0,18.7,0,23.1,,0,0,25.0,1,2,0,36.8,53.1,1,16,0.0,0,96,3,89.6,86,7.9,13,15.1,0,40,4,1.3,13.3,0.47
Jeremy Langford,9539,HB,CHI,12,24,0,6,5.8,0,50.0,0.0,0,1,33.3,1,1,0,36.8,50.8,0,12,30.0,18,60,2,61.7,37,66.7,4,10.8,0,22,18,9.0,11.0,0.59,0,-0.4,1,89.5,,0,0,5.6,1,6,0,67.7,66.2,0,19,11.9,13,109,17,85.3,93,93.0,19,20.4,0,120,120,7.1,7.1,1.29
Jordan Taylor,9793,WR,DEN,16,24,0,10,7.9,0,71.4,,0,0,0.0,0,3,0,73.4,64.4,0,35,0.0,0,39,5,97.4,38,105.7,7,18.4,0,74,33,6.6,14.8,1.95,0,11.4,2,71.4,,0,0,0.0,0,6,1,78.0,61.5,1,26,0.0,0,120,10,95.0,114,94.0,14,12.3,1,129,46,4.6,12.9,1.13
Andre Holmes,6489,WR,OAK,16,23,0,23,11.1,0,28.6,0.0,0,1,0.0,0,2,0,68.3,65.4,0,16,0.0,0,39,2,89.7,35,79.2,7,20.0,1,17,5,2.5,8.5,0.49,0,10.2,2,83.3,,0,0,0.0,0,5,0,78.0,68.4,0,23,0.0,0,79,10,93.7,74,101.4,12,16.2,0,100,24,2.4,10.0,1.35
Bobby Rainey Jr.,7511,HB,NYG,11,23,0,21,3.6,2,80.0,0.0,0,1,0.0,0,1,0,72.1,76.5,0,18,41.2,14,34,4,55.9,19,85.0,5,26.3,0,22,22,5.5,5.5,1.16,0,-1.4,5,88.9,,0,0,0.0,0,6,0,81.7,81.3,0,24,9.2,8,87,16,87.4,76,97.0,18,23.7,0,131,159,9.9,8.2,1.72
Tim Hightower,4463,HB,NO,14,23,0,20,9.7,1,100.0,,0,0,0.0,0,3,0,70.5,78.0,0,50,34.3,12,35,3,57.1,20,158.3,3,15.0,1,76,47,15.7,25.3,3.8,0,-2.1,3,100.0,,0,0,0.0,0,8,0,69.6,69.2,0,23,13.8,12,87,19,82.8,72,93.9,19,26.4,0,124,164,8.6,6.5,1.72
Walter Powell,8831,WR,BUF,9,23,0,4,13.6,1,56.3,100.0,1,1,18.2,2,6,0,38.7,68.0,0,35,0.0,0,91,9,91.2,83,79.2,16,19.3,0,116,33,3.7,12.9,1.4,0,6.6,0,71.4,,0,0,16.7,1,1,0,49.2,50.1,0,13,1.1,1,91,5,92.3,84,77.1,7,8.3,0,26,8,1.6,5.2,0.31
Jaelen Strong,9503,WR,HST,8,23,0,13,10.1,0,60.0,100.0,1,1,0.0,0,4,0,77.3,64.7,1,36,0.0,0,94,9,93.6,88,53.8,15,17.0,0,106,16,1.8,11.8,1.2,0,4.3,0,71.4,,0,0,16.7,1,0,0,46.3,46.4,0,8,0.0,0,89,5,95.5,85,76.5,7,8.2,0,25,10,2.0,5.0,0.29
Justin Hunter,7815,WR,BUF,13,23,0,4,17.0,0,37.5,,0,0,25.0,1,3,0,36.8,59.2,0,30,0.0,0,81,3,84.0,68,103.6,8,11.8,1,59,5,1.7,19.7,0.87,0,16.1,0,36.4,,0,0,0.0,0,4,0,72.1,57.5,1,64,0.0,0,104,4,98.1,102,34.3,11,10.8,0,105,22,5.5,26.3,1.03
DeAndre Washington,10777,HB,OAK,14,22,0,23,-3.0,0,40.0,,0,0,33.3,1,0,0,29.9,37.9,1,3,17.6,9,51,2,70.6,36,8.3,5,13.9,0,3,8,4.0,1.5,0.08,0,0.9,1,88.2,,0,0,0.0,0,4,0,81.1,70.2,0,18,11.5,10,87,15,87.4,76,94.1,17,22.4,0,112,111,7.4,7.5,1.47
Lance Dunbar,7332,HB,DAL,13,22,0,9,2.3,1,83.3,,0,0,0.0,0,3,0,74.6,84.5,0,16,31.7,13,41,5,61.0,25,98.6,6,24.0,0,46,34,6.8,9.2,1.84,0,1.5,1,68.8,0.0,0,1,15.4,2,2,1,44.2,35.8,0,16,10.7,8,75,11,86.7,65,79.2,16,24.6,0,76,54,4.9,6.9,1.17
Dion Lewis,6301,HB,NE,7,22,0,19,15.0,0,0.0,,0,0,,0,0,0,,51.4,0,0,40.0,12,30,0,53.3,16,39.6,2,12.5,0,0,0,,,0.0,0,2.8,5,89.5,,0,0,5.6,1,4,0,67.7,74.9,0,16,3.3,2,60,17,95.0,57,87.3,19,33.3,0,94,80,4.7,5.5,1.65
Jalin Marshall,11259,WR,NYJ,10,21,0,22,5.9,2,75.0,0.0,0,1,14.3,1,4,0,49.2,68.6,1,21,0.0,0,39,6,92.3,36,93.2,8,22.2,1,55,26,4.3,9.2,1.53,0,11.3,0,61.5,,0,0,0.0,0,5,1,76.5,62.8,0,27,0.0,0,65,8,93.8,61,113.3,13,21.3,1,107,20,2.5,13.4,1.75
Erik Swoope,9303,TE,IND,16,21,0,14,11.8,0,72.7,,0,0,11.1,1,6,0,54.5,83.5,0,45,10.0,4,40,8,75.0,30,114.8,11,36.7,0,147,57,7.1,18.4,4.9,0,11.3,0,66.7,,0,0,14.3,1,5,0,49.2,69.7,0,35,9.1,6,66,6,89.4,59,146.8,9,15.3,1,115,56,9.3,19.2,1.95
Xavier Grimble,9092,TE,PIT,11,21,0,25,6.8,0,62.5,100.0,1,1,16.7,1,3,0,45.8,58.8,0,20,2.2,1,46,5,84.8,39,122.4,8,20.5,1,55,10,2.0,11.0,1.41,0,7.2,1,50.0,,0,0,14.3,1,5,0,75.6,65.2,0,20,9.8,9,92,6,83.7,77,93.4,12,15.6,1,63,28,4.7,10.5,0.82
Harry Douglas,4398,WR,TEN,10,21,0,31,15.8,1,75.0,,0,0,0.0,0,3,0,70.5,60.1,0,35,0.0,0,63,3,93.7,59,116.7,4,6.8,0,54,16,5.3,18.0,0.92,0,8.7,2,75.0,,0,0,0.0,0,7,0,80.0,71.0,1,27,0.0,0,96,12,95.8,92,79.2,16,17.4,0,156,43,3.6,13.0,1.7
Zach Zenner,9761,HB,DET,10,21,0,11,-2.0,2,62.5,,0,0,0.0,0,2,0,73.4,57.7,0,16,31.9,29,91,5,68.1,62,76.6,8,12.9,0,43,52,10.4,8.6,0.69,0,0.8,1,100.0,,0,0,0.0,0,6,0,79.4,77.6,0,22,29.8,28,94,12,66.0,62,108.3,12,19.4,0,120,111,9.3,10.0,1.94
Larry Donnell,7638,TE,NYG,8,21,0,21,3.3,0,85.7,50.0,1,2,0.0,0,1,0,74.6,51.6,0,13,12.7,7,55,6,83.6,46,86.9,7,15.2,0,34,19,3.2,5.7,0.74,0,5.0,0,66.7,,0,0,11.1,1,1,1,54.5,33.2,1,12,12.9,9,70,8,78.6,55,37.8,12,21.8,0,43,22,2.8,5.4,0.78
Josh Huff,8721,WR,TB,10,21,0,30,5.2,1,33.3,,0,0,33.3,1,1,0,29.9,51.6,0,1,0.0,0,25,2,84.0,21,81.9,6,28.6,1,0,1,0.5,0.0,0.0,0,2.2,4,93.3,100.0,1,1,0.0,0,5,0,65.9,70.9,0,17,0.0,0,62,14,95.2,59,98.1,15,25.4,0,113,122,8.7,8.1,1.92
Andre Johnson,1319,WR,TEN,8,21,0,31,10.9,0,37.5,0.0,0,1,25.0,1,2,0,41.6,53.3,0,16,0.0,0,36,3,91.7,33,87.0,8,24.2,1,27,11,3.7,9.0,0.82,0,13.9,0,46.2,40.0,2,5,0.0,0,2,0,74.6,57.5,0,20,0.0,0,74,6,89.2,66,84.8,13,19.7,1,58,4,0.7,9.7,0.88
Austin Seferian-Jenkins,8673,TE,NYJ,9,21,0,22,10.9,0,87.5,,0,0,0.0,0,6,0,75.6,80.0,0,19,9.8,4,41,7,85.4,35,109.9,8,22.9,0,83,12,1.7,11.9,2.37,0,9.3,1,50.0,100.0,1,1,25.0,2,3,0,29.8,57.0,1,30,7.8,6,77,6,87.0,67,61.5,12,17.9,1,71,17,2.8,11.8,1.06
Bennie Fowler,8914,WR,DEN,13,21,0,10,16.0,0,40.0,0.0,0,1,33.3,1,1,0,30.0,57.4,0,76,0.0,0,50,2,94.0,47,127.1,5,10.6,1,83,57,28.5,41.5,1.77,0,8.8,0,58.3,,0,0,0.0,0,3,0,75.6,53.8,0,13,0.0,0,91,7,96.7,88,68.1,12,13.6,0,50,10,1.4,7.1,0.57
C.J. Anderson,8101,HB,DEN,7,20,0,10,,0,,,0,0,,0,0,0,,47.8,0,0,26.5,13,49,0,61.2,30,0.0,0,0.0,0,0,0,,,0.0,0,1.1,4,76.5,,0,0,13.3,2,5,0,49.8,70.0,0,25,14.2,17,120,13,80.0,96,110.2,17,17.7,1,101,99,7.6,7.8,1.05
Daniel Brown,10144,TE,CHI,6,20,0,6,6.7,0,83.3,,0,0,0.0,0,3,0,73.4,63.5,0,9,11.8,8,68,5,83.8,57,132.6,6,10.5,1,38,5,1.0,7.6,0.67,0,7.1,0,83.3,,0,0,9.1,1,5,0,58.9,59.6,1,12,9.5,10,105,10,83.8,88,59.4,12,13.6,0,79,32,3.2,7.9,0.9
Benny Cunningham,8283,HB,LA,11,20,0,26,1.0,0,20.0,,0,0,66.7,2,0,0,26.5,28.5,0,-3,26.5,13,49,1,67.3,33,39.6,5,15.2,0,-3,1,1.0,-3.0,-0.09,0,0.9,4,100.0,,0,0,0.0,0,5,0,81.1,78.6,0,12,18.0,18,100,15,78.0,78,92.8,15,19.2,0,94,80,5.3,6.3,1.21
Geronimo Allison,11141,WR,GB,10,20,0,12,11.7,0,33.3,,0,0,0.0,0,1,0,68.3,52.2,0,17,0.0,0,58,2,94.8,55,46.5,6,10.9,0,24,0,0.0,12.0,0.44,0,16.9,1,80.0,,0,0,0.0,0,8,0,76.5,78.1,0,39,0.0,0,69,8,95.7,66,118.8,10,15.2,0,164,51,6.4,20.5,2.48
Rex Burkhead,7971,HB,CIN,11,20,0,7,0.7,0,100.0,,0,0,0.0,0,2,0,70.5,59.0,0,18,38.2,26,68,3,54.4,37,102.8,3,8.1,0,26,24,8.0,8.7,0.7,0,0.1,4,87.5,,0,0,0.0,0,6,1,81.4,72.9,0,17,22.1,17,77,14,77.9,60,97.7,16,26.7,0,119,125,8.9,8.5,1.98
Paul Perkins,10783,HB,NYG,13,20,0,21,7.3,0,33.3,,0,0,0.0,0,0,0,64.7,50.5,0,5,23.5,12,51,1,74.5,38,42.4,3,7.9,0,5,2,2.0,5.0,0.13,0,-0.6,6,82.4,,0,0,6.7,1,6,0,65.6,67.7,0,67,13.2,15,114,14,80.7,92,105.1,17,18.5,0,157,177,12.6,11.2,1.71
Eric Decker,5611,WR,NYJ,3,20,0,22,15.4,0,0.0,0.0,0,1,100.0,1,0,0,28.0,44.5,0,0,0.0,0,39,0,97.4,38,39.6,5,13.2,0,0,0,,,0.0,0,18.0,0,64.3,50.0,1,2,0.0,0,9,0,78.0,86.3,1,35,0.0,0,75,9,89.3,67,117.6,14,20.9,2,194,31,3.4,21.6,2.9
Jerell Adams,10818,TE,NYG,12,20,0,21,3.7,0,66.7,,0,0,0.0,0,1,0,68.3,52.8,0,14,13.6,6,44,2,81.8,36,81.3,3,8.3,0,17,15,7.5,8.5,0.47,0,6.4,2,81.3,,0,0,0.0,0,6,1,80.0,54.0,0,11,3.8,3,79,13,92.4,73,111.5,16,21.9,1,92,58,4.5,7.1,1.26
Luke Willson,7940,TE,SEA,11,19,0,29,11.7,0,57.1,0.0,0,1,0.0,0,3,0,72.1,67.9,1,11,26.7,16,60,4,68.3,41,66.4,7,17.1,2,28,12,3.0,7.0,0.68,0,3.6,0,91.7,50.0,1,2,0.0,0,4,0,78.7,60.6,0,19,19.5,23,118,11,78.0,92,101.7,12,13.0,0,101,62,5.6,9.2,1.1
A.J. Derby,9635,TE,DEN,7,19,0,10,7.5,0,83.3,,0,0,16.7,1,4,0,45.8,64.7,0,16,6.1,3,49,5,93.9,46,110.4,6,13.0,0,63,30,6.0,12.6,1.37,0,6.5,0,84.6,,0,0,0.0,0,3,1,78.7,52.3,0,17,5.9,5,85,11,94.1,80,97.8,13,16.3,0,97,23,2.1,8.8,1.21
Roger Lewis Jr.,11246,WR,NYG,11,19,0,21,31.0,0,33.3,,0,0,0.0,0,1,0,64.7,57.6,0,24,0.0,0,43,1,100.0,43,102.8,3,7.0,1,24,0,0.0,24.0,0.56,0,17.9,0,40.0,,0,0,25.0,2,3,0,27.9,49.9,1,30,0.0,0,83,6,95.2,79,50.1,15,19.0,1,73,2,0.3,12.2,0.92
Josh Hill,8200,TE,NO,9,19,0,20,5.2,0,100.0,,0,0,0.0,0,1,0,74.6,50.8,0,32,16.7,8,48,6,77.1,37,102.1,6,16.2,0,51,20,3.3,8.5,1.38,0,7.5,0,63.6,,0,0,22.2,2,4,0,31.8,52.0,0,35,24.6,30,122,7,72.1,88,88.8,11,12.5,0,89,60,8.6,12.7,1.01
Shane Vereen,6208,HB,NYG,5,19,0,21,1.8,1,60.0,,0,0,0.0,0,2,0,72.1,40.1,1,16,28.1,9,32,3,65.6,21,34.2,5,23.8,0,26,23,7.7,8.7,1.24,0,2.5,4,57.1,,0,0,27.3,3,2,1,29.2,27.2,0,12,18.6,8,43,8,79.1,34,69.9,14,41.2,0,68,69,8.6,8.5,2.0
James Wright,8873,WR,CIN,12,19,0,7,14.2,0,66.7,,0,0,0.0,0,3,0,74.6,61.1,0,15,0.0,0,51,6,92.2,47,81.3,9,19.1,0,51,10,1.7,8.5,1.09,0,4.8,3,77.8,,0,0,12.5,1,4,0,54.9,69.2,0,11,0.0,0,60,7,96.7,58,92.1,9,15.5,0,55,28,4.0,7.9,0.95
Pharoh Cooper,10751,WR,LA,10,19,0,26,4.9,2,72.7,,0,0,20.0,2,2,0,36.0,56.4,1,23,0.0,0,53,8,88.7,47,47.9,11,23.4,0,61,37,4.6,7.6,1.3,0,2.9,1,75.0,,0,0,0.0,0,2,0,74.6,55.2,1,19,0.0,0,83,6,95.2,79,48.4,8,10.1,0,45,35,5.8,7.5,0.57
Darrius Heyward-Bey,4930,WR,PIT,9,19,0,25,13.1,0,14.3,,0,0,50.0,1,1,0,28.8,43.9,0,9,1.7,1,60,1,90.0,54,39.6,7,13.0,0,9,7,7.0,9.0,0.17,0,30.6,0,44.4,0.0,0,1,0.0,0,2,0,72.1,55.9,1,46,0.0,0,83,4,96.4,80,78.7,9,11.3,1,91,14,3.5,22.8,1.14
Levine Toilolo,7915,TE,ATL,16,18,0,2,11.8,0,50.0,,0,0,0.0,0,2,0,68.3,50.9,0,42,36.8,32,87,2,57.5,50,95.8,4,8.0,0,60,41,20.5,30.0,1.2,0,8.4,0,78.6,0.0,0,1,0.0,0,9,0,80.3,72.2,0,46,36.6,67,183,11,62.3,114,158.3,14,12.3,2,204,104,9.5,18.5,1.79
C.J. Prosise,10724,HB,SEA,6,18,0,29,10.7,0,100.0,,0,0,0.0,0,3,0,70.5,90.1,0,38,35.1,13,37,3,59.5,22,118.8,3,13.6,0,63,31,10.3,21.0,2.86,0,3.9,0,92.3,,0,0,7.7,1,4,0,63.2,65.9,0,43,13.6,9,66,12,80.3,53,105.1,13,24.5,0,120,73,6.1,10.0,2.26
Ryan Grant,8777,WR,WAS,15,18,0,32,7.0,1,25.0,,0,0,50.0,1,0,0,29.9,45.5,0,1,0.0,0,33,1,87.9,29,39.6,4,13.8,0,1,3,3.0,1.0,0.03,0,9.5,0,61.5,0.0,0,1,0.0,0,6,0,77.3,60.3,0,17,0.0,0,87,8,95.4,83,77.4,13,15.7,0,75,23,2.9,9.4,0.9
Christopher Harper,9950,WR,SF,9,18,0,28,6.0,0,83.3,,0,0,0.0,0,3,0,73.4,61.2,0,19,0.0,0,59,5,98.3,58,108.3,6,10.3,0,60,29,5.8,12.0,1.03,0,6.7,0,63.6,,0,0,12.5,1,3,0,52.1,57.3,0,16,0.0,0,69,7,94.2,65,79.7,11,16.9,0,65,21,3.0,9.3,1.0
Thomas Rawls,9993,HB,SEA,9,17,0,29,0.5,0,75.0,,0,0,0.0,0,1,0,70.5,56.8,0,11,45.8,27,59,3,44.1,26,91.7,4,15.4,0,26,24,8.0,8.7,1.0,0,-1.1,2,72.7,,0,0,11.1,1,1,0,54.5,58.7,0,12,24.8,25,101,8,73.3,74,77.5,11,14.9,0,39,43,5.4,4.9,0.53
Darren Fells,8549,TE,ARZ,14,17,0,1,5.5,0,100.0,,0,0,0.0,0,1,0,68.3,41.8,0,11,18.4,14,76,2,73.7,56,108.3,2,3.6,0,20,9,4.5,10.0,0.36,0,6.8,4,78.6,100.0,1,1,8.3,1,6,0,46.0,59.7,0,37,17.0,19,112,11,78.6,88,128.3,14,15.9,1,127,63,5.7,11.5,1.44
Jonathan Grimes,7585,HB,HST,9,17,0,13,1.0,0,50.0,,0,0,0.0,0,0,0,64.7,50.2,0,0,34.8,24,69,1,60.9,42,56.3,2,4.8,0,0,0,0.0,0.0,0.0,0,1.1,3,85.7,,0,0,7.7,1,4,0,63.2,69.2,0,15,6.5,4,62,12,83.9,52,94.6,14,26.9,0,94,80,6.7,7.8,1.81
Brent Celek,3778,TE,PHI,16,17,0,24,3.0,1,80.0,,0,0,20.0,1,1,1,47.3,53.5,0,16,37.0,20,54,4,57.4,31,99.2,5,16.1,0,39,31,7.8,9.8,1.26,0,6.5,1,83.3,100.0,2,2,0.0,0,6,0,78.7,68.0,1,24,26.8,34,127,10,70.1,89,72.2,12,13.5,0,116,62,6.2,11.6,1.3
Rob Kelley,11090,HB,WAS,12,17,0,32,,0,,,0,0,,0,0,0,27.9,30.2,0,0,37.8,14,37,0,54.1,20,0.0,0,0.0,0,0,0,,,0.0,0,1.4,4,64.3,,0,0,30.8,4,5,0,27.8,32.6,0,22,21.5,23,107,9,76.6,82,81.3,14,17.1,0,86,73,8.1,9.6,1.05
Jeff Janis,8870,WR,GB,10,17,0,12,7.9,0,62.5,,0,0,0.0,0,3,0,73.4,58.2,0,25,0.0,0,83,5,96.4,80,120.8,8,10.0,1,52,20,4.0,10.4,0.65,0,14.3,0,62.5,,0,0,16.7,1,1,0,45.8,50.5,0,8,0.0,0,60,5,98.3,59,72.4,8,13.6,0,35,13,2.6,7.0,0.59
Ed Dickson,5595,TE,CAR,16,17,0,5,7.0,1,33.3,,0,0,0.0,0,1,0,64.7,51.4,0,28,42.7,50,117,1,52.1,61,68.8,3,4.9,0,28,30,30.0,28.0,0.46,0,11.0,1,61.5,100.0,1,1,27.3,3,5,0,29.1,56.1,2,26,39.2,49,125,8,58.4,73,47.4,13,17.8,0,105,41,5.1,13.1,1.44
John Kuhn,2686,FB,NO,16,17,0,20,1.5,0,100.0,,0,0,0.0,0,0,0,68.3,52.9,0,3,60.4,32,53,2,35.8,19,79.2,2,10.5,0,6,3,1.5,3.0,0.32,0,1.2,1,92.3,,0,0,7.7,1,3,0,61.8,48.9,0,11,23.5,24,102,12,70.6,72,84.9,13,18.1,0,57,45,3.8,4.8,0.79
Chris Moore,10741,WR,BLT,11,16,0,3,11.1,0,25.0,0.0,0,1,0.0,0,2,0,70.5,70.3,0,13,0.0,0,32,2,87.5,28,39.6,8,28.6,0,22,10,5.0,11.0,0.79,0,6.8,1,62.5,100.0,1,1,28.6,2,0,0,29.2,44.6,0,8,0.0,0,67,5,95.5,64,66.7,8,12.5,0,24,7,1.4,4.8,0.38
Neal Sterling,9653,TE,JAX,6,16,0,15,11.2,0,60.0,,0,0,0.0,0,2,0,70.5,57.6,0,17,17.6,9,51,3,76.5,39,79.6,5,12.8,0,33,11,3.7,11.0,0.85,0,5.7,0,81.8,,0,0,10.0,1,4,0,57.0,67.9,0,15,13.3,8,60,9,83.3,50,95.8,11,22.0,0,77,41,4.6,8.6,1.54
Marquess Wilson,8019,WR,CHI,3,16,0,6,21.6,0,44.4,,0,0,33.3,2,4,0,28.7,65.8,0,23,0.0,0,32,4,87.5,28,108.6,9,32.1,1,70,14,3.5,17.5,2.5,0,14.0,0,71.4,,0,0,0.0,0,4,0,73.4,76.8,1,35,0.0,0,31,5,96.8,30,74.1,7,23.3,0,90,31,6.2,18.0,3.0
Jonathan Stewart,4327,HB,CAR,13,16,0,5,0.8,1,50.0,,0,0,25.0,1,1,0,45.8,54.0,0,25,40.2,51,127,3,53.5,68,66.7,6,8.8,0,33,41,13.7,11.0,0.49,0,-0.7,1,50.0,,0,0,37.5,3,0,0,27.5,36.9,0,8,26.0,39,150,5,71.3,107,56.3,10,9.3,0,27,31,6.2,5.4,0.25
Doug Martin,7035,HB,TB,8,16,0,30,-4.0,0,100.0,,0,0,0.0,0,1,0,68.3,64.5,0,27,40.0,16,40,2,50.0,20,118.8,2,10.0,0,25,33,16.5,12.5,1.25,0,2.3,1,84.6,,0,0,8.3,1,3,0,62.1,56.7,0,23,23.4,25,107,11,73.8,79,97.4,13,16.5,0,96,67,6.1,8.7,1.22
Andre Ellington,7968,HB,ARZ,16,16,0,1,-4.0,0,100.0,,0,0,0.0,0,1,0,68.3,57.8,0,12,28.6,10,35,2,65.7,23,83.3,2,8.7,0,8,16,8.0,4.0,0.35,0,2.8,0,69.2,,0,0,0.0,0,3,0,78.0,78.6,0,16,9.1,6,66,9,83.3,55,83.2,13,23.6,0,73,47,5.2,8.1,1.33
