player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jeff Wilson Jr.,29413,HB,SF,9,8,0,28,3.0,0,0.0,,0,0,,0,0,0,64.7,53.3,0,0,28.6,6,21,0,57.1,12,39.6,1,8.3,0,0,0,,,0.0,0,-2.2,0,100.0,,0,0,0.0,0,1,0,75.6,58.0,0,11,15.2,10,66,6,81.8,54,86.1,6,11.1,0,28,41,6.8,4.7,0.52
Amari Rodgers,61212,WR,GB,11,8,0,12,2.5,0,0.0,0.0,0,1,,0,0,0,,50.5,0,0,0.0,0,15,0,93.3,14,39.6,2,14.3,0,0,0,,,0.0,0,5.0,1,66.7,,0,0,20.0,1,2,0,41.6,65.1,1,19,4.2,1,24,4,87.5,21,49.3,6,28.6,0,45,25,6.3,11.3,2.14
Craig Reynolds,94383,HB,DET,5,8,0,11,8.0,0,0.0,0.0,0,1,,0,0,0,,54.8,0,0,20.0,2,10,0,80.0,8,39.6,1,12.5,0,0,0,,,0.0,0,-2.0,2,100.0,,0,0,0.0,0,2,0,73.4,66.5,0,14,13.9,5,36,5,86.1,31,96.7,5,16.1,0,36,46,9.2,7.2,1.16
Curtis Samuel,11795,WR,WAS,5,8,0,32,5.0,1,50.0,,0,0,0.0,0,1,0,64.7,66.1,0,10,0.0,0,9,1,100.0,9,64.6,2,22.2,0,10,9,9.0,10.0,1.11,0,-0.3,0,83.3,0.0,0,1,0.0,0,3,0,73.4,65.6,1,9,0.0,0,28,5,92.9,26,39.6,6,23.1,0,17,34,6.8,3.4,0.65
Will Fuller V,10655,WR,MIA,2,8,0,17,,0,,,0,0,,0,0,0,28.8,53.0,0,0,0.0,0,15,0,80.0,12,0.0,0,0.0,0,0,0,,,0.0,0,17.6,1,42.9,50.0,1,2,25.0,1,2,0,42.1,62.9,0,10,0.0,0,30,3,96.7,29,50.3,7,24.1,0,18,11,3.7,6.0,0.62
Dez Fitzpatrick,42349,WR,TEN,4,8,0,31,12.8,0,66.7,50.0,1,2,0.0,0,3,0,72.1,77.6,2,18,0.0,0,20,4,100.0,20,83.3,6,30.0,1,37,3,0.8,9.3,1.85,0,21.0,0,50.0,,0,0,0.0,0,1,0,64.7,55.7,0,12,0.0,0,31,1,100.0,31,68.8,2,6.5,0,12,2,2.0,12.0,0.39
Jesse James,9593,TE,CHI,13,8,0,6,12.5,0,100.0,,0,0,0.0,0,2,0,68.3,74.3,0,19,37.8,14,37,2,56.8,21,158.3,2,9.5,1,27,5,2.5,13.5,1.29,0,3.8,1,100.0,,0,0,0.0,0,1,0,73.4,53.1,0,11,22.9,19,83,5,77.1,64,95.8,5,7.8,0,35,16,3.2,7.0,0.55
Kristian Wilkerson,28729,WR,NE,2,8,0,19,24.3,0,33.3,,0,0,0.0,0,1,0,64.7,60.9,0,20,0.0,0,13,1,92.3,12,97.2,3,25.0,1,20,0,0.0,20.0,1.67,0,14.8,1,50.0,0.0,0,2,33.3,1,0,0,29.9,53.0,0,9,0.0,0,18,2,94.4,17,60.4,4,23.5,0,16,5,2.5,8.0,0.94
Jason Cabinda,50714,FB,DET,13,7,0,11,1.0,0,0.0,,0,0,100.0,1,0,0,27.9,30.9,0,0,25.0,2,8,0,75.0,6,39.6,1,16.7,0,0,0,,,0.0,0,0.2,0,60.0,,0,0,0.0,0,1,0,70.5,48.9,0,4,17.5,7,40,3,75.0,30,64.6,5,16.7,0,10,5,1.7,3.3,0.33
Cody Hollister,12052,WR,TEN,3,7,0,31,2.7,1,66.7,0.0,0,1,0.0,0,2,0,68.3,63.0,0,8,0.0,0,25,2,96.0,24,75.7,3,12.5,0,13,11,5.5,6.5,0.54,0,18.0,0,50.0,0.0,0,1,0.0,0,2,0,68.3,56.8,1,14,0.0,0,36,2,97.2,35,25.0,4,11.4,0,20,8,4.0,10.0,0.57
Tony Jones Jr.,40498,HB,NO,9,7,0,20,0.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,61.3,0,19,32.0,8,25,1,68.0,17,83.3,2,11.8,0,19,23,23.0,19.0,1.12,0,1.3,0,75.0,,0,0,0.0,0,0,0,70.5,56.4,0,6,18.9,7,37,3,75.7,28,77.1,4,14.3,0,7,3,1.0,2.3,0.25
Keith Kirkwood,48017,WR,CAR,3,7,0,5,4.0,0,0.0,0.0,0,1,,0,0,0,,57.6,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,9.4,1,60.0,0.0,0,1,0.0,0,1,0,70.5,56.5,0,7,0.0,0,34,3,94.1,32,66.3,5,15.6,0,17,16,5.3,5.7,0.53
Ke'Shawn Vaughn,45866,HB,TB,6,7,0,30,-1.5,0,50.0,,0,0,50.0,1,0,0,28.8,32.3,0,5,28.1,9,32,1,68.8,22,56.3,2,9.1,0,5,5,5.0,5.0,0.23,0,3.0,0,50.0,,0,0,33.3,1,1,0,29.9,37.4,0,8,20.7,6,29,2,79.3,23,59.4,4,17.4,0,15,9,4.5,7.5,0.65
Corey Clement,12253,HB,DAL,6,7,0,9,,0,,,0,0,,0,0,0,,56.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,1.5,0,75.0,0.0,0,1,25.0,1,0,0,36.2,42.8,0,7,14.3,3,21,3,66.7,14,79.2,4,28.6,0,14,9,3.0,4.7,1.0
Matt Breida,12271,HB,BUF,7,7,0,4,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.3,0,6,12.5,1,8,1,87.5,7,91.7,1,14.3,0,6,2,2.0,6.0,0.86,0,4.0,0,100.0,,0,0,0.0,0,3,0,72.1,81.2,0,23,10.3,3,29,4,82.8,24,155.2,4,16.7,2,47,34,8.5,11.8,1.96
Chris Herndon,47164,TE,MIN,16,7,0,18,,0,,,0,0,,0,0,0,,50.9,0,0,8.3,1,12,0,75.0,9,0.0,0,0.0,0,0,0,,,0.0,0,4.6,0,60.0,,0,0,25.0,1,3,0,36.2,51.4,0,17,5.5,4,73,3,91.8,67,83.8,5,7.5,0,38,29,9.7,12.7,0.57
Kalen Ballage,45741,HB,PIT,9,7,0,25,0.5,0,0.0,0.0,0,1,100.0,1,0,0,27.9,29.0,0,0,35.7,5,14,0,57.1,8,39.6,2,25.0,0,0,0,,,0.0,0,0.0,0,25.0,,0,0,50.0,1,0,0,28.8,36.4,1,6,16.7,5,30,1,80.0,24,0.0,4,16.7,0,6,4,4.0,6.0,0.25
Colby Parkinson,52266,TE,SEA,11,7,0,29,,0,,,0,0,,0,0,0,,47.8,0,0,23.5,4,17,0,76.5,13,0.0,0,0.0,0,0,0,,,0.0,0,2.6,1,100.0,100.0,1,1,0.0,0,2,0,73.4,63.0,0,12,31.4,16,51,5,66.7,34,94.2,5,14.7,0,33,20,4.0,6.6,0.97
Eno Benjamin,57136,HB,ARZ,7,7,0,1,,0,,,0,0,,0,0,0,,55.3,0,0,33.3,2,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,0.2,4,80.0,50.0,1,2,0.0,0,4,0,72.1,81.5,0,12,10.7,3,28,4,89.3,25,97.5,5,20.0,0,37,39,9.8,9.3,1.48
Willie Snead IV,8999,WR,CAR,9,7,0,5,11.5,0,0.0,,0,0,100.0,1,0,0,27.9,43.2,0,0,0.0,0,8,0,87.5,7,39.6,2,28.6,0,0,0,,,0.0,0,7.5,0,100.0,,0,0,0.0,0,1,0,68.3,60.6,0,15,0.0,0,21,2,100.0,21,110.4,2,9.5,0,21,6,3.0,10.5,1.0
Tre' McKitty,60896,TE,LAC,10,7,0,27,3.0,0,100.0,,0,0,0.0,0,1,0,64.7,55.0,0,12,23.1,6,26,1,69.2,18,116.7,1,5.6,0,12,9,9.0,12.0,0.67,0,2.7,1,100.0,,0,0,0.0,0,1,0,70.5,53.5,0,8,31.8,14,44,3,68.2,30,97.2,3,10.0,0,22,14,4.7,7.3,0.73
Kendall Blanton,47311,TE,LA,9,7,0,26,18.0,0,0.0,,0,0,100.0,1,0,0,27.9,36.7,0,0,17.6,3,17,0,76.5,13,39.6,1,7.7,0,0,0,,,0.0,0,9.3,0,66.7,,0,0,0.0,0,1,0,68.3,62.4,0,23,17.9,7,39,2,74.4,29,97.9,3,10.3,0,29,2,1.0,14.5,1.0
Le'Veon Bell,7829,HB,TB,8,7,0,30,-0.3,0,66.7,,0,0,0.0,0,2,0,68.3,69.9,0,15,44.4,20,45,2,55.6,25,95.1,3,12.0,0,27,24,12.0,13.5,1.08,0,1.3,0,66.7,,0,0,33.3,1,0,0,29.9,40.3,0,3,21.7,13,60,2,76.7,46,70.1,3,6.5,0,2,0,0.0,1.0,0.04
Rashaad Penny,27414,HB,SEA,10,7,0,29,-2.0,0,100.0,,0,0,0.0,0,1,0,64.7,59.9,0,4,28.0,7,25,1,72.0,18,83.3,1,5.6,0,4,6,6.0,4.0,0.22,0,-2.5,4,83.3,,0,0,16.7,1,2,0,46.3,50.1,0,27,17.1,13,76,5,81.6,62,97.2,6,9.7,0,44,57,11.4,8.8,0.71
Taysom Hill,12112,QB,NO,12,6,0,20,0.0,1,100.0,,0,0,0.0,0,2,0,68.3,67.8,0,11,0.0,0,66,2,31.8,21,112.5,2,9.5,0,22,22,11.0,11.0,1.05,0,7.3,0,50.0,0.0,0,1,0.0,0,2,1,68.3,59.5,1,15,1.5,2,137,2,20.4,28,35.4,4,14.3,0,30,23,11.5,15.0,1.07
Chris Carson,12004,HB,SEA,4,6,0,29,-9.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.3,0,-3,11.1,1,9,1,88.9,8,79.2,1,12.5,0,-3,6,6.0,-3.0,-0.38,0,1.7,2,100.0,,0,0,0.0,0,1,0,72.1,56.0,0,16,10.9,5,46,3,84.8,39,101.4,3,7.7,0,25,20,6.7,8.3,0.64
Tyree Jackson,46481,TE,PHI,8,6,0,24,5.5,0,50.0,0.0,0,1,50.0,1,1,0,28.9,49.2,0,3,4.5,1,22,1,90.9,20,95.8,2,10.0,1,3,4,4.0,3.0,0.15,0,12.0,0,50.0,0.0,0,2,0.0,0,1,0,68.3,49.7,0,13,13.0,6,46,2,82.6,38,63.5,4,10.5,0,19,2,1.0,9.5,0.5
Ihmir Smith-Marsette,61324,WR,MIN,6,6,0,18,26.3,0,66.7,0.0,0,1,0.0,0,2,0,68.3,71.4,0,40,0.0,0,21,2,85.7,18,109.7,3,16.7,0,59,5,2.5,29.5,3.28,0,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,51.2,0,6,0.0,0,31,1,100.0,31,91.7,1,3.2,0,6,2,2.0,6.0,0.19
Joshua Kelley,13750,HB,LAC,10,6,0,27,,0,,,0,0,,0,0,0,,52.2,0,0,27.3,6,22,0,59.1,13,0.0,0,0.0,0,0,0,,,0.0,0,4.0,1,75.0,,0,0,0.0,0,1,0,70.5,56.8,0,14,18.6,11,59,3,81.4,48,88.5,4,8.3,0,23,12,4.0,7.7,0.48
C.J. Board,12088,WR,NYG,6,6,0,21,36.0,0,100.0,100.0,1,1,0.0,0,1,0,68.3,59.3,0,38,0.0,0,15,1,80.0,12,118.8,1,8.3,0,38,2,2.0,38.0,3.17,0,15.3,1,50.0,0.0,0,1,0.0,0,1,0,68.3,56.7,1,5,0.0,0,34,2,91.2,31,16.7,4,12.9,0,7,10,5.0,3.5,0.23
Charlie Woerner,42257,TE,SF,16,6,0,28,9.0,0,0.0,0.0,0,1,,0,0,0,,51.9,0,0,20.0,3,15,0,60.0,9,39.6,1,11.1,0,0,0,,,0.0,0,11.0,0,100.0,,0,0,0.0,0,2,0,70.5,64.6,0,27,24.1,14,58,3,74.1,43,118.8,3,7.0,0,41,8,2.7,13.7,0.95
D.J. Montgomery,55003,WR,NYJ,3,6,0,22,7.5,0,50.0,50.0,1,2,0.0,0,0,0,64.7,55.7,0,8,0.0,0,11,1,90.9,10,60.4,2,20.0,0,8,0,0.0,8.0,0.8,0,6.0,0,66.7,0.0,0,1,0.0,0,2,0,68.3,57.8,0,14,0.0,0,26,2,96.2,25,96.5,3,12.0,0,28,15,7.5,14.0,1.12
Sean McKeon,42266,TE,DAL,8,6,0,9,8.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,64.4,0,12,33.3,2,6,1,66.7,4,68.8,2,50.0,0,12,2,2.0,12.0,3.0,0,3.5,1,100.0,,0,0,0.0,0,1,0,68.3,58.7,0,10,31.3,10,32,2,62.5,20,133.3,2,10.0,1,13,6,3.0,6.5,0.65
Chris Hogan,6468,WR,NO,5,6,0,20,8.0,0,50.0,,0,0,0.0,0,0,0,64.7,64.2,0,9,0.0,0,12,1,100.0,12,62.5,2,16.7,0,9,4,4.0,9.0,0.75,0,8.7,0,66.7,,0,0,0.0,0,1,0,68.3,63.3,0,16,0.0,0,15,2,93.3,14,88.2,3,21.4,0,22,9,4.5,11.0,1.57
David Sills V,34579,WR,NYG,4,6,0,21,8.5,0,0.0,,0,0,100.0,1,0,0,27.9,44.9,1,0,4.8,1,21,0,85.7,18,0.0,2,11.1,0,0,0,,,0.0,0,8.3,0,50.0,,0,0,0.0,0,1,0,68.3,61.0,0,12,0.0,0,21,2,95.2,20,61.5,4,20.0,0,17,1,0.5,8.5,0.85
Parker Hesse,48369,TE,ATL,8,6,0,2,,0,,,0,0,,0,0,0,,54.8,0,0,33.3,3,9,0,55.6,5,0.0,0,0.0,0,0,0,,,0.0,0,3.6,0,80.0,0.0,0,1,0.0,0,2,0,72.1,60.9,0,17,15.9,7,44,4,79.5,35,99.2,5,14.3,0,39,21,5.3,9.8,1.11
Chris Myarick,47358,TE,NYG,8,6,0,21,,0,,,0,0,,0,0,0,,52.9,0,0,60.0,3,5,0,20.0,1,0.0,0,0.0,0,0,0,,,0.0,0,3.2,0,40.0,,0,0,50.0,2,1,0,27.3,41.6,1,10,32.3,10,31,2,67.7,21,9.2,5,23.8,0,16,7,3.5,8.0,0.76
Cody White,61448,WR,PIT,7,6,0,25,20.0,0,0.0,,0,0,100.0,1,0,0,27.9,40.5,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,3.5,0,100.0,,0,0,0.0,0,3,0,72.1,64.0,0,11,0.0,0,27,4,96.3,26,94.8,4,15.4,0,27,13,3.3,6.8,1.04
J.J. Arcega-Whiteside,35014,WR,PHI,12,5,0,24,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,59.3,0,13,10.0,2,20,1,80.0,16,118.8,1,6.3,0,13,11,11.0,13.0,0.81,0,10.3,0,25.0,0.0,0,1,66.7,2,1,0,26.5,42.8,1,23,15.2,7,46,1,82.6,38,11.5,4,10.5,0,23,17,17.0,23.0,0.61
Qadree Ollison,45934,HB,ATL,6,5,0,2,,0,,,0,0,,0,0,0,,55.4,0,0,60.0,6,10,0,30.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-0.5,1,75.0,,0,0,25.0,1,1,0,36.8,44.2,0,8,46.9,15,32,3,53.1,17,77.1,4,23.5,0,8,7,2.3,2.7,0.47
Reggie Gilliam,40951,FB,BUF,14,5,0,4,3.0,0,0.0,,0,0,,0,0,0,,50.8,0,0,33.3,6,18,0,55.6,10,39.6,1,10.0,0,0,0,,,0.0,0,5.3,0,66.7,0.0,0,1,0.0,0,0,0,68.3,67.0,0,8,14.8,4,27,2,81.5,22,79.9,3,13.6,0,16,17,8.5,8.0,0.73
Jakob Johnson,32565,FB,NE,16,5,0,19,2.0,1,100.0,,0,0,0.0,0,1,0,64.7,59.5,0,29,22.2,6,27,1,74.1,20,118.8,1,5.0,0,29,27,27.0,29.0,1.45,0,1.7,0,66.7,,0,0,0.0,0,1,0,68.3,53.6,0,9,21.3,10,47,2,74.5,35,74.3,3,8.6,0,12,6,3.0,6.0,0.34
Jack Stoll,42058,TE,PHI,16,5,0,24,-2.0,0,100.0,,0,0,0.0,0,0,0,68.3,53.5,0,9,50.0,12,24,2,50.0,12,93.8,2,16.7,0,13,17,8.5,6.5,1.08,0,8.0,0,50.0,,0,0,0.0,0,0,0,64.7,41.1,0,7,31.0,22,71,1,67.6,48,58.3,2,4.2,0,7,3,3.0,7.0,0.15
Mitchell Wilcox,47234,TE,CIN,11,5,0,7,8.0,0,0.0,0.0,0,1,,0,0,0,,47.0,0,0,0.0,0,13,0,92.3,12,39.6,1,8.3,0,0,0,,,0.0,0,2.3,1,66.7,,0,0,0.0,0,0,0,68.3,51.9,0,8,0.0,0,23,2,100.0,23,75.7,3,13.0,0,13,7,3.5,6.5,0.57
Shane Zylstra,143786,TE,DET,3,5,0,11,5.0,0,0.0,0.0,0,1,,0,0,0,,53.2,0,0,14.3,1,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,14.0,0,66.7,,0,0,0.0,0,2,0,68.3,64.0,0,16,3.8,1,26,2,92.3,24,99.3,3,12.5,0,30,6,3.0,15.0,1.25
Kene Nwangwu,40547,HB,MIN,4,5,0,18,,0,,,0,0,,0,0,0,,59.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-0.8,0,75.0,,0,0,0.0,0,0,0,70.5,64.9,0,6,11.1,1,9,3,88.9,8,77.1,4,50.0,0,10,17,5.7,3.3,1.25
Tommy Hudson,47412,TE,TEN,4,5,0,31,,0,,,0,0,,0,0,0,,57.2,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.8,0,50.0,100.0,1,1,0.0,0,1,0,68.3,77.4,1,14,41.2,7,17,2,58.8,10,21.9,4,40.0,0,17,10,5.0,8.5,1.7
Jody Fortson,94384,TE,KC,6,5,0,16,24.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,77.7,0,27,0.0,0,8,1,87.5,7,118.8,1,14.3,0,27,3,3.0,27.0,3.86,0,5.5,0,100.0,,0,0,0.0,0,0,0,68.3,52.1,0,11,8.0,2,25,2,88.0,22,100.0,2,9.1,0,16,5,2.5,8.0,0.73
Rodney Smith,26306,HB,CAR,2,5,0,5,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,65.9,0,17,31.3,5,16,1,62.5,10,118.8,1,10.0,0,17,15,15.0,17.0,1.7,0,2.8,1,100.0,,0,0,0.0,0,1,0,72.1,74.4,0,15,5.3,1,19,4,94.7,18,99.0,4,22.2,0,31,20,5.0,7.8,1.72
Cameron Batson,47669,WR,TEN,3,5,0,31,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,0,23.3,0,25.0,0.0,0,1,0.0,0,1,0,64.7,60.1,0,13,0.0,0,19,1,89.5,17,40.6,4,23.5,0,13,0,0.0,13.0,0.76
Darren Fells,8549,TE,TB,9,5,0,30,7.3,1,66.7,,0,0,0.0,0,2,0,68.3,69.9,0,24,21.1,4,19,2,73.7,14,106.3,3,21.4,0,35,22,11.0,17.5,2.5,0,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,46.2,0,2,20.0,9,45,1,68.9,31,79.2,1,3.2,0,2,1,1.0,2.0,0.06
Tyler Davis,47743,TE,GB,10,5,0,12,16.0,0,0.0,,0,0,100.0,1,0,0,28.0,30.2,0,0,40.0,4,10,0,60.0,6,39.6,1,16.7,0,0,0,,,0.0,0,5.3,0,100.0,,0,0,0.0,0,1,0,72.1,57.4,0,22,13.0,6,46,4,84.8,39,103.1,4,10.3,0,35,14,3.5,8.8,0.9
Antony Auclair,24606,TE,HST,16,5,0,13,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,56.9,0,11,35.5,11,31,1,58.1,18,152.1,1,5.6,1,11,0,0.0,11.0,0.61,0,2.5,2,100.0,,0,0,0.0,0,1,0,72.1,63.9,0,15,56.4,44,78,4,43.6,34,104.2,4,11.8,0,36,26,6.5,9.0,1.06
Ross Dwelley,20994,TE,SF,12,5,0,28,12.0,0,0.0,,0,0,,0,0,0,,47.8,0,0,11.5,3,26,0,80.8,21,39.6,1,4.8,0,0,0,,,0.0,0,12.0,0,100.0,100.0,1,1,0.0,0,2,0,72.1,58.2,0,21,15.1,8,53,4,79.2,42,158.3,4,9.5,1,51,4,1.0,12.8,1.21
Phillip Lindsay,12660,HB,MIA,14,5,0,17,-4.0,0,50.0,,0,0,50.0,1,1,0,28.9,41.1,0,22,26.3,5,19,1,68.4,13,129.2,2,15.4,1,22,26,26.0,22.0,1.69,0,-1.3,1,100.0,,0,0,0.0,0,0,0,72.1,65.8,0,9,16.7,6,36,3,72.2,26,98.6,3,11.5,0,23,27,9.0,7.7,0.88
Jermar Jefferson,83740,HB,DET,5,5,0,11,,0,,,0,0,,0,0,0,,58.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-0.5,0,75.0,,0,0,0.0,0,1,0,70.5,70.0,0,7,10.0,1,10,3,90.0,9,77.1,4,44.4,0,12,14,4.7,4.0,1.33
Marcus Kemp,12137,WR,KC,15,5,0,16,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,12.0,0,50.0,,0,0,0.0,0,0,0,64.7,53.5,0,8,0.0,0,16,1,93.8,15,60.4,2,13.3,0,8,2,2.0,8.0,0.53
Trenton Irwin,48080,WR,CIN,7,5,0,7,19.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,66.5,0,25,0.0,0,17,1,94.1,16,95.8,2,12.5,0,25,0,0.0,25.0,1.56,0,14.7,0,33.3,0.0,0,1,0.0,0,0,0,64.7,51.6,0,9,0.0,0,32,1,93.8,30,42.4,3,10.0,0,9,3,3.0,9.0,0.3
Racey McMath,61401,WR,TEN,9,5,0,31,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,61.4,0,9,0.0,0,17,1,100.0,17,104.2,1,5.9,0,9,13,13.0,9.0,0.53,0,14.8,0,25.0,,0,0,0.0,0,0,1,64.7,41.5,0,-1,0.0,0,27,1,92.6,25,39.6,4,16.0,0,-1,-4,-4.0,-1.0,-0.04
Kevin White,9440,WR,NO,5,5,0,20,29.7,0,33.3,,0,0,50.0,1,1,0,28.9,61.9,0,38,0.0,0,11,1,90.9,10,81.9,3,30.0,0,38,8,8.0,38.0,3.8,0,33.0,0,0.0,,0,0,,0,0,0,,52.3,0,0,0.0,0,17,0,100.0,17,39.6,1,5.9,0,0,0,,,0.0
Duke Johnson Jr.,9510,HB,MIA,5,5,0,17,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.7,0,6,5.3,1,19,1,94.7,18,91.7,1,5.6,0,6,6,6.0,6.0,0.33,0,-1.3,2,75.0,,0,0,25.0,1,3,0,36.2,56.5,0,20,23.8,10,42,3,73.8,31,101.0,4,12.9,0,35,43,14.3,11.7,1.13
Jonathan Williams,10790,HB,WAS,5,5,0,32,0.0,0,66.7,,0,0,0.0,0,1,0,68.3,69.6,1,19,22.2,2,9,2,66.7,6,38.9,3,50.0,0,15,19,9.5,7.5,2.5,0,-3.0,0,100.0,,0,0,0.0,0,1,0,68.3,60.4,0,11,4.5,1,22,2,95.5,21,93.8,2,9.5,0,13,19,9.5,6.5,0.62
Tylan Wallace,61577,WR,BLT,10,5,0,3,4.5,2,50.0,,0,0,0.0,0,1,0,64.7,63.6,0,18,0.0,0,11,1,100.0,11,81.3,2,18.2,0,18,13,13.0,18.0,1.64,0,19.0,0,0.0,,0,0,,0,0,0,,49.7,0,0,2.6,1,39,0,92.3,36,39.6,1,2.8,0,0,0,,,0.0
Jake Kumerow,9883,WR,BUF,14,5,0,4,28.0,0,0.0,,0,0,100.0,1,0,0,28.0,44.2,0,0,0.0,0,19,0,100.0,19,39.6,1,5.3,0,0,0,,,0.0,0,17.5,0,50.0,0.0,0,1,0.0,0,2,0,68.3,65.3,0,15,3.8,1,26,2,92.3,24,72.9,4,16.7,0,28,8,4.0,14.0,1.17
Diontae Spencer,91248,WR,DEN,13,4,0,10,,0,,,0,0,,0,0,0,,54.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,2.3,0,33.3,0.0,0,1,50.0,1,0,0,28.8,46.5,0,-3,0.0,0,19,1,94.7,18,42.4,3,16.7,0,-3,-1,-1.0,-3.0,-0.17
Travis Benjamin,7100,WR,SF,7,4,0,28,,0,,,0,0,,0,0,0,,57.8,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,29.3,0,0.0,0.0,0,1,,0,0,0,,53.3,1,0,0.0,0,13,0,100.0,13,0.0,3,23.1,0,0,0,,,0.0
Ja'Marcus Bradley,27003,WR,CLV,2,4,0,8,4.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.3,0,10,7.1,1,14,1,78.6,11,108.3,1,9.1,0,10,6,6.0,10.0,0.91,0,14.7,0,100.0,100.0,1,1,0.0,0,1,0,70.5,62.5,0,37,0.0,0,30,3,86.7,26,118.8,3,11.5,0,54,10,3.3,18.0,2.08
Dominique Dafney,62825,TE,GB,10,4,0,12,,0,,,0,0,,0,0,0,,49.4,0,0,40.0,8,20,0,55.0,11,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,50.0,,0,0,0.0,0,2,0,68.3,60.3,0,26,2.6,1,38,2,94.7,36,79.2,4,11.1,0,34,31,15.5,17.0,0.94
Trey Sermon,57372,HB,SF,4,4,0,28,8.0,0,100.0,,0,0,0.0,0,1,0,64.7,70.9,0,23,0.0,0,6,1,100.0,6,118.8,1,16.7,0,23,15,15.0,23.0,3.83,0,0.0,0,66.7,,0,0,33.3,1,0,0,29.9,39.3,0,3,19.5,8,41,2,78.0,32,70.1,3,9.4,0,3,4,2.0,1.5,0.09
Benny Snell Jr.,45954,HB,PIT,13,4,0,25,,0,,,0,0,,0,0,0,,51.3,0,0,27.8,5,18,0,72.2,13,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,50.0,,0,0,0.0,0,0,0,68.3,60.5,0,6,12.5,4,32,1,84.4,27,56.3,2,7.4,0,6,10,10.0,6.0,0.22
Alex Erickson,11107,WR,CAR,12,4,0,5,9.0,0,100.0,,0,0,0.0,0,2,0,68.3,74.3,0,25,0.0,0,9,2,88.9,8,118.8,2,25.0,0,42,24,12.0,21.0,5.25,0,7.0,0,50.0,,0,0,0.0,0,0,0,64.7,52.6,0,13,0.0,0,22,1,90.9,20,70.8,2,10.0,0,13,6,6.0,13.0,0.65
Tyron Johnson,34427,WR,LV,8,4,0,23,44.0,0,0.0,0.0,0,1,,0,0,0,,53.0,1,0,0.0,0,12,0,100.0,12,0.0,1,8.3,0,0,0,,,0.0,0,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.3,0,6,0.0,0,16,1,93.8,15,91.7,1,6.7,0,6,10,10.0,6.0,0.4
