player,player_id,position,team_name,player_game_count,base_attempts,base_dropbacks,behind_los_accuracy_percent,behind_los_aimed_passes,behind_los_attempts,behind_los_attempts_percent,behind_los_avg_depth_of_target,behind_los_avg_time_to_throw,behind_los_bats,behind_los_big_time_throws,behind_los_btt_rate,behind_los_completion_percent,behind_los_completions,behind_los_def_gen_pressures,behind_los_drop_rate,behind_los_dropbacks,behind_los_drops,behind_los_first_downs,behind_los_grades_pass,behind_los_hit_as_threw,behind_los_interceptions,behind_los_passing_snaps,behind_los_pressure_to_sack_rate,behind_los_qb_rating,behind_los_sack_percent,behind_los_sacks,behind_los_scrambles,behind_los_spikes,behind_los_thrown_aways,behind_los_touchdowns,behind_los_turnover_worthy_plays,behind_los_twp_rate,behind_los_yards,behind_los_ypa,center_behind_los_accuracy_percent,center_behind_los_aimed_passes,center_behind_los_attempts,center_behind_los_attempts_percent,center_behind_los_avg_depth_of_target,center_behind_los_avg_time_to_throw,center_behind_los_bats,center_behind_los_big_time_throws,center_behind_los_btt_rate,center_behind_los_completion_percent,center_behind_los_completions,center_behind_los_def_gen_pressures,center_behind_los_drop_rate,center_behind_los_dropbacks,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_grades_pass,center_behind_los_hit_as_threw,center_behind_los_interceptions,center_behind_los_passing_snaps,center_behind_los_pressure_to_sack_rate,center_behind_los_qb_rating,center_behind_los_sack_percent,center_behind_los_sacks,center_behind_los_scrambles,center_behind_los_spikes,center_behind_los_thrown_aways,center_behind_los_touchdowns,center_behind_los_turnover_worthy_plays,center_behind_los_twp_rate,center_behind_los_yards,center_behind_los_ypa,center_deep_accuracy_percent,center_deep_aimed_passes,center_deep_attempts,center_deep_attempts_percent,center_deep_avg_depth_of_target,center_deep_avg_time_to_throw,center_deep_bats,center_deep_big_time_throws,center_deep_btt_rate,center_deep_completion_percent,center_deep_completions,center_deep_def_gen_pressures,center_deep_drop_rate,center_deep_dropbacks,center_deep_drops,center_deep_first_downs,center_deep_grades_pass,center_deep_hit_as_threw,center_deep_interceptions,center_deep_passing_snaps,center_deep_pressure_to_sack_rate,center_deep_qb_rating,center_deep_sack_percent,center_deep_sacks,center_deep_scrambles,center_deep_spikes,center_deep_thrown_aways,center_deep_touchdowns,center_deep_turnover_worthy_plays,center_deep_twp_rate,center_deep_yards,center_deep_ypa,center_medium_accuracy_percent,center_medium_aimed_passes,center_medium_attempts,center_medium_attempts_percent,center_medium_avg_depth_of_target,center_medium_avg_time_to_throw,center_medium_bats,center_medium_big_time_throws,center_medium_btt_rate,center_medium_completion_percent,center_medium_completions,center_medium_def_gen_pressures,center_medium_drop_rate,center_medium_dropbacks,center_medium_drops,center_medium_first_downs,center_medium_grades_pass,center_medium_hit_as_threw,center_medium_interceptions,center_medium_passing_snaps,center_medium_pressure_to_sack_rate,center_medium_qb_rating,center_medium_sack_percent,center_medium_sacks,center_medium_scrambles,center_medium_spikes,center_medium_thrown_aways,center_medium_touchdowns,center_medium_turnover_worthy_plays,center_medium_twp_rate,center_medium_yards,center_medium_ypa,center_short_accuracy_percent,center_short_aimed_passes,center_short_attempts,center_short_attempts_percent,center_short_avg_depth_of_target,center_short_avg_time_to_throw,center_short_bats,center_short_big_time_throws,center_short_btt_rate,center_short_completion_percent,center_short_completions,center_short_def_gen_pressures,center_short_drop_rate,center_short_dropbacks,center_short_drops,center_short_first_downs,center_short_grades_pass,center_short_hit_as_threw,center_short_interceptions,center_short_passing_snaps,center_short_pressure_to_sack_rate,center_short_qb_rating,center_short_sack_percent,center_short_sacks,center_short_scrambles,center_short_spikes,center_short_thrown_aways,center_short_touchdowns,center_short_turnover_worthy_plays,center_short_twp_rate,center_short_yards,center_short_ypa,declined_penalties,deep_accuracy_percent,deep_aimed_passes,deep_attempts,deep_attempts_percent,deep_avg_depth_of_target,deep_avg_time_to_throw,deep_bats,deep_big_time_throws,deep_btt_rate,deep_completion_percent,deep_completions,deep_def_gen_pressures,deep_drop_rate,deep_dropbacks,deep_drops,deep_first_downs,deep_grades_pass,deep_hit_as_threw,deep_interceptions,deep_passing_snaps,deep_pressure_to_sack_rate,deep_qb_rating,deep_sack_percent,deep_sacks,deep_scrambles,deep_spikes,deep_thrown_aways,deep_touchdowns,deep_turnover_worthy_plays,deep_twp_rate,deep_yards,deep_ypa,franchise_id,left_behind_los_accuracy_percent,left_behind_los_aimed_passes,left_behind_los_attempts,left_behind_los_attempts_percent,left_behind_los_avg_depth_of_target,left_behind_los_avg_time_to_throw,left_behind_los_bats,left_behind_los_big_time_throws,left_behind_los_btt_rate,left_behind_los_completion_percent,left_behind_los_completions,left_behind_los_def_gen_pressures,left_behind_los_drop_rate,left_behind_los_dropbacks,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_grades_pass,left_behind_los_hit_as_threw,left_behind_los_interceptions,left_behind_los_passing_snaps,left_behind_los_pressure_to_sack_rate,left_behind_los_qb_rating,left_behind_los_sack_percent,left_behind_los_sacks,left_behind_los_scrambles,left_behind_los_spikes,left_behind_los_thrown_aways,left_behind_los_touchdowns,left_behind_los_turnover_worthy_plays,left_behind_los_twp_rate,left_behind_los_yards,left_behind_los_ypa,left_deep_accuracy_percent,left_deep_aimed_passes,left_deep_attempts,left_deep_attempts_percent,left_deep_avg_depth_of_target,left_deep_avg_time_to_throw,left_deep_bats,left_deep_big_time_throws,left_deep_btt_rate,left_deep_completion_percent,left_deep_completions,left_deep_def_gen_pressures,left_deep_drop_rate,left_deep_dropbacks,left_deep_drops,left_deep_first_downs,left_deep_grades_pass,left_deep_hit_as_threw,left_deep_interceptions,left_deep_passing_snaps,left_deep_pressure_to_sack_rate,left_deep_qb_rating,left_deep_sack_percent,left_deep_sacks,left_deep_scrambles,left_deep_spikes,left_deep_thrown_aways,left_deep_touchdowns,left_deep_turnover_worthy_plays,left_deep_twp_rate,left_deep_yards,left_deep_ypa,left_medium_accuracy_percent,left_medium_aimed_passes,left_medium_attempts,left_medium_attempts_percent,left_medium_avg_depth_of_target,left_medium_avg_time_to_throw,left_medium_bats,left_medium_big_time_throws,left_medium_btt_rate,left_medium_completion_percent,left_medium_completions,left_medium_def_gen_pressures,left_medium_drop_rate,left_medium_dropbacks,left_medium_drops,left_medium_first_downs,left_medium_grades_pass,left_medium_hit_as_threw,left_medium_interceptions,left_medium_passing_snaps,left_medium_pressure_to_sack_rate,left_medium_qb_rating,left_medium_sack_percent,left_medium_sacks,left_medium_scrambles,left_medium_spikes,left_medium_thrown_aways,left_medium_touchdowns,left_medium_turnover_worthy_plays,left_medium_twp_rate,left_medium_yards,left_medium_ypa,left_short_accuracy_percent,left_short_aimed_passes,left_short_attempts,left_short_attempts_percent,left_short_avg_depth_of_target,left_short_avg_time_to_throw,left_short_bats,left_short_big_time_throws,left_short_btt_rate,left_short_completion_percent,left_short_completions,left_short_def_gen_pressures,left_short_drop_rate,left_short_dropbacks,left_short_drops,left_short_first_downs,left_short_grades_pass,left_short_hit_as_threw,left_short_interceptions,left_short_passing_snaps,left_short_pressure_to_sack_rate,left_short_qb_rating,left_short_sack_percent,left_short_sacks,left_short_scrambles,left_short_spikes,left_short_thrown_aways,left_short_touchdowns,left_short_turnover_worthy_plays,left_short_twp_rate,left_short_yards,left_short_ypa,medium_accuracy_percent,medium_aimed_passes,medium_attempts,medium_attempts_percent,medium_avg_depth_of_target,medium_avg_time_to_throw,medium_bats,medium_big_time_throws,medium_btt_rate,medium_completion_percent,medium_completions,medium_def_gen_pressures,medium_drop_rate,medium_dropbacks,medium_drops,medium_first_downs,medium_grades_pass,medium_hit_as_threw,medium_interceptions,medium_passing_snaps,medium_pressure_to_sack_rate,medium_qb_rating,medium_sack_percent,medium_sacks,medium_scrambles,medium_spikes,medium_thrown_aways,medium_touchdowns,medium_turnover_worthy_plays,medium_twp_rate,medium_yards,medium_ypa,penalties,right_behind_los_accuracy_percent,right_behind_los_aimed_passes,right_behind_los_attempts,right_behind_los_attempts_percent,right_behind_los_avg_depth_of_target,right_behind_los_avg_time_to_throw,right_behind_los_bats,right_behind_los_big_time_throws,right_behind_los_btt_rate,right_behind_los_completion_percent,right_behind_los_completions,right_behind_los_def_gen_pressures,right_behind_los_drop_rate,right_behind_los_dropbacks,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_grades_pass,right_behind_los_hit_as_threw,right_behind_los_interceptions,right_behind_los_passing_snaps,right_behind_los_pressure_to_sack_rate,right_behind_los_qb_rating,right_behind_los_sack_percent,right_behind_los_sacks,right_behind_los_scrambles,right_behind_los_spikes,right_behind_los_thrown_aways,right_behind_los_touchdowns,right_behind_los_turnover_worthy_plays,right_behind_los_twp_rate,right_behind_los_yards,right_behind_los_ypa,right_deep_accuracy_percent,right_deep_aimed_passes,right_deep_attempts,right_deep_attempts_percent,right_deep_avg_depth_of_target,right_deep_avg_time_to_throw,right_deep_bats,right_deep_big_time_throws,right_deep_btt_rate,right_deep_completion_percent,right_deep_completions,right_deep_def_gen_pressures,right_deep_drop_rate,right_deep_dropbacks,right_deep_drops,right_deep_first_downs,right_deep_grades_pass,right_deep_hit_as_threw,right_deep_interceptions,right_deep_passing_snaps,right_deep_pressure_to_sack_rate,right_deep_qb_rating,right_deep_sack_percent,right_deep_sacks,right_deep_scrambles,right_deep_spikes,right_deep_thrown_aways,right_deep_touchdowns,right_deep_turnover_worthy_plays,right_deep_twp_rate,right_deep_yards,right_deep_ypa,right_medium_accuracy_percent,right_medium_aimed_passes,right_medium_attempts,right_medium_attempts_percent,right_medium_avg_depth_of_target,right_medium_avg_time_to_throw,right_medium_bats,right_medium_big_time_throws,right_medium_btt_rate,right_medium_completion_percent,right_medium_completions,right_medium_def_gen_pressures,right_medium_drop_rate,right_medium_dropbacks,right_medium_drops,right_medium_first_downs,right_medium_grades_pass,right_medium_hit_as_threw,right_medium_interceptions,right_medium_passing_snaps,right_medium_pressure_to_sack_rate,right_medium_qb_rating,right_medium_sack_percent,right_medium_sacks,right_medium_scrambles,right_medium_spikes,right_medium_thrown_aways,right_medium_touchdowns,right_medium_turnover_worthy_plays,right_medium_twp_rate,right_medium_yards,right_medium_ypa,right_short_accuracy_percent,right_short_aimed_passes,right_short_attempts,right_short_attempts_percent,right_short_avg_depth_of_target,right_short_avg_time_to_throw,right_short_bats,right_short_big_time_throws,right_short_btt_rate,right_short_completion_percent,right_short_completions,right_short_def_gen_pressures,right_short_drop_rate,right_short_dropbacks,right_short_drops,right_short_first_downs,right_short_grades_pass,right_short_hit_as_threw,right_short_interceptions,right_short_passing_snaps,right_short_pressure_to_sack_rate,right_short_qb_rating,right_short_sack_percent,right_short_sacks,right_short_scrambles,right_short_spikes,right_short_thrown_aways,right_short_touchdowns,right_short_turnover_worthy_plays,right_short_twp_rate,right_short_yards,right_short_ypa,short_accuracy_percent,short_aimed_passes,short_attempts,short_attempts_percent,short_avg_depth_of_target,short_avg_time_to_throw,short_bats,short_big_time_throws,short_btt_rate,short_completion_percent,short_completions,short_def_gen_pressures,short_drop_rate,short_dropbacks,short_drops,short_first_downs,short_grades_pass,short_hit_as_threw,short_interceptions,short_passing_snaps,short_pressure_to_sack_rate,short_qb_rating,short_sack_percent,short_sacks,short_scrambles,short_spikes,short_thrown_aways,short_touchdowns,short_turnover_worthy_plays,short_twp_rate,short_yards,short_ypa
Joe Burrow,28022,QB,CIN,17,652,725,97.6,82,82,12.6,-3.1,2.03,0,0,0,91.5,75,14,6.3,82,5,25,74.2,0,1,84,0,95.5,0,0,0,0,0,3,0,0,428,5.2,97.6,42,42,6.4,-3.1,1.98,0,0,0,88.1,37,8,9.8,42,4,11,71.8,0,0,44,0,92.9,0,0,0,0,0,1,0,0,184,4.4,57.1,14,14,2.1,27.9,3.26,0,6,40,57.1,8,8,0,14,0,8,97,0,1,15,0,111.6,0,0,0,0,0,3,1,6.7,309,22.1,71.6,67,67,10.3,13.2,2.91,0,5,7.2,65.7,44,27,8.3,67,4,43,94.9,0,2,69,0,135.9,0,0,0,0,0,8,2,2.9,836,12.5,88.6,176,176,27,4.4,2.3,0,3,1.6,83,146,36,6.4,176,10,62,90.8,0,3,185,0,107.3,0,0,0,0,0,10,2,1.1,1216,6.9,0,43.6,55,55,8.4,29.4,2.95,0,20,30.3,41.8,23,23,4.2,55,1,23,93.4,0,3,66,0,105.9,0,0,0,0,0,9,3,4.5,784,14.3,7,100,23,23,3.5,-3,2.05,0,0,0,100,23,5,0,23,0,7,69.5,0,0,23,0,86.6,0,0,0,0,0,0,0,0,110,4.8,47.1,17,17,2.6,30.1,3.11,0,6,33.3,47.1,8,6,0,17,0,8,93.9,0,0,18,0,133,0,0,0,0,0,3,0,0,253,14.9,65.9,41,41,6.3,13.5,2.82,0,6,13.6,63.4,26,16,3.7,41,1,25,85.1,0,0,44,0,113.5,0,0,0,0,0,2,1,2.3,416,10.1,86.4,81,81,12.4,4.3,2.17,0,1,1.2,84,68,4,2.9,81,2,30,92.3,0,0,82,0,112.1,0,0,0,0,0,5,0,0,483,6,65.5,145,145,22.2,13.3,2.95,0,14,9,60.7,88,62,7.4,145,7,86,93.4,0,2,155,0,117.8,0,0,0,0,0,12,4,2.6,1507,10.4,0,94.1,17,17,2.6,-3.2,2.13,0,0,0,88.2,15,1,6.3,17,1,7,68.6,0,1,17,0,114.2,0,0,0,0,0,2,0,0,134,7.9,33.3,24,24,3.7,29.8,2.67,0,8,24.2,29.2,7,9,12.5,24,1,7,69.2,0,2,33,0,70.5,0,0,0,0,0,3,2,6.1,222,9.3,54.1,37,37,5.7,13.4,3.18,0,3,7.1,48.6,18,19,10,37,2,18,75.9,0,0,42,0,89.4,0,0,0,0,0,2,1,2.4,255,6.9,84.9,73,73,11.2,4,2.44,0,0,0,82.2,60,12,3.2,73,2,27,86.3,0,0,77,0,113.5,0,0,0,0,0,4,0,0,500,6.8,87.3,330,330,50.6,4.3,2.3,0,4,1.2,83,274,52,4.9,330,14,119,93.7,0,3,344,0,109.8,0,0,0,0,0,19,2,0.6,2199,6.7
Caleb Williams,144622,QB,CHI,17,562,682,94.9,99,99,17.6,-3.4,1.71,0,0,0,94.9,94,7,0,99,0,23,69.4,0,0,108,0,99.4,0,0,0,0,0,2,0,0,618,6.2,96.2,53,53,9.4,-3.9,1.79,0,0,0,96.2,51,6,0,53,0,15,69.1,0,0,57,0,102.8,0,0,0,0,0,1,0,0,380,7.2,38.9,18,18,3.2,28.2,3.73,0,5,25,33.3,6,6,14.3,18,1,6,74.1,0,1,20,0,86.3,0,0,0,0,0,3,1,5,173,9.6,58.3,48,48,8.5,14.1,2.95,0,5,9.3,54.2,26,13,7.1,48,2,22,77,0,0,54,0,112.1,0,0,0,0,0,4,3,5.6,427,8.9,87,108,108,19.2,4.5,2.6,0,0,0,82.4,89,19,5.3,108,5,40,75.4,0,0,116,0,99.1,0,0,0,0,0,1,1,0.9,760,7,0,28,75,75,13.3,27,3.29,0,16,19.5,26.7,20,27,4.8,75,1,20,56.4,0,5,82,0,59.6,0,0,0,0,0,6,8,9.8,606,8.1,6,93.8,32,32,5.7,-3,1.6,0,0,0,93.8,30,0,0,32,0,4,68,0,0,35,,98.2,0,0,0,0,0,1,0,0,162,5.1,22.2,27,27,4.8,28.7,3.02,0,7,23.3,22.2,6,9,0,27,0,6,52.2,0,3,30,0,30.9,0,0,0,0,0,1,4,13.3,201,7.4,45,20,20,3.6,13.8,3.05,0,0,0,35,7,4,22.2,20,2,6,73,0,0,22,0,54.4,0,0,0,0,0,0,0,0,111,5.6,89.1,55,55,9.8,4.6,2.26,0,1,1.6,81.8,45,8,8.2,55,4,20,69,0,1,61,0,100.6,0,0,0,0,0,3,3,4.9,308,5.6,54.5,99,99,17.6,14.1,3.15,0,6,5.4,50.5,50,28,7.4,99,4,45,74.7,0,0,111,0,96.7,0,0,0,0,0,5,4,3.6,848,8.6,0,92.9,14,14,2.5,-2.7,1.63,0,0,0,92.9,13,1,0,14,0,4,60.6,0,0,16,0,89.3,0,0,0,0,0,0,0,0,76,5.4,26.7,30,30,5.3,24.7,3.28,0,4,12.5,26.7,8,12,0,30,0,8,50.1,0,1,32,0,67.6,0,0,0,0,0,2,3,9.4,232,7.7,54.8,31,31,5.5,14.2,3.54,0,1,2.9,54.8,17,11,0,31,0,17,62.1,0,0,35,0,100.2,0,0,0,0,0,1,1,2.9,310,10,85.3,68,68,12.1,4.1,2.54,0,1,1.4,77.9,53,18,8.6,68,5,23,82.3,0,0,74,0,105.9,0,0,0,0,0,3,0,0,401,5.9,87,231,231,41.1,4.4,2.5,0,2,0.8,81,187,45,7,231,14,83,80.5,0,1,251,0,101.5,0,0,0,0,0,7,4,1.6,1469,6.4
Patrick Mahomes,11765,QB,KC,16,581,661,96.8,124,124,21.3,-3,1.76,0,0,0,92.7,115,14,4.2,124,5,35,73.1,0,0,129,0,93.7,0,0,0,0,0,2,0,0,645,5.2,97.2,72,72,12.4,-3.2,1.73,0,0,0,94.4,68,7,2.9,72,2,22,71.1,0,0,76,0,92.5,0,0,0,0,0,1,0,0,367,5.1,7.1,14,14,2.4,39.2,3.58,0,1,6.7,7.1,1,6,0,14,0,1,42.4,0,2,15,0,0,0,0,0,0,0,0,2,13.3,35,2.5,70.4,54,54,9.3,13.9,3.28,0,1,1.8,64.8,35,22,7.9,54,3,34,78.3,0,3,56,0,104.9,0,0,0,0,0,4,4,7.1,612,11.3,82.4,142,142,24.4,3.8,2.3,0,0,0,78.2,111,23,5.1,142,6,61,87.4,0,2,148,0,103.8,0,0,0,0,0,6,0,0,987,7,0,26.1,46,46,7.9,32.2,3.3,0,12,22.6,26.1,12,15,0,46,0,12,77.7,0,4,53,0,59.6,0,0,0,0,0,4,7,13.2,439,9.5,16,100,25,25,4.3,-2.5,1.62,0,0,0,92,23,2,8,25,2,9,69.6,0,0,25,0,105,0,0,0,0,0,1,0,0,150,6,35.7,14,14,2.4,30.7,2.99,0,5,31.3,35.7,5,3,0,14,0,5,92.1,0,1,16,0,93.8,0,0,0,0,0,3,2,12.5,190,13.6,50,22,22,3.8,13.8,2.77,0,1,4.3,50,11,6,0,22,0,11,62.6,0,1,23,0,72.2,0,0,0,0,0,1,1,4.3,170,7.7,80,50,50,8.6,3.9,2.6,0,0,0,76,38,17,5,50,2,22,72.6,0,0,51,0,115.3,0,0,0,0,0,3,0,0,359,7.2,64.6,113,113,19.4,14,3.23,0,5,4.2,61.1,69,45,5.5,113,4,66,80.7,0,5,119,0,101,0,0,0,0,0,8,6,5,1162,10.3,0,92.6,27,27,4.6,-2.7,2,0,0,0,88.9,24,5,4,27,1,4,67.7,0,0,28,0,86.4,0,0,0,0,0,0,0,0,128,4.7,33.3,18,18,3.1,27.8,3.33,0,6,27.3,33.3,6,6,0,18,0,6,78.2,0,1,22,0,74.8,0,0,0,0,0,1,3,13.6,214,11.9,64.9,37,37,6.4,14.2,3.42,0,3,7.5,62.2,23,17,4.2,37,1,21,81.6,0,1,40,0,112.4,0,0,0,0,0,3,1,2.5,380,10.3,84.2,57,57,9.8,4,2.52,0,1,1.7,82.5,47,9,2.1,57,1,18,76.2,0,0,59,0,108.8,0,0,0,0,0,3,0,0,336,5.9,82.3,249,249,42.9,3.9,2.41,0,1,0.4,78.7,196,49,4.4,249,9,101,87.1,0,2,258,0,107.5,0,0,0,0,0,12,0,0,1682,6.8
Baker Mayfield,46518,QB,TB,17,570,657,93.9,114,114,20,-3.7,1.97,0,0,0,93,106,14,0.9,114,1,35,67.7,0,2,117,0,99.7,0,0,0,0,0,4,1,0.9,783,6.9,95.9,74,74,13,-3.9,1.81,0,0,0,95.9,71,6,0,74,0,24,72.1,0,1,75,0,108.7,0,0,0,0,0,4,0,0,527,7.1,40,15,15,2.6,30.2,3.58,0,4,23.5,40,6,4,0,15,0,6,69.7,0,1,17,0,76.2,0,0,0,0,0,1,1,5.9,167,11.1,68.9,74,74,13,14.1,2.91,0,2,2.6,66.2,49,11,3.9,74,2,45,85.7,0,4,77,0,103.7,0,0,0,0,0,5,6,7.8,824,11.1,85.7,112,112,19.6,4.8,2.44,0,0,0,75.9,85,14,11.5,112,11,42,93.1,0,2,114,0,110.8,0,0,0,0,0,8,0,0,783,7,0,45.1,51,51,8.9,27.2,3.23,0,15,27.3,39.2,20,12,13,51,3,20,80.3,0,4,55,0,89.3,0,0,0,0,0,7,5,9.1,583,11.4,30,86.7,15,15,2.6,-3.5,2.1,0,0,0,86.7,13,2,0,15,0,3,64.5,0,0,16,0,86.9,0,0,0,0,0,0,0,0,73,4.9,57.9,19,19,3.3,24.6,3.12,0,7,36.8,52.6,10,1,9.1,19,1,10,92.5,0,1,19,0,115.7,0,0,0,0,0,4,1,5.3,294,15.5,65.4,26,26,4.6,14,2.88,0,2,6.5,65.4,17,5,0,26,0,16,70.3,0,1,31,0,130.9,0,0,0,0,0,4,2,6.5,317,12.2,84.6,52,52,9.1,4.4,2.1,0,0,0,84.6,44,6,0,52,0,21,76.8,0,0,56,0,132.7,0,0,0,0,0,6,1,1.8,344,6.6,66.2,139,139,24.4,14,2.93,0,6,4,63.3,88,24,4.3,139,4,81,81.3,0,8,150,0,103.2,0,0,0,0,0,12,12,8,1454,10.5,0,92,25,25,4.4,-3.4,2.38,0,0,0,88,22,6,4.3,25,1,8,53.6,0,1,26,0,80.5,0,0,0,0,0,0,1,3.8,183,7.3,35.3,17,17,3,27.3,3.04,0,4,21.1,23.5,4,7,33.3,17,2,4,57.4,0,2,19,0,56.6,0,0,0,0,0,2,3,15.8,122,7.2,61.5,39,39,6.8,13.9,3,0,2,4.8,56.4,22,8,8.3,39,2,20,66.8,0,3,42,0,76.1,0,0,0,0,0,3,4,9.5,313,8,87,77,77,13.5,4.1,2.45,0,1,1.3,83.1,64,10,4.5,77,3,25,76.7,0,0,79,0,113.9,0,0,0,0,0,4,0,0,553,7.2,85.9,241,241,42.3,4.5,2.37,0,1,0.4,80.1,193,30,6.8,241,14,88,91.6,0,2,249,0,117.2,0,0,0,0,0,18,1,0.4,1680,7
Geno Smith,7820,QB,SEA,17,578,652,95.8,95,95,16.4,-3.5,2.19,0,0,0,94.7,90,19,1.1,95,1,20,73.6,0,2,97,0,80.6,0,0,0,0,0,0,0,0,517,5.4,96.1,51,51,8.8,-3.3,2.12,0,0,0,94.1,48,8,2,51,1,13,72.1,0,2,51,0,77,0,0,0,0,0,0,0,0,327,6.4,53.3,15,15,2.6,29.4,3.68,0,5,27.8,53.3,8,6,0,15,0,8,90.6,0,3,18,0,98.6,0,0,0,0,0,4,2,11.1,250,16.7,76.9,52,52,9,14.2,3.11,0,3,5.1,71.2,37,23,7.5,52,3,34,92.1,0,1,59,0,126.8,0,0,0,0,0,4,2,3.4,597,11.5,85.6,146,146,25.3,4.1,2.43,0,0,0,83.6,122,43,2.4,146,3,54,74.4,0,2,151,0,95.9,0,0,0,0,0,1,3,2,1145,7.8,0,49.2,65,65,11.2,27.5,3.15,0,22,27.8,46.2,30,24,6.3,65,2,30,95.1,0,5,79,0,100.2,0,0,0,0,0,9,3,3.8,879,13.5,29,88.9,18,18,3.1,-3.7,2.06,0,0,0,88.9,16,3,0,18,0,2,65.8,0,0,19,0,83.1,0,0,0,0,0,0,0,0,71,3.9,43.3,30,30,5.2,26.9,2.94,0,5,14.7,40,12,11,7.7,30,1,12,78.9,0,0,34,0,93.5,0,0,0,0,0,1,0,0,338,11.3,42.9,28,28,4.8,13.9,3.02,0,1,3.3,42.9,12,14,0,28,0,11,52.4,0,3,30,0,27.2,0,0,0,0,0,0,3,10,195,7,84.7,59,59,10.2,4,2.37,0,0,0,83.1,49,8,2,59,1,26,68.6,0,0,65,0,101.1,0,0,0,0,0,1,0,0,408,6.9,62.6,107,107,18.5,14.3,3.09,0,6,5,57.9,62,51,7.5,107,5,58,80.9,0,6,121,0,87.6,0,0,0,0,0,7,9,7.4,995,9.3,0,100,26,26,4.5,-3.8,2.43,0,0,0,100,26,8,0,26,0,5,70.1,0,0,27,0,85.7,0,0,0,0,0,0,0,0,119,4.6,55,20,20,3.5,27,3.06,0,12,44.4,50,10,7,9.1,20,1,10,97.5,0,2,27,0,95.8,0,0,0,0,0,4,1,3.7,291,14.6,55.6,27,27,4.7,15.2,3.11,0,2,6.3,48.1,13,14,13.3,27,2,13,67.3,0,2,32,0,79.7,0,0,0,0,0,3,4,12.5,203,7.5,86.2,65,65,11.2,4.1,2.6,0,0,0,83.1,54,19,3.6,65,2,22,65.6,0,0,70,0,106.2,0,0,0,0,0,3,1,1.4,376,5.8,85.6,270,270,46.7,4.1,2.46,0,0,0,83.3,225,70,2.6,270,6,102,73.6,0,2,286,0,99.5,0,0,0,0,0,5,4,1.4,1929,7.1
Bo Nix,97790,QB,DEN,17,567,646,96.9,128,128,22.6,-4,2.08,0,0,0,93,119,16,4,128,5,28,72.7,0,0,134,0,104.8,0,0,0,0,0,6,0,0,690,5.4,98.4,64,64,11.3,-4.6,1.79,0,0,0,96.9,62,3,1.6,64,1,13,70.8,0,0,67,0,94.9,0,0,0,0,0,1,0,0,353,5.5,45.8,24,24,4.2,31.7,3.34,0,7,28,45.8,11,5,0,24,0,11,92,0,3,25,0,92.4,0,0,0,0,0,3,2,8,402,16.8,66.7,51,51,9,14.4,3.09,0,0,0,54.9,28,17,17.6,51,6,24,60.5,0,4,53,0,93.7,0,0,0,0,0,7,4,7.5,477,9.4,80.2,121,121,21.3,4.5,2.55,0,0,0,75.2,91,25,6.2,121,6,34,78.5,0,0,125,0,97.7,0,0,0,0,0,3,0,0,718,5.9,0,47.9,73,73,12.9,29.8,3.25,0,21,27.6,42.5,31,16,11.4,73,4,31,93.4,0,4,76,0,103.3,0,0,0,0,0,8,3,3.9,932,12.8,10,93.1,29,29,5.1,-3.2,2.26,0,0,0,86.2,25,4,7.4,29,2,7,67.9,0,0,30,0,93.5,0,0,0,0,0,0,0,0,187,6.4,46.4,28,28,4.9,29,3.24,0,7,23.3,39.3,11,7,15.4,28,2,11,76.5,0,1,30,0,73.5,0,0,0,0,0,1,1,3.3,280,10,48,25,25,4.4,13.6,3.41,0,0,0,48,12,7,0,25,0,12,50.2,0,0,30,0,99.8,0,0,0,0,0,2,2,6.7,186,7.4,95.6,45,45,7.9,4,2.6,0,0,0,88.9,40,7,7,45,3,14,81.1,0,0,45,0,100.1,0,0,0,0,0,1,0,0,281,6.2,58.4,101,101,17.8,14.5,3.21,0,0,0,51.5,52,32,11.9,101,7,48,54.5,0,7,109,0,85.3,0,0,0,0,0,10,10,9.2,878,8.7,0,97.1,35,35,6.2,-3.5,2.45,0,0,0,91.4,32,9,5.9,35,2,8,68.8,0,0,37,0,124.1,0,0,0,0,0,5,0,0,150,4.3,52.4,21,21,3.7,28.8,3.16,0,7,33.3,42.9,9,4,18.2,21,2,9,93.7,0,0,21,0,127,0,0,0,0,0,4,0,0,250,11.9,52,25,25,4.4,15.5,3.24,0,0,0,48,12,8,7.7,25,1,12,54.2,0,3,26,0,51.7,0,0,0,0,0,1,4,15.4,215,8.6,78.2,55,55,9.7,3.7,3,0,0,0,78.2,43,13,0,55,0,15,62.2,0,1,58,0,86.1,0,0,0,0,0,1,0,0,276,5,82.8,221,221,39,4.2,2.67,0,0,0,78.7,174,45,4.9,221,9,63,78.9,0,1,228,0,96.4,0,0,0,0,0,5,0,0,1275,5.8
