player,player_id,position,team_name,player_game_count,base_attempts,base_dropbacks,behind_los_accuracy_percent,behind_los_aimed_passes,behind_los_attempts,behind_los_attempts_percent,behind_los_avg_depth_of_target,behind_los_avg_time_to_throw,behind_los_bats,behind_los_big_time_throws,behind_los_btt_rate,behind_los_completion_percent,behind_los_completions,behind_los_def_gen_pressures,behind_los_drop_rate,behind_los_dropbacks,behind_los_drops,behind_los_first_downs,behind_los_grades_pass,behind_los_hit_as_threw,behind_los_interceptions,behind_los_passing_snaps,behind_los_pressure_to_sack_rate,behind_los_qb_rating,behind_los_sack_percent,behind_los_sacks,behind_los_scrambles,behind_los_spikes,behind_los_thrown_aways,behind_los_touchdowns,behind_los_turnover_worthy_plays,behind_los_twp_rate,behind_los_yards,behind_los_ypa,center_behind_los_accuracy_percent,center_behind_los_aimed_passes,center_behind_los_attempts,center_behind_los_attempts_percent,center_behind_los_avg_depth_of_target,center_behind_los_avg_time_to_throw,center_behind_los_bats,center_behind_los_big_time_throws,center_behind_los_btt_rate,center_behind_los_completion_percent,center_behind_los_completions,center_behind_los_def_gen_pressures,center_behind_los_drop_rate,center_behind_los_dropbacks,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_grades_pass,center_behind_los_hit_as_threw,center_behind_los_interceptions,center_behind_los_passing_snaps,center_behind_los_pressure_to_sack_rate,center_behind_los_qb_rating,center_behind_los_sack_percent,center_behind_los_sacks,center_behind_los_scrambles,center_behind_los_spikes,center_behind_los_thrown_aways,center_behind_los_touchdowns,center_behind_los_turnover_worthy_plays,center_behind_los_twp_rate,center_behind_los_yards,center_behind_los_ypa,center_deep_accuracy_percent,center_deep_aimed_passes,center_deep_attempts,center_deep_attempts_percent,center_deep_avg_depth_of_target,center_deep_avg_time_to_throw,center_deep_bats,center_deep_big_time_throws,center_deep_btt_rate,center_deep_completion_percent,center_deep_completions,center_deep_def_gen_pressures,center_deep_drop_rate,center_deep_dropbacks,center_deep_drops,center_deep_first_downs,center_deep_grades_pass,center_deep_hit_as_threw,center_deep_interceptions,center_deep_passing_snaps,center_deep_pressure_to_sack_rate,center_deep_qb_rating,center_deep_sack_percent,center_deep_sacks,center_deep_scrambles,center_deep_spikes,center_deep_thrown_aways,center_deep_touchdowns,center_deep_turnover_worthy_plays,center_deep_twp_rate,center_deep_yards,center_deep_ypa,center_medium_accuracy_percent,center_medium_aimed_passes,center_medium_attempts,center_medium_attempts_percent,center_medium_avg_depth_of_target,center_medium_avg_time_to_throw,center_medium_bats,center_medium_big_time_throws,center_medium_btt_rate,center_medium_completion_percent,center_medium_completions,center_medium_def_gen_pressures,center_medium_drop_rate,center_medium_dropbacks,center_medium_drops,center_medium_first_downs,center_medium_grades_pass,center_medium_hit_as_threw,center_medium_interceptions,center_medium_passing_snaps,center_medium_pressure_to_sack_rate,center_medium_qb_rating,center_medium_sack_percent,center_medium_sacks,center_medium_scrambles,center_medium_spikes,center_medium_thrown_aways,center_medium_touchdowns,center_medium_turnover_worthy_plays,center_medium_twp_rate,center_medium_yards,center_medium_ypa,center_short_accuracy_percent,center_short_aimed_passes,center_short_attempts,center_short_attempts_percent,center_short_avg_depth_of_target,center_short_avg_time_to_throw,center_short_bats,center_short_big_time_throws,center_short_btt_rate,center_short_completion_percent,center_short_completions,center_short_def_gen_pressures,center_short_drop_rate,center_short_dropbacks,center_short_drops,center_short_first_downs,center_short_grades_pass,center_short_hit_as_threw,center_short_interceptions,center_short_passing_snaps,center_short_pressure_to_sack_rate,center_short_qb_rating,center_short_sack_percent,center_short_sacks,center_short_scrambles,center_short_spikes,center_short_thrown_aways,center_short_touchdowns,center_short_turnover_worthy_plays,center_short_twp_rate,center_short_yards,center_short_ypa,declined_penalties,deep_accuracy_percent,deep_aimed_passes,deep_attempts,deep_attempts_percent,deep_avg_depth_of_target,deep_avg_time_to_throw,deep_bats,deep_big_time_throws,deep_btt_rate,deep_completion_percent,deep_completions,deep_def_gen_pressures,deep_drop_rate,deep_dropbacks,deep_drops,deep_first_downs,deep_grades_pass,deep_hit_as_threw,deep_interceptions,deep_passing_snaps,deep_pressure_to_sack_rate,deep_qb_rating,deep_sack_percent,deep_sacks,deep_scrambles,deep_spikes,deep_thrown_aways,deep_touchdowns,deep_turnover_worthy_plays,deep_twp_rate,deep_yards,deep_ypa,franchise_id,left_behind_los_accuracy_percent,left_behind_los_aimed_passes,left_behind_los_attempts,left_behind_los_attempts_percent,left_behind_los_avg_depth_of_target,left_behind_los_avg_time_to_throw,left_behind_los_bats,left_behind_los_big_time_throws,left_behind_los_btt_rate,left_behind_los_completion_percent,left_behind_los_completions,left_behind_los_def_gen_pressures,left_behind_los_drop_rate,left_behind_los_dropbacks,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_grades_pass,left_behind_los_hit_as_threw,left_behind_los_interceptions,left_behind_los_passing_snaps,left_behind_los_pressure_to_sack_rate,left_behind_los_qb_rating,left_behind_los_sack_percent,left_behind_los_sacks,left_behind_los_scrambles,left_behind_los_spikes,left_behind_los_thrown_aways,left_behind_los_touchdowns,left_behind_los_turnover_worthy_plays,left_behind_los_twp_rate,left_behind_los_yards,left_behind_los_ypa,left_deep_accuracy_percent,left_deep_aimed_passes,left_deep_attempts,left_deep_attempts_percent,left_deep_avg_depth_of_target,left_deep_avg_time_to_throw,left_deep_bats,left_deep_big_time_throws,left_deep_btt_rate,left_deep_completion_percent,left_deep_completions,left_deep_def_gen_pressures,left_deep_drop_rate,left_deep_dropbacks,left_deep_drops,left_deep_first_downs,left_deep_grades_pass,left_deep_hit_as_threw,left_deep_interceptions,left_deep_passing_snaps,left_deep_pressure_to_sack_rate,left_deep_qb_rating,left_deep_sack_percent,left_deep_sacks,left_deep_scrambles,left_deep_spikes,left_deep_thrown_aways,left_deep_touchdowns,left_deep_turnover_worthy_plays,left_deep_twp_rate,left_deep_yards,left_deep_ypa,left_medium_accuracy_percent,left_medium_aimed_passes,left_medium_attempts,left_medium_attempts_percent,left_medium_avg_depth_of_target,left_medium_avg_time_to_throw,left_medium_bats,left_medium_big_time_throws,left_medium_btt_rate,left_medium_completion_percent,left_medium_completions,left_medium_def_gen_pressures,left_medium_drop_rate,left_medium_dropbacks,left_medium_drops,left_medium_first_downs,left_medium_grades_pass,left_medium_hit_as_threw,left_medium_interceptions,left_medium_passing_snaps,left_medium_pressure_to_sack_rate,left_medium_qb_rating,left_medium_sack_percent,left_medium_sacks,left_medium_scrambles,left_medium_spikes,left_medium_thrown_aways,left_medium_touchdowns,left_medium_turnover_worthy_plays,left_medium_twp_rate,left_medium_yards,left_medium_ypa,left_short_accuracy_percent,left_short_aimed_passes,left_short_attempts,left_short_attempts_percent,left_short_avg_depth_of_target,left_short_avg_time_to_throw,left_short_bats,left_short_big_time_throws,left_short_btt_rate,left_short_completion_percent,left_short_completions,left_short_def_gen_pressures,left_short_drop_rate,left_short_dropbacks,left_short_drops,left_short_first_downs,left_short_grades_pass,left_short_hit_as_threw,left_short_interceptions,left_short_passing_snaps,left_short_pressure_to_sack_rate,left_short_qb_rating,left_short_sack_percent,left_short_sacks,left_short_scrambles,left_short_spikes,left_short_thrown_aways,left_short_touchdowns,left_short_turnover_worthy_plays,left_short_twp_rate,left_short_yards,left_short_ypa,medium_accuracy_percent,medium_aimed_passes,medium_attempts,medium_attempts_percent,medium_avg_depth_of_target,medium_avg_time_to_throw,medium_bats,medium_big_time_throws,medium_btt_rate,medium_completion_percent,medium_completions,medium_def_gen_pressures,medium_drop_rate,medium_dropbacks,medium_drops,medium_first_downs,medium_grades_pass,medium_hit_as_threw,medium_interceptions,medium_passing_snaps,medium_pressure_to_sack_rate,medium_qb_rating,medium_sack_percent,medium_sacks,medium_scrambles,medium_spikes,medium_thrown_aways,medium_touchdowns,medium_turnover_worthy_plays,medium_twp_rate,medium_yards,medium_ypa,penalties,right_behind_los_accuracy_percent,right_behind_los_aimed_passes,right_behind_los_attempts,right_behind_los_attempts_percent,right_behind_los_avg_depth_of_target,right_behind_los_avg_time_to_throw,right_behind_los_bats,right_behind_los_big_time_throws,right_behind_los_btt_rate,right_behind_los_completion_percent,right_behind_los_completions,right_behind_los_def_gen_pressures,right_behind_los_drop_rate,right_behind_los_dropbacks,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_grades_pass,right_behind_los_hit_as_threw,right_behind_los_interceptions,right_behind_los_passing_snaps,right_behind_los_pressure_to_sack_rate,right_behind_los_qb_rating,right_behind_los_sack_percent,right_behind_los_sacks,right_behind_los_scrambles,right_behind_los_spikes,right_behind_los_thrown_aways,right_behind_los_touchdowns,right_behind_los_turnover_worthy_plays,right_behind_los_twp_rate,right_behind_los_yards,right_behind_los_ypa,right_deep_accuracy_percent,right_deep_aimed_passes,right_deep_attempts,right_deep_attempts_percent,right_deep_avg_depth_of_target,right_deep_avg_time_to_throw,right_deep_bats,right_deep_big_time_throws,right_deep_btt_rate,right_deep_completion_percent,right_deep_completions,right_deep_def_gen_pressures,right_deep_drop_rate,right_deep_dropbacks,right_deep_drops,right_deep_first_downs,right_deep_grades_pass,right_deep_hit_as_threw,right_deep_interceptions,right_deep_passing_snaps,right_deep_pressure_to_sack_rate,right_deep_qb_rating,right_deep_sack_percent,right_deep_sacks,right_deep_scrambles,right_deep_spikes,right_deep_thrown_aways,right_deep_touchdowns,right_deep_turnover_worthy_plays,right_deep_twp_rate,right_deep_yards,right_deep_ypa,right_medium_accuracy_percent,right_medium_aimed_passes,right_medium_attempts,right_medium_attempts_percent,right_medium_avg_depth_of_target,right_medium_avg_time_to_throw,right_medium_bats,right_medium_big_time_throws,right_medium_btt_rate,right_medium_completion_percent,right_medium_completions,right_medium_def_gen_pressures,right_medium_drop_rate,right_medium_dropbacks,right_medium_drops,right_medium_first_downs,right_medium_grades_pass,right_medium_hit_as_threw,right_medium_interceptions,right_medium_passing_snaps,right_medium_pressure_to_sack_rate,right_medium_qb_rating,right_medium_sack_percent,right_medium_sacks,right_medium_scrambles,right_medium_spikes,right_medium_thrown_aways,right_medium_touchdowns,right_medium_turnover_worthy_plays,right_medium_twp_rate,right_medium_yards,right_medium_ypa,right_short_accuracy_percent,right_short_aimed_passes,right_short_attempts,right_short_attempts_percent,right_short_avg_depth_of_target,right_short_avg_time_to_throw,right_short_bats,right_short_big_time_throws,right_short_btt_rate,right_short_completion_percent,right_short_completions,right_short_def_gen_pressures,right_short_drop_rate,right_short_dropbacks,right_short_drops,right_short_first_downs,right_short_grades_pass,right_short_hit_as_threw,right_short_interceptions,right_short_passing_snaps,right_short_pressure_to_sack_rate,right_short_qb_rating,right_short_sack_percent,right_short_sacks,right_short_scrambles,right_short_spikes,right_short_thrown_aways,right_short_touchdowns,right_short_turnover_worthy_plays,right_short_twp_rate,right_short_yards,right_short_ypa,short_accuracy_percent,short_aimed_passes,short_attempts,short_attempts_percent,short_avg_depth_of_target,short_avg_time_to_throw,short_bats,short_big_time_throws,short_btt_rate,short_completion_percent,short_completions,short_def_gen_pressures,short_drop_rate,short_dropbacks,short_drops,short_first_downs,short_grades_pass,short_hit_as_threw,short_interceptions,short_passing_snaps,short_pressure_to_sack_rate,short_qb_rating,short_sack_percent,short_sacks,short_scrambles,short_spikes,short_thrown_aways,short_touchdowns,short_turnover_worthy_plays,short_twp_rate,short_yards,short_ypa
Sam Howell,97599,QB,WAS,17,612,712,97.3,113,113,18.5,-3.6,1.98,0,0,0,91.2,103,21,6.4,113,7,27,73.2,0,1,115,0,90.2,0,0,0,0,0,1,0,0,658,5.8,96.9,65,65,10.6,-4.2,1.93,0,0,0,90.8,59,11,6.3,65,4,18,71.4,0,1,66,0,93.3,0,0,0,0,0,1,0,0,435,6.7,33.3,18,18,2.9,30.6,3.03,0,4,21.1,33.3,6,8,0,18,0,6,54.1,0,1,19,0,83.6,0,0,0,0,0,3,4,21.1,161,8.9,61.5,52,52,8.5,13.5,3.14,0,1,1.9,53.8,28,21,12.5,52,4,23,54.4,0,6,52,0,60.5,0,0,0,0,0,3,9,17.3,423,8.1,81.4,145,145,23.7,4.7,2.28,0,1,0.7,77.2,112,34,5.1,145,6,42,76.7,0,1,149,0,93.1,0,0,0,0,0,1,1,0.7,946,6.5,0,35.3,68,68,11.1,29.1,3.05,0,22,28.9,29.4,20,25,16.7,68,4,20,76.5,0,4,76,0,67.6,0,0,0,0,0,6,7,9.2,582,8.6,32,96,25,25,4.1,-2.8,2.13,0,0,0,92,23,5,4.2,25,1,5,67.3,0,0,26,0,85,0,0,0,0,0,0,0,0,110,4.4,36.4,22,22,3.6,28.3,3.04,0,10,40,31.8,7,11,12.5,22,1,7,90.9,0,2,25,0,66.1,0,0,0,0,0,3,2,8,189,8.6,58.3,24,24,3.9,15.2,3.12,0,3,12,54.2,13,11,7.1,24,1,13,75.6,0,1,25,0,75.5,0,0,0,0,0,0,1,4,263,11,75,52,52,8.5,4.1,2.51,0,1,1.8,69.2,36,14,7.7,52,3,17,38.1,0,4,55,0,84.6,0,0,0,0,0,5,4,7.3,310,6,64.8,108,108,17.6,14,3.21,0,6,5.4,59.3,64,44,8.6,108,6,57,71.3,0,9,111,0,73.7,0,0,0,0,0,5,12,10.8,1076,10,0,100,23,23,3.8,-2.7,1.95,0,0,0,91.3,21,5,8.7,23,2,4,69.4,0,0,23,0,87.1,0,0,0,0,0,0,0,0,113,4.9,35.7,28,28,4.6,28.8,3.08,0,8,25,25,7,6,30,28,3,7,68.4,0,1,32,0,46.7,0,0,0,0,0,0,1,3.1,232,8.3,75,32,32,5.2,13.8,3.4,0,2,5.9,71.9,23,12,4.2,32,1,21,82.4,0,2,34,0,107.6,0,0,0,0,0,2,2,5.9,390,12.2,79.7,69,69,11.3,4,2.7,0,0,0,76.8,53,18,3.6,69,2,16,47.2,0,2,74,0,91,0,0,0,0,0,3,3,4.1,373,5.4,79.7,266,266,43.5,4.4,2.43,0,2,0.7,75.6,201,66,5.2,266,11,75,58.8,0,7,278,0,90.9,0,0,0,0,0,9,8,2.9,1629,6.1
Patrick Mahomes,11765,QB,KC,16,597,677,94.3,140,140,23.5,-3.4,1.92,0,0,0,90.7,127,20,3.8,140,5,41,71.3,0,1,142,0,99.3,0,0,0,0,0,5,0,0,797,5.7,95.7,69,69,11.6,-3.8,1.8,0,0,0,91.3,63,6,4.5,69,3,19,69,0,0,69,0,108,0,0,0,0,0,4,0,0,364,5.3,36,25,25,4.2,28.9,3.58,0,5,17.9,24,6,11,33.3,25,3,6,57.6,0,2,28,0,23.9,0,0,0,0,0,0,4,14.3,181,7.2,71.9,57,57,9.5,13.4,3.32,0,1,1.6,66.7,38,20,7.3,57,3,36,91.8,0,1,61,0,128.7,0,0,0,0,0,5,2,3.3,672,11.8,84.5,129,129,21.6,4.8,2.65,0,0,0,77.5,100,34,8.3,129,9,43,90.4,0,3,133,0,103.9,0,0,0,0,0,7,1,0.8,893,6.9,0,36.5,63,63,10.6,28.4,3.49,0,18,25,28.6,18,32,21.7,63,5,18,71.9,0,6,72,0,34.1,0,0,0,0,0,1,10,13.9,624,9.9,16,95,40,40,6.7,-3.3,1.95,0,0,0,92.5,37,6,2.6,40,1,15,69.6,0,1,41,0,87.5,0,0,0,0,0,1,0,0,220,5.5,29.4,17,17,2.8,29.8,3.29,0,6,30,23.5,4,10,20,17,1,4,75.5,0,2,20,0,19.9,0,0,0,0,0,0,2,10,132,7.8,76.2,21,21,3.5,14.7,3.17,0,5,21.7,71.4,15,9,6.3,21,1,14,93.9,0,0,23,0,143.4,0,0,0,0,0,2,0,0,252,12,83.1,59,59,9.9,3.7,2.27,0,0,0,74.6,44,8,10.2,59,5,17,70,0,0,59,0,102.9,0,0,0,0,0,3,0,0,308,5.2,72,100,100,16.8,14,3.24,0,7,6.4,67,67,36,6.9,100,5,63,92.3,0,3,109,0,121.4,0,0,0,0,0,8,5,4.6,1183,11.8,0,90.3,31,31,5.2,-2.8,2.14,0,0,0,87.1,27,8,3.6,31,1,7,66,0,0,32,0,95.3,0,0,0,0,0,0,0,0,213,6.9,42.9,21,21,3.5,26.7,3.54,0,7,29.2,38.1,8,11,11.1,21,1,8,75.4,0,2,24,0,62.2,0,0,0,0,0,1,4,16.7,311,14.8,68.2,22,22,3.7,14.6,3.08,0,1,4,63.6,14,7,6.7,22,1,13,61.4,0,2,25,0,81.4,0,0,0,0,0,1,3,12,259,11.8,77.6,58,58,9.7,3.5,2.68,0,0,0,77.6,45,16,0,58,0,24,56.7,0,1,61,0,103.9,0,0,0,0,0,3,2,3.3,378,6.5,82.5,246,246,41.2,4.3,2.57,0,0,0,76.8,189,58,6.9,246,14,84,81.7,0,4,253,0,103.7,0,0,0,0,0,13,3,1.2,1579,6.4
Dak Prescott,10769,QB,DAL,17,590,661,96.6,89,89,15.1,-2.9,2.05,0,0,0,91,81,18,5.8,89,5,19,73.3,0,0,90,0,96.3,0,0,0,0,0,3,0,0,394,4.4,95.7,47,47,8,-3.3,2.2,0,0,0,89.4,42,11,6.7,47,3,11,72,0,0,47,0,102.3,0,0,0,0,0,2,0,0,242,5.1,56.3,32,32,5.4,27.5,2.98,0,12,35.3,50,16,6,11.1,32,2,15,96.3,0,1,34,0,122.4,0,0,0,0,0,5,3,8.8,487,15.2,60,40,40,6.8,13.9,2.72,0,3,6.7,52.5,21,14,12.5,40,3,20,81.4,0,1,45,0,120.7,0,0,0,0,0,5,1,2.2,439,11,81.3,150,150,25.4,4.8,2.34,0,0,0,74,111,39,9,150,11,50,83,0,4,155,0,86.8,0,0,0,0,0,3,1,0.6,988,6.6,0,52.1,73,73,12.4,28.9,2.94,0,25,30.5,47.9,35,19,7.9,73,3,34,96.1,0,1,82,0,128,0,0,0,0,0,10,3,3.7,1024,14,9,100,20,20,3.4,-2.3,1.61,0,0,0,95,19,2,5,20,1,3,69.4,0,0,20,0,97.3,0,0,0,0,0,1,0,0,67,3.4,56.3,16,16,2.7,29.9,3.18,0,7,35,50,8,5,11.1,16,1,8,91.9,0,0,20,0,116.7,0,0,0,0,0,1,0,0,218,13.6,70,30,30,5.1,13.8,2.79,0,4,12.1,70,21,8,0,30,0,20,90.8,0,0,33,0,148.1,0,0,0,0,0,4,0,0,346,11.5,92.6,68,68,11.5,4.3,2.35,0,0,0,85.3,58,10,7.9,68,5,27,73,0,1,72,0,116.8,0,0,0,0,0,6,2,2.8,438,6.4,63,119,119,20.2,14,2.95,0,13,9.8,60.5,72,46,4,119,3,69,90.5,0,2,132,0,128.1,0,0,0,0,0,14,4,3,1238,10.4,0,95.5,22,22,3.7,-2.5,2.13,0,0,0,90.9,20,5,4.8,22,1,5,66.4,0,0,23,0,82.8,0,0,0,0,0,0,0,0,85,3.9,44,25,25,4.2,30,2.72,0,6,21.4,44,11,8,0,25,0,11,83.5,0,0,28,0,130.4,0,0,0,0,0,4,0,0,319,12.8,61.2,49,49,8.3,14.1,3.23,0,6,11.1,61.2,30,24,0,49,0,29,80.1,0,1,54,0,117.1,0,0,0,0,0,5,3,5.6,453,9.2,82.1,67,67,11.4,3.6,2.4,0,0,0,79.1,53,12,3.6,67,2,22,56.7,0,1,68,0,87.4,0,0,0,0,0,0,2,2.9,434,6.5,84.2,285,285,48.3,4.4,2.35,0,0,0,77.9,222,61,7.5,285,18,99,77.6,0,6,295,0,95.6,0,0,0,0,0,9,5,1.7,1860,6.5
Josh Allen,46601,QB,BUF,17,579,653,97.5,79,79,13.6,-2.9,1.62,0,0,0,91.1,72,7,6.5,79,5,19,70.3,0,0,83,0,98,0,0,0,0,0,2,0,0,434,5.5,96.8,31,31,5.4,-3.5,1.47,0,0,0,87.1,27,4,10,31,3,9,68.8,0,0,34,0,109,0,0,0,0,0,2,0,0,155,5,34.8,23,23,4,35.4,3.9,0,5,21.7,30.4,7,7,12.5,23,1,7,58.8,0,6,23,0,54.4,0,0,0,0,0,1,4,17.4,306,13.3,69,58,58,10,14.2,3.17,0,4,6.3,63.8,37,22,7.5,58,3,35,90.1,0,3,63,0,106.5,0,0,0,0,0,5,3,4.8,613,10.6,83.7,129,129,22.3,4.5,2.39,0,0,0,80.6,104,38,3.7,129,4,39,86,0,2,130,0,98.6,0,0,0,0,0,4,2,1.5,869,6.7,0,40.8,76,76,13.1,30.4,3.71,0,24,30,36.8,28,24,9.7,76,3,28,88.4,0,9,80,0,75.1,0,0,0,0,0,7,7,8.8,933,12.3,4,100,31,31,5.4,-2.2,1.8,0,0,0,96.8,30,1,3.2,31,1,8,71,0,0,31,0,96.2,0,0,0,0,0,0,0,0,220,7.1,48,25,25,4.3,28.6,3.21,0,10,37,40,10,7,16.7,25,2,10,85.5,0,3,27,0,73.5,0,0,0,0,0,2,3,11.1,306,12.2,56.7,30,30,5.2,14.5,3.02,0,4,11.4,50,15,10,11.8,30,2,15,71.9,0,1,35,0,107.1,0,0,0,0,0,5,1,2.9,271,9,78.7,61,61,10.5,3.3,2.28,0,0,0,70.5,43,14,10.4,61,5,17,65.5,0,1,63,0,81.9,0,0,0,0,0,1,1,1.6,329,5.4,66.4,116,116,20,14.5,3.15,0,13,10.1,59.5,69,46,10.4,116,8,67,90.9,0,6,129,0,108.9,0,0,0,0,0,13,7,5.4,1153,9.9,0,94.1,17,17,2.9,-3.1,1.58,0,0,0,88.2,15,2,6.3,17,1,2,60.5,0,0,18,0,81.1,0,0,0,0,0,0,0,0,59,3.5,39.3,28,28,4.8,27.8,4.01,0,9,30,39.3,11,10,0,28,0,11,92,0,0,30,0,122.2,0,0,0,0,0,4,0,0,321,11.5,71.4,28,28,4.8,15,3.24,0,5,16.1,60.7,17,14,15,28,3,17,89.9,0,2,31,0,98.7,0,0,0,0,0,3,3,9.7,269,9.6,92.3,78,78,13.5,3.5,2.49,0,0,0,88.5,69,18,4.2,78,3,29,79.9,0,0,81,0,106.7,0,0,0,0,0,2,0,0,589,7.6,85.1,268,268,46.3,4,2.39,0,0,0,80.6,216,70,5.3,268,12,85,84.8,0,3,274,0,98.5,0,0,0,0,0,7,3,1.1,1787,6.7
Trevor Lawrence,77632,QB,JAX,16,564,645,96.8,93,93,16.5,-3.2,1.61,0,0,0,89.2,83,11,7.8,93,7,21,73.4,0,2,95,0,82.2,0,0,0,0,0,1,0,0,467,5,94.7,57,57,10.1,-3.4,1.59,0,0,0,91.2,52,5,3.7,57,2,12,71.3,0,0,59,0,96.1,0,0,0,0,0,1,0,0,323,5.7,57.1,14,14,2.5,29.6,3.14,0,7,43.8,57.1,8,5,0,14,0,8,85.1,0,2,16,0,101.8,0,0,0,0,0,3,4,25,259,18.5,38.2,34,34,6,13.5,2.57,0,1,2.6,32.4,11,11,15.4,34,2,9,39.9,0,4,38,0,20.5,0,0,0,0,0,1,4,10.5,173,5.1,91.5,117,117,20.7,4.4,2.14,0,0,0,86.3,101,17,5.6,117,6,46,86,0,2,122,0,99.4,0,0,0,0,0,3,2,1.6,880,7.5,0,50.7,75,75,13.3,28.3,2.95,0,31,36,45.3,34,25,10.5,75,4,34,96.6,0,3,86,0,114.9,0,0,0,0,0,11,6,7,1048,14,15,100,18,18,3.2,-2.9,1.61,0,0,0,83.3,15,3,16.7,18,3,5,68.4,0,1,18,0,57.4,0,0,0,0,0,0,0,0,60,3.3,56.3,32,32,5.7,28.2,3.08,0,15,38.5,50,16,10,11.1,32,2,16,97.1,0,0,39,0,135.4,0,0,0,0,0,4,0,0,482,15.1,59.2,49,49,8.7,14,2.79,0,0,0,57.1,28,15,3.4,49,1,24,76.2,0,0,51,0,104.4,0,0,0,0,0,3,2,3.9,403,8.2,79.6,54,54,9.6,4,2.22,0,0,0,70.4,38,8,11.6,54,5,13,62,0,2,58,0,68.1,0,0,0,0,0,0,2,3.4,295,5.5,50.4,123,123,21.8,13.7,2.67,0,3,2.3,47.2,58,38,6.5,123,4,52,63.5,0,5,132,0,70,0,0,0,0,0,6,8,6.1,866,7,0,100,18,18,3.2,-2.8,1.69,0,0,0,88.9,16,3,11.1,18,2,4,68.5,0,1,18,0,63,0,0,0,0,0,0,0,0,84,4.7,41.4,29,29,5.1,27.8,2.72,0,9,29,34.5,10,10,16.7,29,2,10,89.9,0,1,31,0,100.1,0,0,0,0,0,4,2,6.5,307,10.6,50,40,40,7.1,13.6,2.61,0,2,4.7,47.5,19,12,5,40,1,19,67.9,0,1,43,0,78.1,0,0,0,0,0,2,2,4.7,290,7.3,82.4,68,68,12.1,4.9,2.17,0,1,1.4,82.4,56,7,0,68,0,12,75.2,0,0,71,0,94.9,0,0,0,0,0,0,0,0,460,6.8,86.2,239,239,42.4,4.4,2.17,0,1,0.4,81.6,195,32,5.3,239,11,71,81.5,0,4,251,0,92.4,0,0,0,0,0,3,4,1.6,1635,6.8
Jared Goff,10635,QB,DET,17,605,642,95,101,101,16.7,-3.8,1.85,0,0,0,86.1,87,11,9.4,101,9,28,73.5,0,1,103,0,85.5,0,0,0,0,0,1,0,0,477,4.7,96.1,51,51,8.4,-3.6,1.41,0,0,0,88.2,45,6,8.2,51,4,16,71.9,0,0,52,0,91.8,0,0,0,0,0,1,0,0,228,4.5,56.3,16,16,2.6,28.4,3.03,0,5,27.8,50,8,7,11.1,16,1,8,90.5,0,3,18,0,77.1,0,0,0,0,0,1,2,11.1,279,17.4,76.6,77,77,12.7,13.6,2.72,0,7,8.8,74,57,29,3.4,77,2,54,94.7,0,3,80,0,138.6,0,0,0,0,0,9,3,3.8,1037,13.5,81.4,177,177,29.3,5,2.54,0,0,0,78.5,139,64,3.5,177,5,68,88.6,0,2,181,0,109.3,0,0,0,0,0,9,2,1.1,1290,7.3,0,54.3,46,46,7.6,28.1,3.02,0,11,21.2,50,23,15,8,46,2,22,92.7,0,4,52,0,95.8,0,0,0,0,0,5,3,5.8,788,17.1,11,89.7,29,29,4.8,-4.4,2.45,0,0,0,86.2,25,5,3.8,29,1,8,67.8,0,1,30,0,73.3,0,0,0,0,0,0,0,0,146,5,50,20,20,3.3,28.7,3.12,0,3,13.6,45,9,5,10,20,1,8,86.5,0,0,22,0,108.3,0,0,0,0,0,1,0,0,295,14.8,56,25,25,4.1,14.5,2.85,0,1,3.6,40,10,10,28.6,25,4,9,52.3,0,0,28,0,80.4,0,0,0,0,0,1,1,3.6,190,7.6,77.8,54,54,8.9,4.3,2.38,0,0,0,75.9,41,10,2.4,54,1,19,52.7,0,1,58,0,97.3,0,0,0,0,0,3,3,5.2,274,5.1,68,128,128,21.2,14,2.84,0,9,6.7,62.5,80,46,8,128,7,75,90.8,0,3,135,0,120.9,0,0,0,0,0,11,4,3,1471,11.5,0,100,21,21,3.5,-3.1,2.09,0,0,0,81,17,0,19,21,4,4,69,0,0,21,,87.1,0,0,0,0,0,0,0,0,103,4.9,60,10,10,1.7,26.6,2.78,0,3,25,60,6,3,0,10,0,6,85,0,1,12,0,104.2,0,0,0,0,0,3,1,8.3,214,21.4,53.8,26,26,4.3,14.6,3.17,0,1,3.7,50,13,7,7.1,26,1,12,75,0,0,27,0,95.7,0,0,0,0,0,1,0,0,244,9.4,82.4,51,51,8.4,4.4,2.22,0,0,0,72.5,37,16,11.9,51,5,15,62.2,0,1,54,0,83.3,0,0,0,0,0,1,1,1.9,274,5.4,80.9,282,282,46.6,4.8,2.45,0,0,0,77,217,90,4.8,282,11,102,78.2,0,4,293,0,102.8,0,0,0,0,0,13,6,2,1838,6.5
